model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,45,11,102179.54633662182,0.03613362431463685,0.03534019334663174,0.031523429533757835,0.021330554056694262,0.061258758166389884,0.2504707425832748,0.0002504707425832748,0.0005155838413962296,0.20623353655849186,1.4124670731169837,1.0,0.824934184551239,0.8249341462339674,3.831727157788123e-08,False,0.9746319651603699,0.8465545687113422,4.112904071807861,55,-0.1024892952825342,0.47234866502029554,-0.10374424127595766,0.05594153436166899,0.23196404161197798,0.017674767545291348,0.42830452801925795,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,45,12,103954.58894722075,0.01824226241886473,0.017371799682406097,0.014340510842472048,0.038041504345984634,0.047408788936366485,0.34055288402097567,0.00034055288402097566,0.0005146807339042425,0.205872293561697,1.411744587123394,1.0,0.823489248752594,0.823489174246788,7.450580596923828e-08,False,0.8971861600875854,0.7792859971320119,3.365776777267456,56,-0.10084872134029865,0.5547751244157553,-0.10502357222139835,0.04568002559244633,0.07322843931615353,0.02723650634288788,0.504952197894454,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,45,13,99047.05730277994,-0.04661466310009976,-0.047208417580607565,-0.05047293502731922,-0.009621110643468933,0.05620640075731307,0.11864358718906129,0.00011864358718906129,0.0005043358369065183,0.20173433476260733,1.4034686695252143,0.9999999999999998,0.8069373965263367,0.8069373390504286,5.747590803295566e-08,False,0.8714144229888916,0.7569009507099637,3.2093536853790283,57,-0.10044460025216853,0.5245168280920811,-0.1012897345104388,0.04230289507125104,0.047542072566492205,0.02748595710311616,0.5598865819296666,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,45,14,97707.85154316822,-0.012596134643084067,-0.0135209040639932,-0.016521731713642393,-0.02345920435901805,0.05367275996186552,0.4422852301171848,0.0004422852301171848,0.0004947201614933354,0.1978880645973342,1.3957761291946684,0.9999999999999999,0.7915522456169128,0.7915522583893368,1.277242400732348e-08,False,1.0079704523086548,0.8755120107183474,3.9891631603240967,58,-0.09458964105163303,0.3053829020687512,-0.10329842354570118,0.11501457009996685,0.11687935356582912,0.07496115778173718,0.5856500810810498,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,45,15,94913.39988641668,-0.02767958182312258,-0.028600072692386624,-0.032892371299876454,-0.05359201250477241,0.055191263082441835,0.43859222158789635,0.0004385922215878964,0.0005085511678563697,0.2034204671425479,1.4068409342850958,0.9999999999999999,0.8136819005012512,0.8136818685701916,3.193105957421949e-08,False,0.8616256713867188,0.7483985490988732,3.1650125980377197,59,-0.09747999134872642,0.5246790128626994,-0.10594047579382149,0.03724309456135544,0.031241191817181435,0.03984219980026993,0.5704149681010416,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,45,16,99727.70897170182,0.051805507068377166,0.05072317597985587,0.04787156518543713,-0.0027303447668234337,0.05980205105023702,0.5241470783948898,0.0005241470783948898,0.0005054048062967403,0.20216192251869614,1.4043238450373923,0.9999999999999999,0.808647632598877,0.8086476900747845,5.747590758886645e-08,False,0.9144612550735474,0.7942909539855274,3.4914212226867676,60,0.03620626058961662,0.5697810019233397,-0.10495626527283874,0.02353154335703167,-0.09720565724585739,0.12214328747774872,0.4504998291709593,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,45,17,98041.95596145604,-0.015913627399736674,-0.016903556971554656,-0.020383053354114708,-0.01997149097386175,0.06283814294152781,0.4951985387929848,0.0004951985387929848,0.0005112454454813685,0.2044981781925474,1.4089963563850947,0.9999999999999999,0.8179926872253418,0.8179927127701894,2.554484757055775e-08,False,0.8382599949836731,0.7281033804433137,3.0699832439422607,61,-0.10119256696530751,0.5580390659826142,-0.10330561122723989,0.02755927347711154,0.0369440098958356,0.023684781576905928,0.55827104726008,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,45,18,94018.80241811776,-0.04051844692671602,-0.041035019180155174,-0.04624274239063543,-0.06361703646556593,0.05194393797862486,0.028120562966380852,2.8120562966380854e-05,0.0005104112718254328,0.2041645087301731,1.4083290174603462,1.0,0.8166579008102417,0.8166580349206924,1.341104507446289e-07,False,0.8242602944374084,0.7159433950522323,3.012683868408203,62,-0.09818624518811703,0.560071574524045,-0.10597826354205608,0.025637825950980186,0.027563324198126793,0.023599285632371902,0.5672924984246492,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,45,19,93652.0622753524,-0.0028612394845859423,-0.0039007106380105627,-0.006928832098608934,-0.0677821456401424,0.05527445848064938,0.5457279128687722,0.0005457279128687722,0.0004972696836505618,0.1989078734602247,1.3978157469204493,1.0,0.7956315875053406,0.7956314938408986,9.36644419802235e-08,False,0.9544365406036377,0.8290130458219777,3.634915828704834,63,0.06699494698217937,0.4037365136401994,-0.10653008839913777,0.06947955169848033,0.07597972878387996,-0.09237778506108693,0.5827171323554856,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,45,20,98569.4962216455,0.053640268803409885,0.05250748170216535,0.0509639124168738,-0.014512641670987536,0.04611183104562122,0.5768547276301043,0.0005768547276301043,0.0004988411348313093,0.19953645393252373,1.3990729078650475,1.0,0.7981457710266113,0.7981458157300949,4.470348358154297e-08,False,0.962583601474762,0.836089492982096,3.9777908325195312,64,-0.09681620635092258,0.44306847266852856,-0.10272024758160114,0.05023861490190029,0.21261456422507763,0.01627294346690178,0.47734185867011547,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,45,21,97547.26727648193,-0.009181401528946753,-0.010370641875504405,-0.013750268730214612,-0.025144043416062134,0.06237733970280027,0.6910676972142287,0.0006910676972142287,0.0005099136116249221,0.20396544464996888,1.4079308892999376,0.9999999999999998,0.8158617615699768,0.8158617785998752,1.7029898380371833e-08,False,1.052436113357544,0.9141343931737732,4.609442234039307,65,-0.11581305627311983,0.2539973833731243,-0.08815238837684905,0.15965534533773149,0.07514865483556474,0.18805295016084397,0.5271111109427042,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,45,22,103333.09468608748,0.06078597671250341,0.059313065051905145,0.05410652857780898,0.03225582952115191,0.06586688718810133,0.8932442239352634,0.0008932442239352634,0.0004962303888584886,0.19849215554339544,1.396984311086791,1.0,0.7939684987068176,0.793968622173582,1.234667643679188e-07,False,0.9550652503967285,0.8295591362096935,3.791224241256714,66,-0.09733736195734569,0.562638561640467,-0.10115479358604976,0.04349825105496816,0.1946538942200797,0.026189114366258898,0.3715123342616218,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,45,23,102709.47769343112,-0.005271471445854048,-0.00603501709254739,-0.00957699442535335,0.026380016277742335,0.07402362363887544,0.26554555339472646,0.0002655455533947265,0.0005023411821041789,0.20093647284167154,1.401872945683343,0.9999999999999999,0.8037458658218384,0.803745891366686,2.554484757055775e-08,False,1.0361988544464111,0.9000308892810944,4.332441329956055,67,-0.10411031118461064,0.5522214216845376,-0.0968261616570609,0.12497905322483607,0.1706771446125848,0.07315245696476527,0.27990639635494774,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,45,24,109123.31456099197,0.06354456809131825,0.06244639746591818,0.054522834809229384,0.08360554843568935,0.054053946974352604,0.5413991074476924,0.0005413991074476924,0.0004916915696646485,0.19667662786585943,1.393353255731719,1.0,0.7867063879966736,0.786706511463438,1.234667643679188e-07,False,0.9275175929069519,0.8056315449353519,3.608013868331909,68,0.018535211150135317,0.5617450358612197,-0.0989022148506982,0.03509219682642392,0.16286737046071462,-0.09777441301516124,0.4184368135673659,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,46,1,100984.01614142809,0.011782361295005428,0.009840161414280901,0.0058200368459223216,0.009744276163962229,0.07848478636079814,1.4246516648147787,0.0014246516648147786,0.0004967757593840361,0.19871030375361443,1.3974206075072289,1.0,0.7948412299156189,0.7948412150144577,1.4901161193847656e-08,False,0.9506444334983826,0.8257192634407808,3.8648719787597656,46,-0.10674517787992954,0.4791496153920889,-0.09196512587368488,0.19824225269258022,0.4635053928941488,0.032075246796011925,0.02573779597878456,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
full,46,2,103787.51318187514,0.028371071830420425,0.027761789910600854,0.022177211949747026,0.03649295628885507,0.09142936350291636,0.10822175177080298,0.00010822175177080298,0.00048442666019712184,0.19377066407884874,1.3875413281576974,1.0,0.7750825881958008,0.7750826563153947,6.811959396557654e-08,False,0.9442240595817566,0.8201425975132884,3.723417282104492,47,-0.09968403460724015,0.5194592427994524,-0.09408662947160859,0.1628106188561235,0.44695385811584337,0.038815352001360465,0.025731592306068946,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,46,3,102167.6245272439,-0.015015388345008596,-0.015607741287649746,-0.01975365434742411,0.02121635437129976,0.08954104859737598,0.12757632562092375,0.00012757632562092374,0.00047398751867668964,0.18959500747067587,1.3791900149413518,1.0,0.7583800554275513,0.7583800298827037,2.554484757055775e-08,False,0.9371551871299744,0.8140026529151145,3.5692882537841797,48,-0.09716897883585521,0.5534008177263396,-0.09242602863482066,0.11644746682473592,0.4376585515482085,0.030685647789921083,0.051402523581470766,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,46,4,109178.09424806175,0.06926348792392045,0.06861733110911716,0.05847083384747928,0.08406534581203029,0.08756315186502495,0.12141470291784834,0.00012141470291784834,0.00048306879188333247,0.193227516753333,1.3864550335066659,1.0,0.772909939289093,0.7729100670133318,1.2772423874096717e-07,False,0.9126322865486145,0.7927023321096213,3.5055301189422607,49,-0.09546483041984696,0.5312500995184695,-0.09776268633348603,0.13592116055744033,0.47718806085841997,0.018302068912557173,0.03056612690644603,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,46,5,106816.19416973634,-0.02103472671943174,-0.02163346131467525,-0.025373300670776734,0.06381236686737835,0.10240643452249582,0.14818599394389578,0.00014818599394389578,0.00046360053122043607,0.18544021248817444,1.3708804249763489,1.0,0.7417607307434082,0.7417608499526978,1.1920928955078125e-07,False,0.9688283205032349,0.8415135870123001,3.8307619094848633,50,-0.09535299614071846,0.5265509970486164,-0.09008721634745598,0.15741028264164925,0.40779416635632515,0.02869930863380432,0.06498545780777931,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,46,6,107064.12705630052,0.002970767457369572,0.0023211170224826105,-0.002336554226070756,0.0659803358092651,0.09009046335915022,0.172985488814967,0.000172985488814967,0.00047495056742003996,0.18998022696801597,1.379960453936032,0.9999999999999999,0.7599208950996399,0.7599209078720639,1.277242400732348e-08,False,0.9625640511512756,0.8360725117868769,3.694027900695801,51,-0.09202386971030918,0.5701414964028767,-0.0979563572577068,0.09610816304172787,0.3904726824590138,0.036665762109415856,0.09659212295498165,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,46,7,106525.76957645289,-0.00443843578907277,-0.005028364725418566,-0.009155612389951481,0.06126000875092852,0.088705706632298,0.08586203306913376,8.586203306913376e-05,0.0005068725706743343,0.20274902826973373,1.4054980565394675,0.9999999999999999,0.8109960556030273,0.8109961130789349,5.747590758886645e-08,False,0.9591584801673889,0.8331144704148133,3.7493486404418945,52,-0.10137597072337357,0.5591366256454161,-0.10137305754636017,0.11372869860913071,0.4157831634261778,0.03092776824321064,0.08317277234579834,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,46,8,107256.28486532171,0.0075116958583123505,0.006857639158800222,0.0030575926423596312,0.06765370322525333,0.06672203663930351,0.14602207658546307,0.00014602207658546306,0.0005033689870366029,0.20134759481464115,1.402695189629282,0.9999999999999999,0.8053903579711914,0.8053903792585642,2.1287372753420186e-08,False,0.9662946462631226,0.8393128655294577,3.7782773971557617,53,-0.09860730437295778,0.5764774653528417,-0.10274029044168337,0.08035888256771223,0.37750917407018797,0.03234761314732687,0.13465445967657225,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,46,9,98799.71572655528,-0.07801179506585265,-0.07884450919948482,-0.08274165170462518,-0.01214866120431668,0.058785745501103374,0.3955237844160624,0.0003955237844160624,0.0005080565411065306,0.20322261644261225,1.4064452328852244,0.9999999999999999,0.8128904104232788,0.8128904657704488,5.534716995825306e-08,False,0.9818265438079834,0.8528037003238972,3.9722347259521484,54,-0.10289449936577252,0.5646671583609921,-0.10032811707683972,0.06784249895385333,0.2097997149186475,0.03090906568935939,0.3300041785197598,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,46,10,102310.31481762942,0.036326450996003734,0.03553248170055778,0.031234124784736268,0.022581445690472268,0.06991964220105362,0.252395899700267,0.000252395899700267,0.0005140359473547766,0.20561437894191065,1.4112287578838212,0.9999999999999999,0.8224574327468872,0.8224575157676424,8.30207551594242e-08,False,0.9769615530967712,0.8485780230831171,4.151559829711914,55,-0.10250519136232991,0.4676520757909332,-0.10310918757958074,0.05516440128641467,0.2461474471326385,0.017185366579464484,0.4194650881524597,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,46,11,104109.1874270542,0.018464177191933606,0.01758251465290983,0.014328216673566308,0.03946997886169623,0.05120632995315307,0.35340602589505044,0.00035340602589505044,0.0005126473879707712,0.20505895518830847,1.4101179103766168,0.9999999999999998,0.8202357292175293,0.8202358207532336,9.153570434961011e-08,False,0.9022341370582581,0.7836706142182874,3.395639419555664,56,-0.10067336287881648,0.5536417883953877,-0.10438559230949199,0.046210318537695055,0.0796749216637441,0.026696102427584772,0.49883582416389666,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,46,12,99196.38703932845,-0.046589205066596806,-0.04718892260270491,-0.05023892518017257,-0.00810123215831382,0.05335428320325039,0.1261822879314422,0.00012618228793144222,0.0005030388584626573,0.20121554338506292,1.4024310867701255,0.9999999999999998,0.8048622012138367,0.804862173540251,2.7673585645260346e-08,False,0.8748157620429993,0.7598553162745256,3.225691795349121,57,-0.10034219947244441,0.5228189823350735,-0.10087334391261851,0.04312317046735967,0.05049373182867253,0.027100184666258936,0.557679474087698,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,46,13,97859.49280782389,-0.01254990480292939,-0.01347724722045085,-0.016668821626460207,-0.0218732708576328,0.05793565854282459,0.4460224115422794,0.0004460224115422794,0.0004935472352164133,0.19741889408656532,1.3948377881731306,0.9999999999999999,0.7896755337715149,0.7896755763462613,4.257474639501879e-08,False,1.0093941688537598,0.8767486351970143,4.000543117523193,58,-0.09450891401086536,0.30184441272701534,-0.10290998007569996,0.11666078333343777,0.1204255170055798,0.07353010986532482,0.5849580711552075,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,46,14,95088.7901914225,-0.02739037199821781,-0.028313069451958994,-0.03212029299775492,-0.051648672768796366,0.04689782173182707,0.44196249970367973,0.00044196249970367976,0.0005071699965213027,0.20286799860852106,1.405735997217042,0.9999999999999999,0.8114719986915588,0.811471994434084,4.257474817137563e-09,False,0.8640938401222229,0.7505423732233443,3.174462080001831,59,-0.09729317895003728,0.5228256625788552,-0.10557481965848378,0.03839713015726634,0.03208611586264201,0.0399650005357606,0.5695940894739968,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,46,15,99895.0222077912,0.05162472791139128,0.05054467521033046,0.04758333982274525,-0.0010508811138800755,0.06028903664342088,0.5237872675061226,0.0005237872675061226,0.0005037729229245867,0.2015091691698347,1.4030183383396693,1.0,0.806036651134491,0.8060366766793385,2.554484757055775e-08,False,0.9138444662094116,0.7937552179851404,3.486781120300293,60,0.035370234932218275,0.5691260104732854,-0.10477893746324948,0.02370611631444522,-0.0967302317065852,0.12209899031690188,0.4512078171329839,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,46,16,98212.69799759724,-0.015850963323595257,-0.016840921329338898,-0.020362674329776224,-0.018198278214966557,0.06430554457379485,0.49459328129887575,0.0004945932812988758,0.0005118155080292906,0.20472620321171625,1.4094524064234324,0.9999999999999999,0.8189048171043396,0.8189048128468648,4.257474817137563e-09,False,0.8398917317390442,0.7295206889808664,3.077420949935913,61,-0.10144985413977078,0.556892276342426,-0.10327634907194547,0.02813656495085784,0.037569780434880934,0.023856172870312414,0.558271408613239,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,46,17,94193.3326436426,-0.04040710060042574,-0.040925108829135026,-0.04585465338357088,-0.06164626723980038,0.04813328717474113,0.029059119522571564,2.9059119522571566e-05,0.0005109074592058148,0.20436298368232592,1.4087259673646517,0.9999999999999999,0.817452073097229,0.8174519347293034,1.3836792556176647e-07,False,0.8255012035369873,0.7170212350012135,3.017847776412964,62,-0.09842393680342607,0.5586546795176608,-0.10593904687889985,0.02610970900527068,0.027729774426136694,0.02392302879265376,0.5679457919406039,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,46,18,93729.62368491481,-0.003862095669411758,-0.0049229488511901565,-0.0075000739778343355,-0.06689855425179059,0.04495573931688252,0.5689631306699344,0.0005689631306699344,0.000496570531811033,0.19862821272441322,1.3972564254488264,0.9999999999999999,0.7945128679275513,0.7945128508976529,1.7029898380371833e-08,False,0.96233731508255,0.8358755713398851,3.681537628173828,63,0.07048370156969341,0.3907853088208607,-0.10644238229308811,0.07414057318653378,0.079254398388522,-0.09218583043132511,0.5839642307588032,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,46,19,98656.91751486306,0.053705617272712614,0.0525692266354556,0.051082131416416966,-0.01361366763698646,0.044055103967743196,0.5808933489024639,0.000580893348902464,0.0004981593215571983,0.19926372862287933,1.3985274572457587,0.9999999999999999,0.7970549464225769,0.7970549144915173,3.193105957421949e-08,False,0.9641749858856201,0.8374717519185412,3.9832215309143066,64,-0.09698175239775864,0.4356803933956793,-0.1022819762251207,0.051903866497533646,0.21183310848261627,0.016626643283026543,0.48321971696402344,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,46,20,97737.36878076484,-0.008124016493766484,-0.009320671649402423,-0.01267093859121963,-0.023150113896666102,0.06268984663079975,0.6971746773592064,0.0006971746773592063,0.0005100101046264172,0.20400404185056686,1.4080080837011337,1.0,0.8160160779953003,0.8160161674022675,8.940696716308594e-08,False,1.0534635782241821,0.915026837817634,4.616940021514893,65,-0.11663363128900528,0.24145278334617615,-0.08737041056156158,0.16547968983650208,0.07712525874376297,0.19061481952667236,0.5293314903974533,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,46,21,103521.72449750746,0.06067159913020559,0.05918264210404045,0.05368024382240616,0.03401918307101082,0.06978106290541516,0.9085154730294434,0.0009085154730294433,0.0004962577817163297,0.19850311268653192,1.3970062253730637,0.9999999999999999,0.7940123677253723,0.7940124507461275,8.30207551594242e-08,False,0.954317569732666,0.8289097090364372,3.7884039878845215,66,-0.0976049817566361,0.5609899618263756,-0.10089813092989583,0.04341315557914119,0.19281716724591594,0.02576428172843795,0.37551854630666115,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,46,22,102896.66349482338,-0.0052683178353760685,-0.006037969380032204,-0.009638506639444289,0.0281511897124741,0.07541026561815145,0.2717234236853464,0.00027172342368534644,0.0005023038467126234,0.20092153868504936,1.4018430773700987,0.9999999999999999,0.8036862015724182,0.8036861547401974,4.6832220768067145e-08,False,1.0377897024154663,0.9014126822701097,4.353760242462158,67,-0.10470427359853474,0.5499038717576435,-0.09621726508651463,0.12692047868456158,0.17190803800310406,0.07343780462230953,0.27875134561743053,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,46,23,109299.67503589147,0.06332620164058045,0.062227591484443234,0.05425511134995613,0.08508419657091992,0.05355791016979394,0.5423991807869503,0.0005423991807869502,0.0004913175451968397,0.1965270180787359,1.3930540361574717,1.0,0.7861078977584839,0.7861080723149434,1.745564595090343e-07,False,0.9283038973808289,0.8063145203235531,3.61841082572937,68,0.018034462417875013,0.5606831131236893,-0.09873541018792562,0.035047982420240126,0.16632850148848125,-0.09779160789081029,0.41643295862845014,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,46,24,111638.53659756301,0.022343833480088726,0.021398614048061093,0.015651036345248028,0.10425196309691753,0.07033460361499161,0.4222626994763101,0.0004222626994763101,0.000502726161586387,0.20109046463455477,1.4021809292691094,0.9999999999999999,0.8043619394302368,0.8043618585382188,8.089201797290002e-08,False,0.9613985419273376,0.8350601633377498,3.879568099975586,69,0.016516300716570426,0.5588908892657076,-0.10130090745432038,0.058928808995655585,0.3535790246512208,-0.09978955718023438,0.21317544100540023,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,47,1,102418.86421416824,0.026139762209944184,0.02418864214168237,0.018548766285738594,0.023617370029706097,0.10137207487935004,1.4135016495628017,0.0014135016495628017,0.0004897258071494955,0.19589032285979818,1.3917806457195963,0.9999999999999999,0.7835612893104553,0.7835612914391925,2.1287371865241766e-09,False,0.9492040872573853,0.8244681945917904,3.8178834915161133,47,-0.10389579486634051,0.4959038828632661,-0.09199452799345767,0.18583777892802442,0.4535805915615388,0.03660617742155278,0.023961892085415964,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
full,47,2,100577.98032766349,-0.017374098966149165,-0.01797407050575439,-0.022192702728362157,0.0057465891219982135,0.08643843641308543,0.13461413500564434,0.00013461413500564435,0.00047615215847534795,0.19046086339013918,1.3809217267802782,1.0,0.7618433833122253,0.7618434535605565,7.024833115210072e-08,False,0.9343916773796082,0.8116022988445748,3.596336603164673,48,-0.10028290509113244,0.5392802307116134,-0.09017795829900674,0.13301763923040458,0.4483167478548629,0.02738309332302638,0.042463152270231924,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,47,3,107438.97998161132,0.06884472924281426,0.06821572307970425,0.0590722127969451,0.0692391158486848,0.08840627859482986,0.10574593341776303,0.00010574593341776303,0.00048291891281093875,0.1931675651243755,1.3863351302487508,0.9999999999999999,0.7726703882217407,0.7726702604975015,1.2772423918505638e-07,False,0.9159639477729797,0.7955961762802469,3.557826280593872,49,-0.09644520176308496,0.518228248826095,-0.09672236336129053,0.1520176540528025,0.478351996413299,0.01700463811201708,0.02756502772016184,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,47,4,105331.99862767757,-0.01901678196353429,-0.019610958278777124,-0.023910707988642806,0.05062088156634015,0.10584947412596293,0.1423405962330954,0.0001423405962330954,0.0004635375897799219,0.18541503591196878,1.3708300718239375,1.0,0.7416602373123169,0.7416601436478749,9.36644419802235e-08,False,0.9672719240188599,0.8401617182026647,3.8733065128326416,50,-0.09671859762498311,0.5062666652458054,-0.08869643828698567,0.17914302327803203,0.41941667773893904,0.02645351790956088,0.054135151739631376,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,47,5,105323.3407748123,0.000567895975674082,-8.219584720758899e-05,-0.004336112934605484,0.05054284013069732,0.0851614299792531,0.1776153008852686,0.0001776153008852686,0.00047231870836445265,0.18892748334578108,1.377854966691562,0.9999999999999998,0.7557099461555481,0.7557099333831241,1.277242400732348e-08,False,0.9514627456665039,0.8264300403589596,3.6336326599121094,51,-0.09171014864529883,0.563434602426631,-0.09721733470048224,0.10714198063526834,0.4111309663525649,0.03240900273833955,0.07481093119297708,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,47,6,104687.71176780418,-0.005449256406971581,-0.006035025117244741,-0.011025526303675894,0.04477805168004301,0.10521475706043161,0.08238341552870598,8.238341552870598e-05,0.0005067683037902627,0.2027073215161051,1.4054146430322103,1.0,0.8108292818069458,0.8108292860644206,4.257474817137563e-09,False,0.9518587589263916,0.8267740131060192,3.7265994548797607,52,-0.10159442254475184,0.5507431062204498,-0.10111289897135325,0.13018922827073506,0.4292754264814513,0.02812583318778447,0.06437372735568456,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
