model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,47,7,105479.90913518649,0.008219777764886915,0.007567243127248657,0.003923024740677671,0.051952160180222307,0.06502167519003257,0.14675600454211235,0.00014675600454211235,0.0005006682061191116,0.20026728244764463,1.4005345648952894,1.0,0.8010690808296204,0.8010691297905788,4.896095839868053e-08,False,0.9561309814453125,0.8304848184368795,3.7005321979522705,53,-0.0979310931371791,0.5736853493643659,-0.10233618931046554,0.08659894152411393,0.4007110012961285,0.03018364257046155,0.10908834769257478,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,47,8,97009.08234306006,-0.0795152273215497,-0.08030749041762963,-0.08585970173322306,-0.03083131583868548,0.06152451428630545,0.35569967116628387,0.00035569967116628386,0.0005053729577256101,0.20214918309024404,1.404298366180488,0.9999999999999999,0.808596670627594,0.808596732360976,6.17333819619148e-08,False,0.9934163093566895,0.862870442772608,4.068569183349609,54,-0.10260669541146075,0.5616171916148491,-0.09954248767878329,0.07852767753813947,0.24767618972275937,0.030786329614264613,0.2835417946002313,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,47,9,100461.17123206393,0.03640335766931879,0.03558521331843978,0.03205982732572697,0.004590542061256975,0.06724061148430968,0.27650699658053246,0.0002765069965805325,0.0005132120248994657,0.20528480995978632,1.4105696199195725,0.9999999999999998,0.8211392760276794,0.821139239839145,3.618853439135705e-08,False,0.9900679588317871,0.8599621024597222,4.300093173980713,55,-0.10222635710878034,0.45598745798426016,-0.10305845285100598,0.06319223796682696,0.28166637276964523,0.01701396969812255,0.38742477154093125,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,47,10,102230.58790764798,0.018545251008705188,0.017612940939108812,0.01448336809191629,0.02181918301852115,0.054905457306957686,0.4034995958209039,0.0004034995958209039,0.0005122545321605037,0.20490181286420145,1.4098036257284028,1.0,0.8196072578430176,0.8196072514568056,6.38621200366174e-09,False,0.9169615507125854,0.7964626831838494,3.488821506500244,56,-0.10036617065114636,0.5516418859894787,-0.10453564221305509,0.05125026484685283,0.09333573734121661,0.026666863688400794,0.48200706099825247,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,47,11,97433.56658010968,-0.04629707446487308,-0.04692354241248986,-0.05051273815855098,-0.026340341526759126,0.04706427226541407,0.15323079058102207,0.00015323079058102208,0.0005038645983274494,0.20154583933097975,1.4030916786619596,1.0,0.8061832189559937,0.8061833573239192,1.3836792556176647e-07,False,0.8828322887420654,0.7668183828933948,3.2687363624572754,57,-0.10034556181303092,0.5177880427134889,-0.10120027751794883,0.046477594812001505,0.05534685536154679,0.0270448098225253,0.5548885366214173,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,47,12,96151.01014382206,-0.012220058819455981,-0.013163394108467785,-0.016608064920983642,-0.04003067518917014,0.0583546251714526,0.4619481105889591,0.00046194811058895916,0.0004935137102646487,0.1974054841058595,1.394810968211719,0.9999999999999999,0.7896219491958618,0.7896219364234378,1.277242400732348e-08,False,1.0144716501235962,0.8811588793919284,4.040771484375,58,-0.09416303996528899,0.2888561540416309,-0.10324244414057052,0.12341271873031343,0.12624413307224,0.0742351615003177,0.5846573167613573,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,47,13,93513.23488766993,-0.02649348578585231,-0.02743367180653189,-0.03220073718753902,-0.0693673480563699,0.05728128640678512,0.4584790351135388,0.00045847903511353884,0.0005077603299702917,0.20310413198811667,1.4062082639762334,1.0,0.8124165534973145,0.8124165279524669,2.554484757055775e-08,False,0.8694588541984558,0.7552023652406268,3.199817419052124,59,-0.09713232570460864,0.5180956715984004,-0.10597180628350802,0.04075634053775243,0.033520895455564775,0.04115865698882512,0.569572567407574,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,47,14,98230.55050336404,0.05154002736204277,0.05044543289899717,0.047735898478158255,-0.018013229973452782,0.07236439209517737,0.5383705954466547,0.0005383705954466547,0.0005031157351498094,0.20124629405992372,1.4024925881198473,1.0,0.8049852252006531,0.8049851762396947,4.896095839868053e-08,False,0.91678386926651,0.7963083510407151,3.50498366355896,60,0.036151169400129995,0.5687242807554347,-0.10477766527661256,0.024036035473857603,-0.09646862878331117,0.12523770944348403,0.4470970989870174,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,47,15,96580.45189645026,-0.01579887856289619,-0.016798222125989803,-0.020573580458071505,-0.035406213539112885,0.06361193784822801,0.5033968176160539,0.0005033968176160539,0.0005125045510275024,0.20500182041100096,1.4100036408220016,0.9999999999999998,0.8200072646141052,0.8200072816440032,1.7029897936282623e-08,False,0.8413047194480896,0.7307479945109375,3.084155797958374,61,-0.10157374878014838,0.5560214460960455,-0.10342807163085257,0.028701726081115847,0.03810373108301843,0.023967053475124483,0.5582078636756964,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,47,16,92632.32514356977,-0.040359810761524395,-0.04087914971772466,-0.04677597178599143,-0.07953675830776308,0.05290854034682476,0.030057550008808026,3.0057550008808026e-05,0.00051126985677651,0.20450794271060402,1.409015885421208,0.9999999999999999,0.8180317282676697,0.8180317708424161,4.257474639501879e-08,False,0.8263658881187439,0.7177722904861009,3.0216293334960938,62,-0.09843233759914127,0.5580533168145588,-0.10607560511146275,0.026418373254793015,0.028005842385547486,0.024039568645613518,0.5679908416100911,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,47,17,92134.11879112998,-0.0043087388571909635,-0.00537832070681199,-0.008050112019770218,-0.08537424910637226,0.04425242442322077,0.5777656712702343,0.0005777656712702343,0.0004970220476388931,0.19880881905555725,1.3976176381111145,1.0,0.795235276222229,0.795235276222229,0.0,False,0.9655942320823669,0.8387044935019597,3.703005790710449,63,0.0718260332942009,0.3859432637691498,-0.1066160723567009,0.07599466294050217,0.08092285692691803,-0.09219274669885635,0.5841220021247864,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,47,18,96999.61738458979,0.05394900203879738,0.05280886882404556,0.052461701060164304,-0.030931901550849572,0.039612929907167645,0.58396617057068,0.00058396617057068,0.000498392027137535,0.199356810855014,1.398713621710028,1.0,0.7974272966384888,0.797427243420056,5.3218432771728885e-08,False,0.9661534428596497,0.8391902178115492,4.000573635101318,64,-0.09702335750418051,0.43147504622382776,-0.10233345335083349,0.053269340789743824,0.21419096285743372,0.016707831195422573,0.48371362978858606,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,47,19,96144.15618606126,-0.007614674109505781,-0.008819222401019844,-0.01255902799727087,-0.04010481725458992,0.06772224587061046,0.7041683649378163,0.0007041683649378163,0.000510359789643969,0.2041439158575876,1.408287831715175,0.9999999999999998,0.8165756464004517,0.81657566343035,1.7029898380371833e-08,False,1.0545061826705933,0.9159324325334024,4.6279120445251465,65,-0.11685906563486376,0.23532061065946305,-0.08728485022272384,0.16982531334672654,0.07809692408357347,0.1914730050734111,0.5294280626944132,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,47,20,101826.55567537092,0.060604481769432894,0.05910291082396002,0.05503082232518706,0.01793791082548346,0.060238115097726454,0.9202464169689586,0.0009202464169689586,0.0004965257298733507,0.19861029194934027,1.3972205838986806,1.0,0.7944410443305969,0.7944411677973613,1.234667643679188e-07,False,0.9548410177230835,0.8293643701840405,3.793586492538452,66,-0.09766615235379764,0.5605932319802898,-0.10094413959554263,0.04375443926879338,0.1937545979661601,0.025668434266533174,0.37483958846756393,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,47,21,101215.07526084113,-0.005233295239670421,-0.006005117333824361,-0.009720679041618772,0.012004884230039425,0.07575304892349473,0.2736371329852514,0.0002736371329852514,0.00050254653607096,0.20101861442838398,1.4020372288567677,0.9999999999999999,0.8040745258331299,0.8040744577135355,6.811959440966575e-08,False,1.0384149551391602,0.9019557698855002,4.361711025238037,67,-0.10480468613760813,0.5494234125529016,-0.09621392829077585,0.12832599984748022,0.17281638192278997,0.07318522887570517,0.2772675912295069,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,47,22,107511.08428813296,0.06330701825408802,0.06220426167807913,0.05497992158609704,0.06986334793167026,0.05757084231067591,0.5460265097873552,0.0005460265097873553,0.0004916124671165432,0.1966449868466173,1.3932899736932345,1.0,0.7865798473358154,0.786579947386469,1.0005065353979603e-07,False,0.9284588098526001,0.8064490755868896,3.6202242374420166,68,0.017957795943532667,0.5605281503604991,-0.09879266603716783,0.03520216287246772,0.16654325143567153,-0.09785232080944947,0.4164136262344463,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,47,23,109812.85255564879,0.022355215968262065,0.021409590301842973,0.015502463136418992,0.08935978191328764,0.07987941690396774,0.42253004546676365,0.00042253004546676366,0.0005028462316840886,0.20113849267363548,1.402276985347271,1.0,0.8045539855957031,0.8045539706945419,1.4901161193847656e-08,False,0.9614917039871216,0.8351410828747236,3.8805978298187256,69,0.016442973166704178,0.5587474126368761,-0.10133163444697857,0.05921064503490925,0.3537997920066118,-0.09980685822665691,0.21293766982853413,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,47,24,113307.05140910653,0.03293985954140899,0.03181958005951091,0.025259318384248945,0.11744239430483527,0.056465880145973806,0.5838140243930476,0.0005838140243930477,0.0005013289422328983,0.2005315768931593,1.4010631537863187,1.0,0.8021262884140015,0.8021263075726375,1.915863601098522e-08,False,0.9497182965278625,0.824914831089214,3.7731502056121826,70,-0.10090381891599723,0.5626506781471627,-0.09962775797716208,0.04934710769781045,0.18910310922988824,0.0186096051973956,0.38082107662090237,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,48,1,97601.61649490581,-0.022138938841327005,-0.023983835050941815,-0.029778085738447334,-0.024573194494369455,0.10409782488155761,1.4109915872769696,0.0014109915872769696,0.0004774553767804589,0.19098215071218355,1.381964301424367,1.0,0.7639285326004028,0.763928602848734,7.024833115210072e-08,False,0.9400031566619873,0.8164763678198782,3.7154593467712402,48,-0.10139433055051736,0.511929685782109,-0.08958782016166619,0.1723431000219924,0.449794436405812,0.026777349944625578,0.030137578557644568,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
full,48,2,104172.8087236694,0.06791854276516718,0.0673266741346088,0.05990979438298095,0.04005660185987947,0.09440003942535949,0.07111696207097593,7.111696207097593e-05,0.0004832630604505539,0.19330522418022156,1.3866104483604431,1.0,0.7732208371162415,0.7732208967208862,5.960464477539063e-08,False,0.9212260842323303,0.8001668099348828,3.6356918811798096,49,-0.09587793424725533,0.5009585507214069,-0.09742728993296623,0.17494109645485878,0.4772385247051716,0.016528382897377014,0.023638669401407242,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,48,3,102362.57865201226,-0.016795596648339406,-0.01737718406401989,-0.022498106696393984,0.023080491749274734,0.11043993171578496,0.1302073363746915,0.0001302073363746915,0.00046149006911686496,0.18459602764674599,1.369192055293492,0.9999999999999999,0.7383840680122375,0.7383841105869839,4.257474639501879e-08,False,0.9647045135498047,0.8379316938036822,3.9061810970306396,50,-0.09533420737300602,0.48670339052166256,-0.08926182027373997,0.20454765324081692,0.42639001671757015,0.026331221950905648,0.040623745215790596,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,48,4,102224.67255565019,-0.0006784041489013015,-0.0013472315584280858,-0.005730920953343352,0.021762579424640438,0.0882601725741811,0.1998306597982135,0.0001998306597982135,0.00046967486185686924,0.1878699447427477,1.3757398894854955,1.0,0.7514798045158386,0.751479778970991,2.554484757055775e-08,False,0.9429396390914917,0.8190269640505574,3.591712236404419,51,-0.08960503020456859,0.559322181556906,-0.09826491453817912,0.11767964384385518,0.42234579047986437,0.03236089966126851,0.056161429200853624,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,48,5,101536.0786800253,-0.0061506728481933726,-0.00673608296715289,-0.012304511956709584,0.015128402632782478,0.11340670329703248,0.08187694634710047,8.187694634710047e-05,0.0005073296704462598,0.2029318681785039,1.4058637363570077,1.0,0.8117275238037109,0.8117274727140154,5.108969558520471e-08,False,0.9465435743331909,0.8221573024277706,3.7183303833007812,52,-0.1010027091417994,0.5451844994510924,-0.10192915903670449,0.14589615804808478,0.43506774944918497,0.028184479900768805,0.04859898132937293,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,48,6,102342.56496519098,0.008591899589392993,0.007942854359258789,0.0038433601764978178,0.022889449428864173,0.07835373239167753,0.14407568212066368,0.00014407568212066368,0.0004996476668332304,0.19985906673329218,1.3997181334665842,1.0,0.7994361519813538,0.7994362669331685,1.1495181473364369e-07,False,0.9485208988189697,0.8238747846539825,3.6438610553741455,53,-0.09664665854402951,0.5728290533380849,-0.10321240818926267,0.0953359981732709,0.4148733174162252,0.030882623578820906,0.08593807422689029,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,48,7,93890.32282843915,-0.08184127454665902,-0.0825877496780213,-0.09127488597916474,-0.06507249083299826,0.06625891434604586,0.30971620551177437,0.00030971620551177435,0.000503627633942025,0.20145105357681004,1.4029021071536198,0.9999999999999999,0.8058041930198669,0.8058042143072397,2.1287372753420186e-08,False,1.0022339820861816,0.8705293759919025,4.11019229888916,54,-0.10165098948138102,0.5628414090190614,-0.09980006409542902,0.09191636847598211,0.2784268196140017,0.03462100880486624,0.23364544766289846,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,48,8,97154.21754743,0.03559111903794121,0.034762844781722535,0.03213168316569441,-0.02929139387264068,0.07298827589326347,0.2850769311189651,0.0002850769311189651,0.0005150512738951615,0.2060205095580646,1.4120410191161292,1.0,0.8240820169448853,0.8240820382322585,2.1287373197509396e-08,False,1.0018064975738525,0.8701580676622953,4.410873889923096,55,-0.10195850847022875,0.4586018371794905,-0.10406200108783586,0.07466923179371016,0.31444871904594557,0.018138707748481198,0.34016201379043715,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,48,9,98840.67623862837,0.018335202060096867,0.017358574169721974,0.014890728468072765,-0.011729217215923349,0.05342896377289132,0.4436044639774731,0.0004436044639774731,0.0005158993442143712,0.2063597376857485,1.4127194753714971,1.0,0.8254388570785522,0.8254389507429942,9.36644419802235e-08,False,0.9377023577690125,0.814477919293502,3.6239426136016846,56,-0.10044411250523158,0.556368041251387,-0.10591562518051692,0.05940778872796468,0.10976155421563558,0.029822598610605516,0.4509997548801558,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,48,10,94104.40729388694,-0.04724329878791145,-0.0479182167198734,-0.0534042642583146,-0.06264948556236272,0.049679918237504624,0.20245393578495305,0.00020245393578495306,0.0005061814322003296,0.20247257288013187,1.4049451457602635,0.9999999999999998,0.8098903894424438,0.809890291520527,9.792191679736106e-08,False,0.8846327066421509,0.7683822060116486,3.282966375350952,57,-0.10013026265161379,0.5233573439930166,-0.10234231022851809,0.04722958537084715,0.05671153323990957,0.026834552309342785,0.5483395579670156,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,48,11,92826.02004568682,-0.012658889011415209,-0.013584775516493397,-0.017583608268324145,-0.07728414889254442,0.05897889876284876,0.44418757941041664,0.00044418757941041664,0.0004940098630530494,0.19760394522121977,1.3952078904424394,0.9999999999999999,0.7904158234596252,0.7904157808848788,4.257474639501879e-08,False,1.0099914073944092,0.8772673900021822,4.018796443939209,58,-0.0933731890150479,0.3031520002654621,-0.10423075620617187,0.1216224038175174,0.12074237849031175,0.07020009096179688,0.5818870716861315,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,48,12,90157.4260181969,-0.027815782053156046,-0.028748340456442034,-0.03450208685086619,-0.10917097366795425,0.052305241509127305,0.4520365553242818,0.0004520365553242818,0.0005076642361070428,0.20306569444281714,1.4061313888856344,1.0,0.812262773513794,0.8122627777712688,4.257474817137563e-09,False,0.8632272481918335,0.7497896610364843,3.1738812923431396,59,-0.09642171540430614,0.5291702779276031,-0.106643979038511,0.03851644641586713,0.03095045632549695,0.04033480158873967,0.5640937121851104,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,48,13,94703.80403605479,0.051583609062336944,0.050427105327300215,0.05010369088329596,-0.05592379332438324,0.0628697892055011,0.596015134028026,0.000596015134028026,0.0005043635118220533,0.20174540472882135,1.4034908094576426,1.0,0.8069815039634705,0.8069816189152852,1.1495181473364369e-07,False,0.9388660192489624,0.8154886628125932,3.6568000316619873,60,0.04270302184990474,0.5714744819062096,-0.10553273132869176,0.025648590709481917,-0.0962126734001296,0.15580217966011592,0.4061171306031091,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,48,14,93092.62619441077,-0.015941549032658542,-0.01701281018268952,-0.02155242539484908,-0.07419893591963089,0.06554565599202858,0.5759631028132779,0.0005759631028132779,0.0005132452345320157,0.20529809381280628,1.4105961876256123,0.9999999999999998,0.8211922645568848,0.8211923752512247,1.1069433991650612e-07,False,0.8428136110305786,0.732058601087068,3.0911991596221924,61,-0.10112780971186502,0.5584502156291689,-0.10417028410094126,0.02911003599209444,0.03823872389537947,0.024675726092287464,0.5548233922038759,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,48,15,89253.31473780159,-0.04072200062680831,-0.04124184281353638,-0.048656065278239874,-0.12040656746215905,0.048968674714234245,0.033570880868605324,3.3570880868605324e-05,0.0005084858448909862,0.2033943379563945,1.406788675912789,0.9999999999999999,0.8135773539543152,0.813577351825578,2.1287371865241766e-09,False,0.8249218463897705,0.7165180117770387,3.013573169708252,62,-0.09710069719169823,0.5605585577764681,-0.10629364076469627,0.026064567533986893,0.027293522176997986,0.024004312498228875,0.5654733779707125,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,48,16,88876.39379129038,-0.003186094798185435,-0.0042230470388521235,-0.007017393576061008,-0.12515816331197382,0.04531595452492472,0.5450362573776928,0.0005450362573776928,0.0004957718242491995,0.1983087296996798,1.3966174593993597,1.0,0.7932349443435669,0.7932349187987193,2.554484757055775e-08,False,0.954419732093811,0.8289984461358443,3.638366937637329,63,0.0671398299080985,0.4040598305208342,-0.10794145294598173,0.07153529993125371,0.07430336943694524,-0.09036727675369807,0.5812703999025481,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,48,17,93589.96508719624,0.054180748730633166,0.05303513221941469,0.054416503058825276,-0.06849062190408595,0.04502076698125206,0.588861738464662,0.000588861738464662,0.0004984655111495937,0.1993862044598375,1.3987724089196751,1.0,0.7975447773933411,0.7975448178393503,4.0446009208494615e-08,False,0.9677432179450989,0.8405710789057049,4.020969867706299,64,-0.09627539425023965,0.4444361874567611,-0.10311081020959786,0.053519549380455694,0.2161850133644683,0.016974948878799162,0.4682705053793533,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,48,18,92731.77865911416,-0.007941500308421001,-0.00916964150251065,-0.012932736541317331,-0.07837897046711584,0.06088775956574881,0.7285339465098721,0.0007285339465098722,0.0005102055280336312,0.2040822112134525,1.4081644224269048,0.9999999999999999,0.816328763961792,0.8163288448538095,8.089201752881081e-08,False,1.0576446056365967,0.9186584320854297,4.69091272354126,65,-0.11535617602722986,0.2406365286026682,-0.08872603518622263,0.1591350297842707,0.07479848074061529,0.21208217846495764,0.5174299936209406,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,48,19,98258.10837448211,0.06110802227719403,0.059594777489203166,0.05772425701341212,-0.017727713817562885,0.05853999272281671,0.9292270610375062,0.0009292270610375062,0.0004978895014418023,0.19915580057672094,1.3983116011534418,0.9999999999999999,0.7966232299804688,0.7966232023068835,2.7673585201171136e-08,False,0.9616501927375793,0.8352787444542586,3.8295035362243652,66,-0.09723062094833171,0.5638305020651646,-0.10192517962838923,0.047263078125459795,0.19809248271797383,0.028668934213263636,0.36130080345485893,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,48,20,97600.52393314173,-0.005907367076975145,-0.006692419101273495,-0.010999728807037246,-0.024584663792398986,0.08285557664402286,0.28825099340506954,0.00028825099340506956,0.0005017781709986075,0.20071126839944298,1.401422536798886,0.9999999999999999,0.8028450608253479,0.8028450735977719,1.277242400732348e-08,False,1.0442674160003662,0.9070391528006533,4.396917819976807,67,-0.10374364789043156,0.5507253951260022,-0.09696762050901142,0.13013004724468502,0.17004773978676113,0.0849699026771954,0.26483818356479916,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,48,21,103670.0108383873,0.06331553042158333,0.062187032002034126,0.05720982900862634,0.03540089181729256,0.05551453202130401,0.5695078213300023,0.0005695078213300023,0.000492357306980661,0.19694292279226439,1.3938858455845289,1.0,0.7877715826034546,0.7877716911690578,1.0856560317407116e-07,False,0.9305565357208252,0.8082711371251213,3.622920513153076,68,0.019428554390157976,0.5627534253788846,-0.09951653198472091,0.03683615236410073,0.16353292896279267,-0.09742639080754348,0.4143918616963284,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,48,22,105863.73746021795,0.022105651464723985,0.021160667430144997,0.01645118350534784,0.055389480863751506,0.07074811082222211,0.4208154657057353,0.0004208154657057353,0.0005041585263929198,0.2016634105571679,1.4033268211143357,0.9999999999999999,0.806653618812561,0.8066536422286714,2.3416110384033573e-08,False,0.9639867544174194,0.8373082561426209,3.8914246559143066,69,0.017487539776733924,0.5606498726244484,-0.10201291660112996,0.06139858519392352,0.3493782289858375,-0.09965049395603795,0.21274918397622447,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,48,23,109284.01830256468,0.033451639236264485,0.03230833262080912,0.02687806944632189,0.0849531198318575,0.05371139043568192,0.604292830718415,0.000604292830718415,0.0005026186670043639,0.20104746680174557,1.402094933603491,0.9999999999999999,0.8041898608207703,0.8041898672069818,6.38621155957253e-09,False,0.94697505235672,0.822532079477133,3.740640163421631,70,-0.10040364494281157,0.5645892016057457,-0.100643821858934,0.04961397046489374,0.17690761307520525,0.019508377781936093,0.3904283038739647,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,48,24,112075.37339976824,0.02657488824790777,0.02554220773137561,0.019281484964156763,0.10774332517007001,0.07017440748111513,0.5067777489977223,0.0005067777489977224,0.0004996761280511107,0.19987045122044428,1.3997409024408884,0.9999999999999999,0.7994817495346069,0.7994818048817769,5.534716995825306e-08,False,0.9542157053947449,0.8288212307967134,3.885887861251831,71,0.01617592998913356,0.5552023617284638,-0.0986480223281043,0.03928085097244807,0.3117211131112916,-0.10122242889233998,0.27749019541910713,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,49,1,107528.71144770419,0.07734701890894868,0.07528711447704195,0.06578672049802806,0.07001582504190729,0.08458209087758452,1.434814195547785,0.0014348141955477852,0.000479031755988087,0.1916127023952348,1.3832254047904695,0.9999999999999999,0.7664507031440735,0.766450809580939,1.0643686554345777e-07,False,0.9319025278091431,0.8094402509984051,3.6994457244873047,49,0.020279751824481135,0.49693011279617033,-0.09537366990532195,0.18274057443652833,0.46630783911262236,-0.09623903248991286,0.02535442422543252,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
full,49,2,104734.7090408785,-0.02538360582450294,-0.02598378023142711,-0.029627741485234414,0.04520668538860895,0.09637203663872144,0.16933620029262142,0.00016933620029262143,0.0004466592640216861,0.17866370560867445,1.357327411217349,1.0,0.7146547436714172,0.714654822434698,7.876328078637584e-08,False,0.9851107001304626,0.855656282261018,4.005343437194824,50,0.02748446113296918,0.502273668934192,-0.09308971704116889,0.20285265653261117,0.38163973896631176,-0.08557398856750556,0.06441318004259042,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
