model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,49,3,105822.33393153007,0.011109389008013393,0.010384569743990602,0.00563521103724775,0.05501989717309841,0.08356001494483423,0.25097639699067376,0.00025097639699067376,0.0004661361048264163,0.18645444193056654,1.372908883861133,0.9999999999999999,0.7458177804946899,0.7458177677222659,1.277242400732348e-08,False,0.9739871025085449,0.845994448128796,3.7516047954559326,51,0.04808968837772096,0.5743559652141161,-0.10287779037441527,0.10458136137042726,0.36421090896640507,-0.08357665155615127,0.09521651800189698,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,49,4,105222.73428717324,-0.004774179506223053,-0.00566609733579293,-0.009950446524818905,0.049635036787006315,0.09131172277453622,0.38230042372431056,0.00038230042372431054,0.0005142978326018367,0.2057191330407347,1.4114382660814695,1.0,0.8228764533996582,0.822876532162939,7.876328078637584e-08,False,0.9469730257987976,0.8225303192312872,3.6848294734954834,52,-0.0989754521953208,0.5636213323367494,-0.10674368084541389,0.12102136521467141,0.4265972873462098,0.028747178081955232,0.06573197006114892,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,49,5,105911.44061433442,0.007224268144839785,0.006545223632770991,0.0023374857820061597,0.05581493916091951,0.07684833183814066,0.16952157818845334,0.00016952157818845334,0.0005048798769712448,0.20195195078849792,1.4039039015769958,1.0,0.8078076839447021,0.8078078031539917,1.1920928955078125e-07,False,0.968161940574646,0.8409347767606257,3.7746336460113525,53,-0.09473614767193794,0.5809531100094318,-0.10721580311655998,0.08857866749167442,0.3747513182461262,0.03721406310796738,0.12045479193329811,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,49,6,97357.18232801899,-0.07993877496744706,-0.08076802880497946,-0.08586443053641954,-0.027145585038366615,0.05807812674266837,0.3905893393925258,0.00039058933939252585,0.000511119964399508,0.20444798575980322,1.4088959715196065,1.0,0.8177919983863831,0.8177919430392131,5.534716995825306e-08,False,0.9887861609458923,0.8588487469622035,3.9898548126220703,54,-0.10082728096417018,0.5739013659102576,-0.10362070479563304,0.0746858896953719,0.20708162656852178,0.03662474027701787,0.3121543633086341,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,49,7,100673.7694277528,0.03484985226825854,0.03406617796886802,0.030225568621332667,0.006692601574199819,0.07225235982467537,0.2344929118241583,0.0002344929118241583,0.0005230770672538451,0.20923082690153805,1.418461653803076,1.0,0.8369233012199402,0.8369233076061522,6.38621200366174e-09,False,0.9869412779808044,0.8572463019792135,4.241627216339111,55,-0.10224808087306364,0.4901634744767632,-0.10698274602847441,0.06467121014637606,0.2675664714936699,0.0179136964891638,0.36891597429556505,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,49,8,102367.98974230542,0.017744995855907275,0.01682881573008399,0.013772299506207671,0.023132130935328843,0.05334459709842703,0.37354995576398714,0.00037354995576398714,0.0005270614475011826,0.21082457900047302,1.421649158000946,1.0,0.8432982563972473,0.8432983160018921,5.960464477539063e-08,False,0.9266689419746399,0.8048944161014217,3.5448734760284424,56,-0.10133291035890579,0.56842290610075,-0.10949166864156723,0.05642305687069893,0.09154856950044632,0.03392313793301582,0.460506908595562,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,49,9,97273.67361067035,-0.04910046309933225,-0.04976473743852128,-0.05341903077302386,-0.028027381799535567,0.04519036076318904,0.18568278742688044,0.00018568278742688043,0.0005131360090204648,0.20525440360818592,1.4105088072163716,0.9999999999999998,0.8210176229476929,0.8210176144327432,8.514949634275126e-09,False,0.8669544458389282,0.7530270637786763,3.2013049125671387,57,-0.10019767550485476,0.5438909504030431,-0.10505672810333117,0.041181569120713635,0.04631605850798742,0.026087698659726544,0.547778126916715,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,49,10,95814.18752152052,-0.014139178045402767,-0.015003916630015435,-0.018363354285349683,-0.04368677110098451,0.05407929967801476,0.3802260032721928,0.0003802260032721928,0.0004972995418523039,0.19891981674092157,1.397839633481843,0.9999999999999999,0.7956792712211609,0.7956792669636861,4.257474817137563e-09,False,0.9873961210250854,0.8576413736277402,3.871643304824829,58,-0.09257274440356664,0.35506829300097054,-0.10634707233735494,0.10598081776074,0.09883058496883937,0.061116051461015425,0.5779240695493562,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,49,11,92840.74761341767,-0.03016303331183856,-0.031033398967506787,-0.03583106446190576,-0.07711325652388057,0.048091580780194106,0.3857829017298563,0.0003857829017298563,0.0005120550521782466,0.20482202087129867,1.4096440417425975,1.0,0.8192880749702454,0.819288083485195,8.514949634275126e-09,False,0.850391685962677,0.7386408333399873,3.1250178813934326,59,-0.09597139911992211,0.5479597438658987,-0.10885062175137655,0.03369882968919616,0.02695480627673011,0.03834105549114089,0.5578675855483328,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,49,12,98276.21433023814,0.05977449263846757,0.058546132560816755,0.05598297076760967,-0.01754021236480896,0.07180146782923882,0.6525894893067222,0.0006525894893067223,0.0005071596069527525,0.20286384278110098,1.4057276855622018,0.9999999999999999,0.8114553689956665,0.8114553711244037,2.1287371865241766e-09,False,0.9606611728668213,0.8344196927095329,3.8017332553863525,60,0.05571167144392217,0.5755370219371148,-0.1062025542237929,-0.09666128855730807,0.02792022909436906,0.18176196116421903,0.36193295914147583,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,49,13,96568.93721415746,-0.016229075369692647,-0.01737223119262321,-0.021431164146783664,-0.03552967325542378,0.06883406512337695,0.6495284395558493,0.0006495284395558493,0.000513161462066429,0.20526458482657162,1.410529169653143,0.9999999999999998,0.8210582733154297,0.821058339306286,6.599085633496315e-08,False,0.84140944480896,0.7308389578036202,3.0845823287963867,61,-0.0999031670923744,0.5624872363571609,-0.10536141773419722,0.029251017740794583,0.035831085539289875,0.025662365502544804,0.5520328796867813,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,49,14,92541.63224343209,-0.04118794567549089,-0.04170393800435179,-0.04759977049890044,-0.08059472883457008,0.05069429839508265,0.03341209994895128,3.341209994895128e-05,0.0005048907082527876,0.20195628330111504,1.40391256660223,1.0,0.8078251481056213,0.8078251332044601,1.4901161193847656e-08,False,0.8227725028991699,0.7146511157416736,3.002847194671631,62,-0.09470673464238644,0.5634282249957323,-0.1072495486587286,0.025825902819633484,0.025925545021891594,0.02417510189116001,0.5626015085726976,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,49,15,92317.33883228783,-0.0014216490784755287,-0.0024237027779481224,-0.005445935347817666,-0.08322013247878823,0.05641063407199033,0.510010477155447,0.000510010477155447,0.0004939736425876618,0.1975894570350647,1.3951789140701294,1.0,0.7903578281402588,0.7903578281402588,0.0,False,0.9422246217727661,0.8184059078985818,3.5687673091888428,63,0.06568176299333572,0.4229379966855049,-0.1088392436504364,0.06636688113212585,0.06474126130342484,-0.0887502133846283,0.5778615549206734,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,49,16,97203.42965776278,0.054071103041644086,0.05292711951274365,0.05236741852140003,-0.028770284670854407,0.04164858573067591,0.587580429656165,0.000587580429656165,0.0004983090875404222,0.1993236350161689,1.3986472700323378,0.9999999999999999,0.7972946166992188,0.7972945400646756,7.663454315576246e-08,False,0.9679352045059204,0.8407378363136337,4.013235092163086,64,-0.09482818256531445,0.460927350712674,-0.10449545245085445,0.05522904012884411,0.20984534759606632,0.017602769924061623,0.45571912665452274,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,49,17,96260.35117638644,-0.008462044137237612,-0.009702111177525063,-0.013943154574766256,-0.03884931623364918,0.0772824602394297,0.7416721848504885,0.0007416721848504885,0.0005097606272569724,0.203904250902789,1.407808501805578,1.0,0.815617024898529,0.8156170036111559,2.1287373197509396e-08,False,1.0582939386367798,0.9192224355632242,4.725316524505615,65,-0.11299232499940054,0.24946109844105582,-0.09091192590338845,0.15031885994332175,0.0686396498765264,0.22920022798436027,0.5062844146575247,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,49,18,102074.49381766387,0.06191360204383578,0.06040018107375955,0.056187388301503716,0.020323331912569187,0.059705196894292996,0.9273534800325121,0.0009273534800325121,0.0004988458300275463,0.1995383320110185,1.399076664022037,0.9999999999999999,0.798153281211853,0.7981533280440738,4.6832220768067145e-08,False,0.9686498045921326,0.8413585300620527,3.861462354660034,66,-0.09632267270769393,0.5670179703405924,-0.10321565930332458,0.05200626860771859,0.19808986570153916,0.0324653030506202,0.349958924310548,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,49,19,101318.76797736189,-0.0066106112791807226,-0.007403669732146123,-0.011597508750117842,0.013016028557083725,0.08580410789264761,0.29887734140668587,0.00029887734140668587,0.0004997774399816989,0.1999109759926796,1.3998219519853592,1.0,0.7996439337730408,0.7996439039707184,2.9802322387695312e-08,False,1.0488297939300537,0.9110019839190941,4.42545223236084,67,-0.10223948955535889,0.5508496165275574,-0.09767148643732071,0.13346222043037415,0.1653984636068344,0.0949038490653038,0.25529682636260986,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,49,20,107604.28731479548,0.06318222123649253,0.06203706838241452,0.0549601468282809,0.07066899939171756,0.05385648012705869,0.5852402544447353,0.0005852402544447352,0.0004924395600599903,0.1969758240239961,1.393951648047992,0.9999999999999998,0.7879031896591187,0.7879032960959842,1.0643686554345777e-07,False,0.9341742396354675,0.8114134348196993,3.6338067054748535,68,0.021257066833121424,0.5644490623048373,-0.09990623806204116,0.039369078086955195,0.16107966537986482,-0.09706958596195495,0.4108209514192172,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,49,21,109862.14805051676,0.021930423593294224,0.02098299976762008,0.014843612283505333,0.08976838907229401,0.08511554794142236,0.4223746785095759,0.0004223746785095759,0.0005051476362028293,0.2020590544811317,1.4041181089622632,0.9999999999999999,0.8082362413406372,0.8082362179245264,2.3416110828122783e-08,False,0.9675661325454712,0.8404172644819371,3.9064652919769287,69,0.01881326468927519,0.5620607204203094,-0.10246500452714308,0.06551273832363741,0.3461233443979706,-0.09959404995398863,0.20954898664993898,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,49,22,113426.21131496124,0.03359867254875071,0.032441230466435655,0.025721306589426063,0.1183695651940575,0.05759739064674865,0.6171561069786549,0.0006171561069786549,0.0005032890516200235,0.20131562064800945,1.4026312412960187,0.9999999999999999,0.8052625060081482,0.8052624825920374,2.3416110828122783e-08,False,0.9471367597579956,0.8226725367412469,3.7305915355682373,70,-0.09964878564434393,0.5660680561725582,-0.10166683500366552,0.05164165342492716,0.16987842614097254,0.020379413983651562,0.3933480709258999,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,49,23,116343.77980142388,0.02676771490777674,0.02572217173296165,0.018724138357635423,0.14047832921811132,0.06769251332836787,0.5190334314746516,0.0005190334314746517,0.0004997713597757476,0.19990854391029905,1.399817087820598,0.9999999999999999,0.7996340990066528,0.799634175641196,7.663454315576246e-08,False,0.9556601047515869,0.8300758201373957,3.8878636360168457,71,0.017035854714257365,0.556602297084672,-0.09877328787531173,0.040196371929986124,0.30981695439134327,-0.10113525603498733,0.27625706579004017,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,49,24,120686.91023877251,0.03829777255949218,0.0373301472993357,0.027749650404813083,0.1714097261902271,0.06363493134605387,0.41793835642082366,0.00041793835642082365,0.0005144304183444807,0.2057721673377923,1.4115443346755845,0.9999999999999999,0.8230885863304138,0.823088669351169,8.30207551594242e-08,False,0.9683933854103088,0.8411358071906123,3.9507956504821777,72,-0.10350555474204678,0.5581882566745793,-0.10226661259574552,0.06384807532387118,0.2248825103576694,0.017353433051279593,0.34149989193039276,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,50,1,98163.5898284536,-0.016576957324554997,-0.018364101715463987,-0.024412558695957653,-0.018707650919812968,0.1140981555228937,1.3562242553702422,0.0013562242553702422,0.00046269816612558697,0.18507926645023481,1.3701585329004697,1.0,0.7403170466423035,0.7403170658009395,1.915863601098522e-08,False,0.9809439778327942,0.8520371132580167,4.045346736907959,50,-0.08806404338351317,0.49889665975102354,-0.09701522306672164,0.2336312843752759,0.3741556121302503,0.025809011821235933,0.0525866983724492,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
full,50,2,98850.57361188186,0.00772085094179964,0.006998356362362124,0.002578230652957256,-0.01162791824184195,0.09003004050027524,0.23111504263111535,0.00023111504263111535,0.00048610114093337745,0.19444045637335097,1.388880912746702,1.0,0.7777617573738098,0.7777618254934038,6.811959396557654e-08,False,0.9857545495033264,0.8562155227206412,3.926175594329834,51,-0.08718605445963998,0.5659998570169722,-0.107254401913711,0.16050416869776588,0.34196438533919193,0.038299678691795874,0.08767236662762504,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,50,3,98136.21623982137,-0.006578493677035779,-0.007226638611782743,-0.012103359531258948,-0.01899180375595466,0.09478948034292473,0.1415927702827113,0.0001415927702827113,0.0005110571466918503,0.2044228586767401,1.4088457173534803,1.0,0.817691445350647,0.8176914347069606,1.0643686376710093e-08,False,0.9663354158401489,0.8393482775341219,3.878340005874634,52,-0.1000169427799327,0.5462989820433515,-0.1044059158968074,0.1723856343222516,0.3980308188391583,0.029035373990024843,0.0586720494819539,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,50,4,98842.55095491176,0.007884704525764619,0.0071974928538540706,0.0038314331694013983,-0.011710028058828925,0.06900685055448676,0.17238698846527511,0.0001723869884652751,0.0005096811668149063,0.20387246672596254,1.407744933451925,0.9999999999999999,0.8154898285865784,0.81548986690385,3.831727157788123e-08,False,0.9777426719665527,0.8492564943128303,3.872509241104126,53,-0.0968201096568789,0.5742806185569083,-0.10705235706908364,0.12216497106211524,0.3647044290389333,0.032655573316982794,0.11006687475102286,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,50,5,90925.56755904322,-0.07923704650892527,-0.08009691493575444,-0.09090411962408373,-0.0998006686630164,0.0562695803979252,0.4244089211736408,0.0004244089211736408,0.0005098925451082843,0.20395701804331373,1.4079140360866274,0.9999999999999999,0.8158280849456787,0.8158280721732547,1.277242400732348e-08,False,1.003624677658081,0.8717373188176689,4.123854637145996,54,-0.10141373266066825,0.5588853971234389,-0.10254328538264548,0.11153788279209817,0.18311590115938867,0.033521039145333414,0.31689679782305447,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,50,6,94249.48506043277,0.0374578817031852,0.03655646690608916,0.0353611910244449,-0.06101375446115176,0.06851446354839487,0.3537529408931731,0.0003537529408931731,0.0005154935563249247,0.20619742252996992,1.4123948450599397,0.9999999999999999,0.8247896432876587,0.8247896901198795,4.6832220768067145e-08,False,1.0092506408691406,0.8766239683735767,4.3895792961120605,55,-0.10035786618079459,0.40557205836687765,-0.10583955634917533,0.1026918233505317,0.21691738228712762,0.0221002378634044,0.4589159206620284,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,50,7,95587.14320699654,0.01508305055181558,0.014192736922711724,0.012425630892169897,-0.04616579850542557,0.04844650127112581,0.36478447169065464,0.00036478447169065463,0.0005126849109573024,0.205073964382921,1.4101479287658418,0.9999999999999998,0.8202958703041077,0.8202958575316837,1.277242400732348e-08,False,0.9193506240844727,0.7985378059483946,3.497307538986206,56,-0.09758354191269195,0.530958419399602,-0.10749042247022905,0.0749934815934726,0.06387435431991303,0.030302842812878733,0.5049448662570544,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,50,8,91505.98634839532,-0.04208281146719228,-0.04269566723804441,-0.04928994205179877,-0.09282467727592159,0.05262126562605515,0.13626384309359957,0.00013626384309359957,0.0005037203936704568,0.20148815746818272,1.4029763149363652,0.9999999999999999,0.8059524893760681,0.8059526298727304,1.4049666230420144e-07,False,0.9138904809951782,0.7937951859202291,3.431910276412964,57,-0.09760155794875963,0.4740185263965811,-0.10388659951942308,0.07521244617445128,0.0527003418122019,0.03486245604498045,0.5646943870399679,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,50,9,90476.55439664026,-0.010268114070730694,-0.011249886404542497,-0.015187689883022855,-0.10525871223620986,0.05507309845469157,0.5067369916609356,0.0005067369916609356,0.00048571319452353885,0.19428527780941557,1.388570555618831,0.9999999999999998,0.7771411538124084,0.777141111237662,4.257474639501879e-08,False,1.0301082134246826,0.8947406257071139,4.144858360290527,58,-0.08828744505132949,0.22276126380477632,-0.10599783275808608,0.17000444765601838,0.12458178188119615,0.09048881168876374,0.5864489727786608,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,50,10,87606.71543361724,-0.0305197325883102,-0.03171914516596119,-0.03883465993829841,-0.1414650064785683,0.05256731391879944,0.7335334005100386,0.0007335334005100386,0.000504403223416635,0.20176128936665397,1.4035225787333079,1.0,0.8070452213287354,0.8070451574666158,6.386211959252819e-08,False,0.918409526348114,0.7977203788407302,3.449812412261963,59,0.04218937882355281,0.4590511401849134,-0.10875285363623072,0.06948922627738544,-0.09300843573042325,0.05658080482057162,0.5744507392602307,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,50,11,91932.83163820727,0.050296696795127716,0.049381102614993955,0.0497650266772567,-0.0877506785991351,0.07898602404352996,0.38122951558658047,0.0003812295155865805,0.0004908988066017627,0.1963595226407051,1.3927190452814102,1.0,0.785438060760498,0.7854380905628204,2.9802322387695312e-08,False,0.9385769963264465,0.8152376206918088,3.636906385421753,60,0.04638325050473213,0.5543642565608025,-0.10188750177621841,0.025771047919988632,-0.0944720208644867,0.14082322269678116,0.4290177449584007,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,50,12,90451.07546937317,-0.015065595782615904,-0.016117812781677343,-0.020689377400270704,-0.10557004967685657,0.05740012645098472,0.5652775509016854,0.0005652775509016854,0.0005036052529300962,0.20144210117203848,1.402884202344077,1.0,0.8057683706283569,0.8057684046881541,3.4059797204832876e-08,False,0.8654553890228271,0.751724999572092,3.180833578109741,61,-0.09764228814414569,0.5307839507503169,-0.10379981302789279,0.04506540990301541,0.03898584789463452,0.027702602956976213,0.5589042896670955,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,50,13,86997.74261296671,-0.03742419989763801,-0.03817901377608013,-0.046581147226086576,-0.1494551122421348,0.0539216932161667,0.282479194658143,0.000282479194658143,0.0005019888760788101,0.20079555043152403,1.4015911008630477,0.9999999999999998,0.8031823039054871,0.8031822017260954,1.0217939161449863e-07,False,0.8500413298606873,0.7383365178963968,3.108447790145874,62,0.03076385866318429,0.5323091910353728,-0.10626564015235221,0.0372892708650657,0.030220729964120036,-0.09452991027917182,0.570212499903781,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,50,14,85868.07512033406,-0.011989368421507995,-0.012985020745403641,-0.017552502990063862,-0.1645771709667614,0.04860888530874573,0.5175710554633822,0.0005175710554633822,0.0004906714734222208,0.19626858936888833,1.3925371787377767,1.0,0.7850743532180786,0.7850743574755534,4.257474817137563e-09,False,1.0189768075942993,0.8850720094511916,4.066006183624268,63,0.11571789107152394,0.275016691003527,-0.1077586678521974,0.12267215124198369,0.09622627070971898,-0.08850992151669093,0.5866355853421348,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,50,15,91292.41823272439,0.06413659013874717,0.06317066156180573,0.0669013327028191,-0.09538121495563923,0.04589246616606118,0.41375529925738075,0.0004137552992573808,0.0004943680031491178,0.19774720125964712,1.3954944025192941,1.0,0.7909888625144958,0.7909888050385883,5.747590758886645e-08,False,1.017250657081604,0.8835726941659955,4.439745903015137,64,0.021675804363829737,0.3242300187370607,-0.10457281422402179,0.11364270347569669,0.2507047389767,-0.09317438703562533,0.48749393570635996,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,50,16,91564.00203488005,0.004559472164783918,0.002974877951675392,-0.0012155838069030957,-0.09213225479054943,0.08929087943985788,1.0719184215579716,0.0010719184215579715,0.0005067290791443416,0.20269163165773665,1.4053832633154733,1.0,0.8107664585113525,0.8107665266309465,6.811959396557654e-08,False,1.0420305728912354,0.9050962555622956,4.584846496582031,65,-0.11956060039145605,0.09123737258570533,-0.0831310312662806,0.29780614269631245,0.08897457910435538,0.21728756917374473,0.5073859680976187,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,50,17,96839.40680887499,0.059429170372181206,0.057614397107559334,0.056240580112353576,-0.03263746955165514,0.06508410253081422,1.218027840767588,0.001218027840767588,0.0004964136917676244,0.19856547670704977,1.3971309534140997,1.0,0.7942618131637573,0.7942619068281993,9.36644419802235e-08,False,0.995015025138855,0.8642590696572603,4.117642402648926,66,-0.0951674399631364,0.5394942643386977,-0.10339803674391337,0.0820551770074027,0.22533844730683736,0.027682814214910784,0.3239947738392013,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,50,18,96209.79727178444,-0.005582342569075083,-0.006501583991867732,-0.011314771752536732,-0.03939518464536995,0.09114113317643842,0.4304117006914957,0.0004304117006914957,0.0004944175721279214,0.19776702885116854,1.395534057702337,0.9999999999999999,0.7910681962966919,0.7910681154046739,8.089201797290002e-08,False,1.0733330249786377,0.9322852199854951,4.854412078857422,67,-0.10475097703082223,0.49429200483219965,-0.09301605182034631,0.23424468828099113,0.20643775058644157,0.08031716836350303,0.18247541678803306,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,50,19,101562.39373827777,0.05690755915182222,0.055634629926229806,0.05173053195207317,0.015383585210722583,0.060964758080387385,0.7074850488986287,0.0007074850488986287,0.0004976311246199268,0.1990524498479707,1.3981048996959413,0.9999999999999999,0.7962099313735962,0.7962097993918826,1.3198171355810473e-07,False,0.9743991494178772,0.8463523475268125,3.96769642829895,68,0.019953584032399302,0.5499270127287932,-0.09975855637873923,0.0668557302228042,0.22010611157332147,-0.09929389346923148,0.3422100112906524,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,50,20,103999.25506651332,0.02498710536064408,0.023993736643459274,0.01856056160396016,0.038454651083371316,0.09021008537377144,0.4625823199748993,0.0004625823199748993,0.0005070400158209461,0.20281600632837843,1.4056320126567567,0.9999999999999998,0.8112640380859375,0.8112640253135135,1.277242400732348e-08,False,0.9667685627937317,0.8397245041977103,3.876862049102783,69,0.016388086335999613,0.5463391558400221,-0.10209714461650168,0.11563584368143762,0.40261715810213766,-0.10071886171187674,0.12183576236878121,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,50,21,106613.49476901298,0.026247063571245954,0.025137100268917356,0.020021292801672728,0.062032435793814567,0.07112983817541045,0.5735689029097557,0.0005735689029097557,0.0005085915526641267,0.2034366210656507,1.4068732421313013,0.9999999999999999,0.813746452331543,0.8137464842626025,3.193105957421949e-08,False,0.9935592412948608,0.8629945918766792,4.126562595367432,70,-0.10129824307348048,0.554156422348959,-0.10213837799217021,0.09882617715213979,0.2503699359617063,0.018918277429682856,0.2811658081731626,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,50,22,109231.51477383242,0.025584461917414147,0.024556178469635537,0.019132073648672268,0.08451329081123327,0.06697562737492865,0.5031051864581448,0.0005031051864581448,0.0005000294412353209,0.20001177649412838,1.4000235529882565,0.9999999999999999,0.8000470995903015,0.8000471059765131,6.38621155957253e-09,False,0.962163507938385,0.8357246043726325,3.8751044273376465,71,0.01674344124538557,0.5483736350600208,-0.09878866081791265,0.06530974352998392,0.3805311276976551,-0.10122311567621572,0.18905382896108286,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
