model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,50,23,113971.95128568137,0.044367185147077715,0.043398066223508724,0.034774208067573226,0.12259113867989635,0.06607279602179719,0.41376370776976845,0.00041376370776976845,0.0005146155652723143,0.20584622610892572,1.4116924522178513,0.9999999999999999,0.8233848810195923,0.8233849044357027,2.3416110384033573e-08,False,0.9977467060089111,0.8666317775136324,4.202977180480957,72,-0.10433163414044042,0.5436620720263039,-0.10151459196848531,0.11437264909701686,0.30216184338288643,0.015949572303465415,0.22970008929925304,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,50,24,112265.21669433759,-0.014081525869268252,-0.014975040543665719,-0.016491691017147175,0.10925215356535478,0.0630541180521121,0.39193618829761234,0.0003919361882976124,0.0005147511578564132,0.2059004631425653,1.4118009262851305,1.0,0.8236019015312195,0.8236018525702611,4.896095839868053e-08,False,0.9905924201011658,0.8604176437302484,4.061730861663818,73,-0.11124291031488348,0.538563082526837,-0.09465755282768182,0.13784935564867087,0.11820401490799018,0.029879153306995115,0.38140485675207203,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,51,1,100407.22224906155,0.005871423706668599,0.004072222490615562,-0.00021139958664703317,0.004055706750371368,0.08534212674036802,1.3104380230818475,0.0013104380230818476,0.00047986261546611786,0.19194504618644714,1.3838900923728943,1.0,0.7677801251411438,0.7677801847457886,5.960464477539063e-08,False,0.9853675365447998,0.8558793675360149,3.979454278945923,51,-0.08834617957472801,0.5457065664231777,-0.10359886661171913,0.187668826431036,0.35041504725813866,0.03097495436668396,0.07717965170741081,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
full,51,2,99499.80638652906,-0.008385536311979469,-0.009037356498934224,-0.014369511893843202,-0.005027081274186829,0.10573447738570008,0.14874086050050606,0.00014874086050050607,0.0005088075476565531,0.20352301906262127,1.4070460381252423,0.9999999999999999,0.8140919804573059,0.8140920762504846,9.579317872265847e-08,False,0.9665142893791199,0.8395036451159891,3.959019899368286,52,-0.10060083945947035,0.5187630570892776,-0.10292217960315092,0.20547639498753206,0.40630122194332735,0.024770015052386685,0.04821232999009745,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,51,3,100337.3469780366,0.00910686117654258,0.008417509761314834,0.004212435888164606,0.0033621277440237796,0.08353546260092005,0.17967577491487782,0.00017967577491487783,0.0005036879078085933,0.20147516312343733,1.4029503262468748,1.0,0.8059006929397583,0.8059006524937495,4.0446008764405406e-08,False,0.9687234163284302,0.8414224684038075,3.8383383750915527,53,-0.09622536466589995,0.5632258145404714,-0.10524979845753737,0.14094444497355393,0.3833229033542531,0.02589303946920804,0.08808896078595094,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,51,4,92292.0366735341,-0.07935023422066112,-0.08018260943518452,-0.09012809962189812,-0.08351710076278196,0.06497742230184761,0.39864143516336187,0.00039864143516336187,0.0005058846449745553,0.20235385798982214,1.4047077159796442,0.9999999999999999,0.8094154000282288,0.8094154319592883,3.193105957421949e-08,False,1.0197855234146118,0.8857744510875707,4.322742938995361,54,-0.101472817627447,0.5402287763676472,-0.10088104036237514,0.13858873370502675,0.21460238817547048,0.029630535947425013,0.27930342379425255,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,51,5,95887.00702603527,0.03996379062832589,0.03895211853670233,0.037518382160190746,-0.04289416367796295,0.062091098492565326,0.4613463000527449,0.0004613463000527449,0.0005119226686656474,0.204769067466259,1.409538134932518,1.0,0.8190762400627136,0.819076269865036,2.9802322387695312e-08,False,1.032228708267212,0.8965824641251434,4.65083646774292,55,-0.09958494454622269,0.3257538080215454,-0.10518412292003632,0.1328548640012741,0.2594813108444214,0.023469306528568268,0.46320977807044983,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,51,6,97058.01148056294,0.013177830422289594,0.012212337112678107,0.009942370622431185,-0.0303116504712877,0.0528028516848813,0.4423989738736833,0.00044239897387368334,0.0005109910427459649,0.20439641709838596,1.4087928341967717,0.9999999999999999,0.8175855875015259,0.8175856683935434,8.089201752881081e-08,False,0.946752667427063,0.8223389183815161,3.695552349090576,56,-0.09635044527905329,0.4943226511989321,-0.10804597181933268,0.09702878551823751,0.07696975128991262,0.030644835105964108,0.5054303939853395,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,51,7,93515.2925360019,-0.03582948139883513,-0.03650104602926585,-0.04127349590290033,-0.06934381840811321,0.044826559321496415,0.1906296036073141,0.0001906296036073141,0.0005061336819614683,0.2024534727845873,1.4049069455691747,1.0,0.809813916683197,0.8098138911383495,2.554484757055775e-08,False,0.9597601890563965,0.8336371081152295,3.721731185913086,57,-0.09796891787222453,0.4065977366907256,-0.10448455491236278,0.1124509083373206,0.07099833658763341,0.042298551116670885,0.5701079400522369,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,51,8,92613.81697626128,-0.008674992486131017,-0.00963987317254622,-0.013216954231344872,-0.07975249552269226,0.0561655423353165,0.48774557454245415,0.0004877455745424542,0.0004860526802284378,0.19442107209137513,1.38884214418275,0.9999999999999998,0.7776842713356018,0.7776842883655002,1.7029898380371833e-08,False,1.0350595712661743,0.8990413204840904,4.180621147155762,58,-0.0868082738348416,0.16585319276366914,-0.10761279825653353,0.19881725843463624,0.14345469112907136,0.09906345392976487,0.5872324758342333,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,51,9,90747.50352537222,-0.018944827734525438,-0.02015156606025037,-0.02478107407229369,-0.10195868883644676,0.05149761517078359,0.7274379879236221,0.0007274379879236222,0.0005033603789550918,0.20134415158203675,1.4026883031640733,0.9999999999999998,0.8053765296936035,0.8053766063281467,7.663454315576246e-08,False,0.9703319668769836,0.8428196376580059,3.764045476913452,59,0.060824682669980173,0.38193923022065845,-0.10933706377233782,0.10482918258224214,-0.09200708780969893,0.07385711159024919,0.5798939445189066,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,51,10,95117.85546595686,0.04918293745611724,0.04815947294200473,0.04714318097876331,-0.0513273192517516,0.06976377211863702,0.48768740573099667,0.0004876874057309967,0.000488275880260127,0.1953103521040508,1.3906207042081014,0.9999999999999999,0.781241238117218,0.7812414084162027,1.7029898469189675e-07,False,0.9551457166671753,0.8296290283241622,3.7520980834960938,60,0.055374615958758755,0.5425013128135885,-0.1016130026962076,0.028773454150983258,-0.09369734940784319,0.1494146707866873,0.4192462983940329,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,51,11,93708.08083974697,-0.013700295271425356,-0.014821345785223872,-0.01858922612382416,-0.06714382691299625,0.05545436925159016,0.6336252130568026,0.0006336252130568026,0.0005036438110151461,0.20145752440605846,1.4029150488121167,0.9999999999999999,0.8058301210403442,0.8058300976242334,2.3416110828122783e-08,False,0.8948961496353149,0.7772969193261682,3.328662872314453,61,-0.09751861622290953,0.49940913835806505,-0.10393890818314894,0.06160920406026499,0.04878944823784487,0.030913376382419033,0.5607363573674644,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,51,12,90262.25433992017,-0.035984883964953474,-0.036771924779033904,-0.04335999946821001,-0.10788281027646707,0.052420322094783936,0.31209593851651485,0.00031209593851651486,0.0005046570913067887,0.20186283652271547,1.403725673045431,1.0,0.8074514269828796,0.8074513460908621,8.089201752881081e-08,False,0.8733867406845093,0.7586140840934975,3.2151944637298584,62,0.03648616267102103,0.5095611315752779,-0.1067519012306418,0.047339591064623404,0.03584839669721465,-0.09511093529207368,0.5726275545145785,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,51,13,88734.46187970699,-0.01588783573882535,-0.01692615004340181,-0.021176844289959494,-0.12695786824700828,0.04203572638836566,0.5631472617387773,0.0005631472617387773,0.0004924869218042918,0.19699476872171676,1.3939895374434335,1.0,0.787979245185852,0.7879790748868669,1.7029898513598596e-07,False,1.032696008682251,0.8969883561084285,4.173121452331543,63,0.13042988521712165,0.22984398049967628,-0.10860838102442877,0.14281982822077613,0.10710345847266059,-0.08838638769728799,0.5867976163114821,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,51,14,94731.23026723936,0.06856645801688788,0.06758105318384522,0.06861753444981934,-0.055618086220323715,0.054444951537304415,0.42761079328400753,0.00042761079328400753,0.0004949892591685057,0.19799570366740227,1.3959914073348045,1.0,0.7919828295707703,0.7919828146696091,1.4901161193847656e-08,False,1.0316598415374756,0.8960883527618178,4.586855888366699,64,0.023542139679193497,0.26428491435945034,-0.10480808652937412,0.1443354096263647,0.2811520453542471,-0.09318761713802814,0.48468119464814663,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,51,15,95189.97435538431,0.0064195477554012115,0.004842585563924695,0.0006856197358247858,-0.0505308009292853,0.08803331110427252,1.060466195855822,0.001060466195855822,0.0005076660614992891,0.20306642459971566,1.4061328491994314,1.0,0.8122656941413879,0.8122656983988628,4.257474817137563e-09,False,1.0297954082489014,0.8944689265836088,4.520302772521973,65,-0.12179783412388395,0.06665295681783132,-0.08126859047583171,0.336524102304663,0.09389087877103261,0.21114781818219594,0.4948506685239928,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,51,16,100560.43275006073,0.05829030465538487,0.05641831958716814,0.0526751380554333,0.005573094056323891,0.06857513860351787,1.2726267256907053,0.0012726267256907055,0.0004978162901742118,0.19912651606968473,1.3982530321393694,0.9999999999999999,0.7965061068534851,0.7965060642787387,4.257474639501879e-08,False,1.0092289447784424,0.8766051233886385,4.27318000793457,66,-0.09486554030861175,0.5258745008281298,-0.10426097576107299,0.1014733218720981,0.24405040379081452,0.026829911129815226,0.30089837844882694,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,51,17,99944.02260681152,-0.005181100455237453,-0.006129748315436223,-0.010415765634303251,-0.0005600874542412981,0.08565168247476124,0.46059663806642803,0.00046059663806642806,0.0004934468146945749,0.19737872587782995,1.39475745175566,1.0,0.7895148396492004,0.78951490351132,6.386211959252819e-08,False,1.0756970643997192,0.93433859853665,4.9544572830200195,67,-0.10545805522373744,0.46802633575030733,-0.09192067065409251,0.2698605912072318,0.22305284014769963,0.07640065572091512,0.16003830305167607,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,51,18,105294.93150963701,0.05485951620338314,0.053539058797707595,0.04794583777447623,0.05028667034321965,0.05801840045969434,0.75089327405606,0.00075089327405606,0.0005016759450414351,0.20067037801657406,1.401340756033148,0.9999999999999999,0.8026816248893738,0.8026815120662958,1.1282307799120872e-07,False,0.9854958653450012,0.8559908325156084,4.076539039611816,68,0.019316841981240673,0.5429288885955299,-0.1002519436712776,0.07956431726259844,0.23499376992029802,-0.10041843434529646,0.3238665602569069,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,51,19,107863.83382204776,0.025384317429461456,0.024397207686826183,0.018559470500221206,0.07290519484984559,0.08118108012809462,0.45396633233342853,0.00045396633233342855,0.000509170281833836,0.2036681127335344,1.4073362254670687,1.0,0.8146723508834839,0.8146724509341374,1.0005065353979603e-07,False,0.966712236404419,0.8396755797175821,3.8935086727142334,69,0.015568338866744719,0.5395331257688147,-0.10236069320568017,0.1319821947919471,0.40955905855766367,-0.10130741952785424,0.10702539474836417,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,51,20,110360.02216976456,0.024240891690907596,0.02314203249844593,0.017649497740303284,0.09387477427132052,0.06640163362343282,0.5626340662794455,0.0005626340662794455,0.0005107941478490829,0.20431765913963318,1.4086353182792664,1.0,0.8172706961631775,0.8172706365585327,5.960464477539063e-08,False,1.0012478828430176,0.8696728610720723,4.207118034362793,70,-0.10183237493038177,0.5484534576535225,-0.1024852842092514,0.11559908092021942,0.26215044409036636,0.01821061223745346,0.25990406423807144,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,51,21,113051.81664530594,0.025403727821177613,0.024391028767651424,0.017801618518853174,0.11544986213052488,0.07546938680702384,0.48688439173357834,0.00048688439173357834,0.0005012136923947505,0.2004854769579002,1.4009709539158002,0.9999999999999999,0.8019418716430664,0.8019419078316004,3.618853394726784e-08,False,0.9658523797988892,0.8389287177595628,3.9015650749206543,71,0.016518932900258465,0.5447849027280296,-0.09903021236615522,0.07296845237059252,0.38378626028341906,-0.10145526459174498,0.18242692867560045,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,51,22,118066.4320911341,0.045329146116215746,0.0443567878396971,0.033476206080075156,0.15301920936501945,0.08186282308838813,0.41504231574279915,0.00041504231574279916,0.000515583986416459,0.20623359456658363,1.4124671891331673,1.0,0.8249344229698181,0.8249343782663345,4.470348358154297e-08,False,1.0025649070739746,0.8708168137841473,4.258380889892578,72,-0.10473358072340488,0.5374367292970419,-0.10150001384317875,0.12928669713437557,0.3073355909436941,0.015413414686918259,0.2167611625045538,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,51,23,116176.09975641337,-0.015117222556811805,-0.016010751754246377,-0.016918166290641735,0.1392377588017658,0.06273431454776189,0.39323288840906945,0.00039323288840906943,0.0005144231167754957,0.20576924671019828,1.4115384934203965,1.0,0.8230769634246826,0.823076986840793,2.3416110384033573e-08,False,0.9990900754928589,0.867798613421704,4.160281658172607,73,-0.11183936441583292,0.5313221782978093,-0.09392988229436536,0.1536866695220981,0.12393948143082004,0.02874674169080596,0.36807417576866486,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,51,24,114076.9626237582,-0.01701405456499261,-0.018068579828867004,-0.018989152002507698,0.12339882041026973,0.06300427222023228,0.5554255050207886,0.0005554255050207886,0.0005179278925061226,0.20717115700244904,1.414342314004898,1.0,0.8286846280097961,0.8286846280097961,0.0,False,0.9580305814743042,0.8321347900577082,3.9134366512298584,74,-0.10373324528336525,0.5456702150404453,-0.10343791171908379,0.05750122666358948,0.3791980780661106,0.013478118926286697,0.21132351830601692,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,52,1,98895.27845356392,-0.009133017373676888,-0.011047215464360716,-0.016330507387279716,-0.011170619707135954,0.10319775360287528,1.4234047659805842,0.0014234047659805842,0.0005103052806641374,0.20412211226565496,1.40824422453131,1.0,0.81648850440979,0.8164884490626201,5.534716995825306e-08,False,0.9627894759178162,0.8362683132512627,3.9718008041381836,52,-0.10047432460955211,0.5086541282279151,-0.10364778765610286,0.2207001256091254,0.4109195577246802,0.02358031219669751,0.04026798850723676,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
full,52,2,99773.25053421399,0.009565825514544102,0.008877795728764903,0.003992406112000973,-0.0022726478747752132,0.09811131440719534,0.17731592963848783,0.00017731592963848785,0.0005044269787945918,0.20177079151783672,1.4035415830356732,0.9999999999999999,0.8070831298828125,0.8070831660713464,3.618853394726784e-08,False,0.9620538353919983,0.8356293440092085,3.8128039836883545,53,-0.09553837110953672,0.5593448273305381,-0.1062324204083,0.15290948668760912,0.39263686457914965,0.02452154936535017,0.07235806355518953,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,52,3,91606.14667112123,-0.08105939043258326,-0.08185664814330296,-0.09232934090674247,-0.09162980470092119,0.059443681611929707,0.3624311478010244,0.00036243114780102443,0.0005055289209953377,0.2022115683981351,1.40442313679627,1.0,0.8088462352752686,0.8088462735925401,3.831727157788123e-08,False,1.0280108451843262,0.892918874800502,4.4114909172058105,54,-0.10093380989772935,0.5356782701398646,-0.10127775850040574,0.1626115467931543,0.24048328665750365,0.029897316225937415,0.2335411485816751,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,52,4,95156.6162580803,0.039802289126889656,0.03875798421808696,0.0377584429170875,-0.050899074939609434,0.05944573688448512,0.4917113030595439,0.000491711303059544,0.000513123639726213,0.2052494558904852,1.4104989117809705,1.0,0.8209978342056274,0.8209978235619411,1.0643686376710093e-08,False,1.0453014373779297,0.907937292357545,4.866518020629883,55,-0.09907213092914649,0.30942979215511257,-0.10617732496133872,0.15509930013545922,0.2896071648491281,0.022701955799545565,0.42841124295123983,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,52,5,96218.79102235378,0.012171225219179904,0.01116238477199194,0.009383955433588189,-0.03929803043116342,0.044341781497156445,0.48373454968844143,0.00048373454968844145,0.0005134717694350652,0.20538870777402607,1.4107774155480521,1.0,0.8215547204017639,0.8215548310961043,1.1069434036059533e-07,False,0.9679996967315674,0.840793853549082,3.8810293674468994,56,-0.09566069660442217,0.4907399314854826,-0.1097280111696039,0.11642863335353987,0.08996124299509184,0.030526132455893917,0.4777327674840178,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,52,6,92774.56001084203,-0.03509302486580268,-0.035795825066140874,-0.040646777449695165,-0.07788169502839537,0.04126225704926433,0.22016183180468424,0.00022016183180468424,0.0005084641277790069,0.20338565111160278,1.4067713022232056,1.0,0.8135426044464111,0.8135426044464111,0.0,False,0.9677826762199402,0.840605351927763,3.798983573913574,57,-0.09732438996434212,0.3976670242846012,-0.10606126114726067,0.12603025510907173,0.0746169276535511,0.040273383259773254,0.5647980608046055,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,52,7,91883.73221069171,-0.008637916403121948,-0.009602069792044476,-0.013538094008847833,-0.08833193421766405,0.061757096391582965,0.4867658636399679,0.00048676586363996787,0.00048626160515206207,0.19450464206082482,1.3890092841216497,1.0,0.7780186533927917,0.7780185682432994,8.514949234594837e-08,False,1.0329118967056274,0.8971758740629514,4.178481101989746,58,-0.08527614602020808,0.15745132735797338,-0.10922849604061674,0.21180773845740727,0.14469013682433537,0.09495690039225987,0.585598539028849,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,52,8,90167.77817511605,-0.01746303325972942,-0.01867527574566663,-0.02306932043244421,-0.10904362981849958,0.04715249663217372,0.7296392225793429,0.0007296392225793429,0.0005049106904438564,0.20196427617754256,1.403928552355085,1.0,0.8078570365905762,0.8078571047101701,6.811959396557654e-08,False,0.975297212600708,0.8471323952962203,3.8101131916046143,59,0.06215885920183997,0.37483593342559673,-0.11100256921989576,0.11327394364135604,-0.0909617069576468,0.07369136331336837,0.5780041765953814,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,52,9,94542.34161868416,0.04958504677698494,0.048515817203260925,0.04774706469420434,-0.057727133555969035,0.0713886313665241,0.5308819913438388,0.0005308819913438388,0.0004883537228618349,0.19534148914473398,1.3906829782894679,1.0,0.7813659310340881,0.7813659565789357,2.554484757055775e-08,False,0.9689427018165588,0.841612937358719,3.8524200916290283,60,0.06374318578413554,0.5425307122724397,-0.10216579160520009,0.031050984348569594,-0.09317569753953389,0.16101647594145366,0.3970001307981355,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,52,10,93157.84755707698,-0.01347162935784052,-0.014644169352090342,-0.01857268337386794,-0.07344687133020011,0.05705891199273722,0.6835347355476448,0.0006835347355476448,0.0005057238747498819,0.2022895498999528,1.4045790997999055,1.0,0.809158205986023,0.809158199599811,6.38621200366174e-09,False,0.9019062519073486,0.7833858167948115,3.3723623752593994,61,-0.09733557248754163,0.4945524305637394,-0.10495397741241116,0.06734910314636569,0.050866232120564986,0.031094333955219794,0.5584274501140629,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,52,11,89733.32848859006,-0.035963606651572944,-0.03676039279877885,-0.04398749538834003,-0.11441313594775848,0.06042461541563325,0.32089001419288743,0.0003208900141928874,0.0005059621775788921,0.20238487103155686,1.4047697420631136,0.9999999999999998,0.8095394372940063,0.8095394841262271,4.6832220768067145e-08,False,0.8771041631698608,0.76184299623808,3.236027956008911,62,0.03715476925883973,0.5077625491789408,-0.1075116268226079,0.049893261598689204,0.03640229414616311,-0.09487324420894896,0.5711719968489237,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,52,12,88147.58718736973,-0.01663157476918231,-0.017671709362948262,-0.02214224683286603,-0.13446100104176817,0.04188763477712686,0.5655966720410754,0.0005655966720410755,0.0004926893620618752,0.1970757448247501,1.3941514896495,0.9999999999999999,0.7883028984069824,0.788302979299,8.089201752881081e-08,False,1.0336146354675293,0.8977862651959784,4.1871657371521,63,0.13039573388440268,0.22678626435143606,-0.10933367801564081,0.14696499066693441,0.10726490723235266,-0.08774206680910929,0.5856638486896242,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,52,13,94183.80903605517,0.06947993534402452,0.06847858280969876,0.0701928083649552,-0.06175361798882317,0.050291493759795906,0.4416572919913701,0.00044165729199137013,0.0004950798795159373,0.19803195180637495,1.39606390361275,1.0,0.7921278476715088,0.7921278072255,4.0446008764405406e-08,False,1.0351128578186035,0.8990876045954497,4.6402668952941895,64,0.023549973432506838,0.26080900936254436,-0.105158927451287,0.1514057269585984,0.2854553213609117,-0.09287302435508796,0.4768119206918137,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,52,14,94648.10761598202,0.006510264646574004,0.004929706970643988,0.0009004209186984826,-0.05654515994902232,0.08616074242204746,1.06339858685221,0.00106339858685221,0.0005081700640065331,0.20326802560261323,1.4065360512052263,0.9999999999999999,0.8130719661712646,0.8130721024104526,1.3623918793115308e-07,False,1.0312139987945557,0.8957010986757243,4.546807289123535,65,-0.12128197614635744,0.06444383944783891,-0.08198604945625579,0.34340978946004597,0.09495314742837632,0.21375220801149095,0.486709041254861,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,52,15,99992.08157255426,0.05834331511169277,0.056461498187100334,0.052652074055807296,-7.919054510319157e-05,0.07627790696223659,1.2808643696563584,0.0012808643696563585,0.0004987962490745954,0.19951849962983814,1.399036999259676,0.9999999999999999,0.798073947429657,0.7980739985193521,5.10896951411155e-08,False,1.0127695798873901,0.8796804799691363,4.306548595428467,66,-0.0947271761085306,0.5250033709619726,-0.10479132352130754,0.10732068600399153,0.248271000704595,0.027363957038947506,0.2915594849203314,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,52,16,99374.35757584653,-0.005227291669697709,-0.006177729146077615,-0.010900289665010075,-0.006295813521873139,0.09367333376480252,0.46242938084261753,0.0004624293808426175,0.0004934591321008547,0.19738365284034187,1.3947673056806837,0.9999999999999999,0.7895346283912659,0.7895346113613675,1.7029898380371833e-08,False,1.0760750770568848,0.9346669361588432,4.964165687561035,67,-0.10531016226325718,0.4645351490804127,-0.0920734905770847,0.2756386420556477,0.2249050906726292,0.07754285846437725,0.1547619125672749,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,52,17,104655.33723068945,0.054471121547001955,0.05314227717962616,0.047600875682259805,0.044482559168748326,0.06354994016723324,0.7585631103387901,0.0007585631103387902,0.0005024314764887094,0.20097259059548378,1.4019451811909676,1.0,0.8038903474807739,0.8038903623819351,1.4901161193847656e-08,False,0.9878515005111694,0.8580369112236965,4.096459865570068,68,0.019454892724752426,0.5422757249325514,-0.10052497871220112,0.08279904536902905,0.23647247068583965,-0.10044761188328266,0.31997045688331127,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,52,18,107209.00200456823,0.025385782188832806,0.024400712294775806,0.018577343526138324,0.0672425064106188,0.08365207431464292,0.45168014190026695,0.00045168014190026697,0.000509463833378894,0.20378553335155764,1.4075710667031152,1.0,0.8151420950889587,0.8151421334062303,3.831727157788123e-08,False,0.9669885039329529,0.8399155426439248,3.8986871242523193,69,0.015538780816963721,0.5386288788701807,-0.10249769421560426,0.13551004497068267,0.4096015420343195,-0.10128783913595338,0.104506286659411,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
