model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,52,19,109649.28832072986,0.02385762289547677,0.02276195347903376,0.017745772258754223,0.08800137664829333,0.060261959578406146,0.5594552361539431,0.0005594552361539431,0.0005112562275358609,0.20450249101434437,1.4090049820286885,0.9999999999999999,0.8180099129676819,0.818009964057377,5.10896951411155e-08,False,1.0027084350585938,0.8709414806075849,4.220755100250244,70,-0.10182559011237963,0.5478376123522009,-0.10267690090196474,0.11933608087045805,0.26359146567327635,0.018251263669558926,0.2554860684488501,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,52,20,112322.18623624934,0.02539038881689004,0.024376792193134156,0.01785338683995058,0.10970393872437512,0.07698350472262414,0.48773225822619026,0.00048773225822619027,0.0005012548967663731,0.20050195870654924,1.4010039174130984,0.9999999999999999,0.8020079135894775,0.8020078348261968,7.876328078637584e-08,False,0.9661633968353271,0.8391988637249687,3.9011614322662354,71,0.0165742566542966,0.544465905587588,-0.09906138612755708,0.07463903592101165,0.3854422332452876,-0.10144057257899217,0.17938052729836532,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,52,21,117332.32307299104,0.045579412135305475,0.0446050509220306,0.03469662034333121,0.14771993444814702,0.0663875076088139,0.41641587923680023,0.00041641587923680023,0.0005159049767202565,0.20636199068810263,1.4127239813762051,0.9999999999999999,0.8254479169845581,0.8254479627524103,4.576785217480506e-08,False,1.0033258199691772,0.8714777343273384,4.265976905822754,72,-0.10478195002568622,0.5367164591859495,-0.10158004066241641,0.13266375461327176,0.30885860124336817,0.01541319941835742,0.21270997622715573,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,52,22,115424.98150071256,-0.015360263803553376,-0.016255892002512873,-0.01719372407889315,0.1336364216841338,0.06220422629759882,0.39535114674695904,0.00039535114674695904,0.0005146626835422857,0.2058650734169143,1.4117301468338286,0.9999999999999999,0.8234602212905884,0.8234602936676572,7.23770687827141e-08,False,1.0008703470230103,0.8693449376253722,4.179839611053467,73,-0.11195019419704166,0.5303482956119946,-0.09391487921987263,0.15711649720157894,0.12471943561519894,0.028832683605807152,0.36484816138233456,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,52,23,113348.4300325161,-0.016932238200227934,-0.01799048560543748,-0.01968940245275458,0.11776457802447604,0.07635117586193615,0.5589524643229586,0.0005589524643229587,0.0005181018788633602,0.2072407515453441,1.414481503090688,0.9999999999999999,0.8289629220962524,0.8289630061813762,8.408512375268629e-08,False,0.9583307504653931,0.8323955135306449,3.913177490234375,74,-0.10374205120440042,0.545484830359263,-0.10349870034094369,0.058612745920462256,0.3808509900367686,0.013500373544437533,0.2087918116844126,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,52,24,113285.49655498666,0.0006853941728697244,-0.0005552214310456938,-0.0032725613126261934,0.11727446989242907,0.05564906361158439,0.732840119195836,0.000732840119195836,0.0005076949018985033,0.20307796075940132,1.4061559215188026,1.0,0.8123118281364441,0.8123118430376053,1.4901161193847656e-08,False,0.9243440628051758,0.8028750517126414,3.60640025138855,75,0.01776910200715065,0.5517221037298441,-0.10231575928628445,0.03786097653210163,0.14944527484476566,-0.10076220147311687,0.4462805036455393,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,53,1,100824.33597645504,0.010121523783872988,0.008243359764550373,0.003806392356546613,0.008175962365351341,0.08739140017609456,1.3563548124262266,0.0013563548124262267,0.0005047205330005714,0.20188821320022857,1.403776426400457,1.0,0.8075529336929321,0.8075528528009142,8.089201797290002e-08,False,0.9720650911331177,0.8443250102597893,3.946094274520874,53,-0.09454502644283433,0.5453876358057772,-0.10734318675739424,0.185982878186873,0.3753783207918916,0.020703210362366248,0.07443616805332046,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
full,53,2,92862.00249681181,-0.07812753099129066,-0.0789723374077329,-0.08814291849117922,-0.07686671955446212,0.06200473142731526,0.41149820813110904,0.0004114982081311091,0.0005053246420408997,0.20212985681635992,1.40425971363272,1.0,0.8085193037986755,0.8085194272654399,1.234667643679188e-07,False,1.0395655632019043,0.9029551753504665,4.632213115692139,54,-0.10096443497708865,0.5007440889520305,-0.10116542183927127,0.19599361664482526,0.2206921721143382,0.026409942124571123,0.25829003698059494,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,53,3,96736.86897968962,0.042890184935473696,0.04172714758128171,0.039792585437888044,-0.03373203055595586,0.06684207121236424,0.6042711138725281,0.0006042711138725281,0.0005115571551557097,0.20462286206228392,1.409245724124568,1.0,0.8184913992881775,0.8184914482491359,4.896095839868053e-08,False,1.0457876920700073,0.9083596478166827,4.7836198806762695,55,-0.0978913815425975,0.2043799398733037,-0.10673148051968642,0.20464823528059892,0.3014256594968694,0.026204592947449007,0.46796443446406294,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,53,4,97389.74737966519,0.0077896881536405616,0.006749013141128746,0.0043740308657607,-0.026802129490684168,0.05111740399021985,0.5197742969862053,0.0005197742969862052,0.0005133903718420438,0.2053561487368175,1.410712297473635,1.0,0.8214246034622192,0.82142459494727,8.514949190185916e-09,False,0.9931769371032715,0.8626625266750477,4.127639293670654,56,-0.09298909721629961,0.4225348878119673,-0.1123670515205179,0.15679112555725233,0.09503119172794477,0.033401691487857266,0.4975972521517958,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,53,5,94776.43297629416,-0.026089142596673276,-0.02683356794410041,-0.030410487032019977,-0.05511461931693895,0.04195994411530387,0.2530551648565701,0.0002530551648565701,0.0005116041403795993,0.20464165615183968,1.4092833123036794,1.0,0.8185665607452393,0.8185666246073589,6.386211959252819e-08,False,1.0053335428237915,0.8732216202412384,4.081143856048584,57,-0.09642402508429118,0.3019201414925712,-0.1082176310675485,0.18625482491084508,0.09255328348704747,0.0506213339311736,0.5732920723302024,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,53,6,93248.62718434386,-0.015003548278743728,-0.016120102265638647,-0.01949094687416742,-0.07240184675651373,0.044074388691852776,0.6462586309228624,0.0006462586309228624,0.00048794576632125026,0.19517830652850013,1.3903566130570002,1.0,0.7807132601737976,0.7807132261140004,3.4059797204832876e-08,False,1.0298782587051392,0.8945408895755432,4.1548380851745605,58,0.1087475238101823,0.11637283542326518,-0.10968459716864992,0.23395497032574245,0.15022650786808558,-0.0854937093598502,0.5858764691012246,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,53,7,92646.53347707524,-0.00527037217371451,-0.006456864035953469,-0.00953829892351079,-0.07937119983819296,0.05137891683663119,0.6896815491574153,0.0006896815491574153,0.0005038086245102543,0.20152344980410172,1.4030468996082033,0.9999999999999998,0.8060938715934753,0.8060937992164066,7.23770687827141e-08,False,1.0162546634674072,0.8827075851046824,4.095085144042969,59,0.0895913147500583,0.2857234605721065,-0.11039002452577867,0.1542735376528331,-0.09113342527832305,0.08999644007001603,0.5819386967590876,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,53,8,97082.01726052197,0.04906788263295603,0.04787533453201753,0.045622257557445076,-0.030056882024273923,0.0738412051294793,0.651641795677798,0.0006516417956777981,0.00048577405778425076,0.1943096231137003,1.3886192462274007,1.0,0.7772384881973267,0.7772384924548015,4.257474817137563e-09,False,0.9928671717643738,0.8623934679203114,4.050363063812256,60,0.08600270694919995,0.5243927235049861,-0.1017882978277547,0.03434399089642934,-0.09252132528594562,0.1685463482780116,0.3810238534850734,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,53,9,95850.88746370598,-0.011394593235905193,-0.012681337198754639,-0.016436944906976177,-0.04328715827347018,0.06413337315559829,0.7967056153076036,0.0007967056153076037,0.00050571704815541,0.20228681926216402,1.404573638524328,1.0,0.8091473579406738,0.8091472770486559,8.089201797290002e-08,False,0.9393209218978882,0.8158837862330566,3.6007192134857178,61,-0.09651842447263856,0.44561232147472246,-0.10576839478952546,0.09661740330713134,0.06411735234516006,0.03547517103808265,0.5604645710970675,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,53,10,92464.94621917933,-0.03447310424824046,-0.03532509019083141,-0.04088246156166994,-0.08149092265689029,0.053573943564996826,0.3766559756227901,0.00037665597562279007,0.0005061387616608823,0.20245550466435294,1.4049110093287058,1.0,0.8098219633102417,0.8098220186574117,5.534716995825306e-08,False,0.9027950763702393,0.7841578399140395,3.3653218746185303,62,0.045394000198159895,0.47982665204576086,-0.10772890544363428,0.06271944248250552,0.04184960627130099,-0.09472659922071866,0.5726658036666257,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,53,11,90612.95598409792,-0.01898336934119982,-0.02002910628089738,-0.024194651120820903,-0.10359494306255113,0.04181261430320128,0.5741720753056663,0.0005741720753056663,0.0004923691706998009,0.19694766827992036,1.3938953365598405,0.9999999999999998,0.7877907156944275,0.7877906731196811,4.257474639501879e-08,False,1.0388033390045166,0.9022931158246693,4.232090473175049,63,0.1439097129872867,0.1952065878680774,-0.11019487891878404,0.16199069257293428,0.11098648394857133,-0.08675278936113631,0.5848541909030505,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,53,12,97103.68758384023,0.07268943841911368,0.07163138570251926,0.07049464565328221,-0.02982700748268763,0.06546579853162562,0.4920805607523236,0.0004920805607523236,0.0004947613246206726,0.19790452984826906,1.395809059696538,1.0,0.7916181087493896,0.791618119393076,1.0643686376710093e-08,False,1.0421476364135742,0.9051979356458635,4.731760501861572,64,0.0248210211949689,0.22984973580709525,-0.10531545935996942,0.17408388347498008,0.30541100592485493,-0.09258907048829965,0.4637388834463699,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,53,13,98204.96278178827,0.013197508372072564,0.011341229415177345,0.006735259429663118,-0.018278477659019243,0.09626540788010535,1.3262488022446632,0.0013262488022446632,0.0005075313496802534,0.20301253987210136,1.4060250797442027,1.0,0.8120502829551697,0.8120501594884053,1.234667643679188e-07,False,1.0298434495925903,0.8945106547645434,4.58347225189209,65,-0.12167461163231302,-0.08133792823978833,0.054395083870206556,0.36333565467170303,0.09996990167668887,0.21997821384242602,0.46533368581107687,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,53,14,103657.12321925184,0.05773296477397416,0.055518176302131295,0.049594193482700534,0.03528096387082269,0.07930496094282805,1.595927923385586,0.0015959279233855861,0.0005001686925866774,0.20006747703467098,1.4001349540693417,0.9999999999999999,0.8002699613571167,0.8002699081386835,5.3218433215818095e-08,False,1.022627830505371,0.8882432476583532,4.411324977874756,66,-0.0941121101911579,0.5179618700806583,-0.10595536684351309,0.12582730794591562,0.27107156360788004,0.028487702033349438,0.25671903336686747,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,53,15,103020.95789023982,-0.005172811916123732,-0.006137208030232766,-0.010134133005268837,0.02932372162039487,0.08353781509682034,0.47823063816343037,0.00047823063816343036,0.0004916502375687872,0.19666009502751486,1.3933201900550298,1.0,0.7866404056549072,0.7866403801100597,2.554484757055775e-08,False,1.0783069133758545,0.9366054845545229,5.024263381958008,67,-0.10499133595398494,0.44385663739272524,-0.09166875907352992,0.29678211680480415,0.23823168448039464,0.08236160448619298,0.13542805186339787,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,53,16,108284.64889073443,0.05245354648898726,0.0510933999090033,0.04388272722214199,0.07650806439880631,0.06603231112538901,0.7901003914219993,0.0007901003914219993,0.0005030932516923973,0.20123730067695894,1.4024746013539178,0.9999999999999999,0.8049491047859192,0.8049492027078355,9.792191635327185e-08,False,0.9963852167129517,0.8654492029368214,4.172554969787598,68,0.01997555685894828,0.5388887960995947,-0.10078635173184533,0.09366206718342643,0.25160227609532215,-0.10045094894511361,0.29710860443966725,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,53,17,110949.66113442928,0.025575689291424064,0.0246111731533063,0.018335546997452212,0.0986903522054241,0.07693481618331169,0.43118964295302126,0.0004311896429530213,0.0005097160149099572,0.2038864059639829,1.4077728119279658,0.9999999999999999,0.8155456781387329,0.8155456238559315,5.4282801364990974e-08,False,0.9659156203269958,0.8389836477843416,3.9020423889160156,69,0.015414122758167115,0.5345323786937765,-0.10269287667636362,0.1477643654548696,0.4130947993003896,-0.10119352928761927,0.09308073975678,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,53,18,114120.27459508543,0.02943308268168887,0.028577045015167446,0.021672777028008055,0.12373151611478428,0.06736773762704241,0.31971996703318173,0.0003197199670331817,0.000512188199375357,0.2048752797501428,1.4097505595002855,0.9999999999999999,0.8195009827613831,0.819501119000571,1.3623918793115308e-07,False,1.0066959857940674,0.8744050231690358,4.258989334106445,70,0.018389088766915446,0.5455025338700838,-0.10303203974451339,0.13091955121074403,0.2710685038140842,-0.10184324000562942,0.23899560208831513,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,53,19,116917.9421300864,0.025287767922202553,0.024515078893101894,0.017188529921032394,0.1446992807251345,0.07558469378635643,0.2528764073337826,0.0002528764073337826,0.0005010390893689224,0.200415635747569,1.4008312714951379,1.0,0.8016625642776489,0.8016625429902757,2.1287373197509396e-08,False,0.9659490585327148,0.8390126918407986,3.890057325363159,71,0.016706726380756903,0.5431835640754019,-0.09905471759183068,0.07943919939654212,0.39304706347840174,-0.1013609181557383,0.16803908241646628,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,53,20,122247.91163276776,0.04656587345837848,0.045587267493564676,0.03357785329263124,0.18199011611421545,0.07425964192899423,0.41878656830106475,0.0004187865683010648,0.0005167147743382624,0.20668590973530498,1.4133718194706097,0.9999999999999999,0.8267435431480408,0.8267436389412195,9.579317872265847e-08,False,1.0048028230667114,0.8727606429173645,4.282306671142578,72,-0.1048734196062599,0.5338029778961624,-0.10181249012904509,0.14414145717663424,0.31737228403134005,0.015318793377705975,0.19605039725346224,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,53,21,120134.75626597262,-0.016380167667850887,-0.01728581976224708,-0.01801018276371502,0.16760142436544545,0.0724298202989004,0.4059064824666295,0.0004059064824666295,0.0005152515228837728,0.20610060915350914,1.4122012183070183,1.0,0.8244024515151978,0.8244024366140366,1.4901161193847656e-08,False,1.008028507232666,0.8755624365846382,4.259494781494141,73,-0.11236087791621685,0.5264101047068834,-0.09373973123729229,0.17027263529598713,0.12929937429726124,0.0292360819876194,0.35088241286575794,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,53,22,118027.23450125573,-0.01646445045643008,-0.01754298115069164,-0.018578221126609507,0.1527379216960636,0.07429436914455304,0.5788260945784195,0.0005788260945784195,0.0005183609648208532,0.2073443859283413,1.4146887718566827,1.0,0.8293774724006653,0.8293775437133655,7.131270018945202e-08,False,0.9579325318336487,0.8320496252219296,3.8963818550109863,74,-0.10362141725740262,0.5448910579351443,-0.10372296867093869,0.06287616344967059,0.39149200769939596,0.013570153553571024,0.19451500329055957,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,53,23,117872.23870208445,-6.422735676836488e-05,-0.0013132206293424709,-0.0038729284652611433,0.15162381659056756,0.055176467195302205,0.7417122790856021,0.0007417122790856021,0.0005081419606826136,0.20325678427304544,1.4065135685460908,1.0,0.8130270838737488,0.8130271370921816,5.3218432771728885e-08,False,0.9302408695220947,0.8079969529486573,3.651174545288086,75,0.017977847584656287,0.5515793532665287,-0.1025609328810658,0.03967239787536006,0.15810563867645602,-0.10069585139197965,0.4359215468700443,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,53,24,123789.87937686195,0.050941100031714814,0.05020385410456152,0.03777158574923115,0.19217951820145807,0.055682317233186986,0.18823561977062903,0.00018823561977062903,0.0005135207782898631,0.20540831131594522,1.4108166226318903,0.9999999999999999,0.8216331005096436,0.8216332452637807,1.44754137121339e-07,False,0.9592887163162231,0.8332275920963794,3.909914493560791,76,0.019316435392413817,0.5558781480150563,-0.10427797532507352,0.04485987552574702,0.24139858835509845,-0.1011303359908717,0.34395526402762955,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,54,1,91713.17453869499,-0.08130873301496222,-0.08286825461305003,-0.09350804541203236,-0.09035588946720718,0.0630431188965035,1.1949984335473607,0.0011949984335473606,0.0005039910253669534,0.20159641014678137,1.4031928202935628,1.0,0.8063856959342957,0.8063856405871257,5.534716995825306e-08,False,1.0196346044540405,0.8856433645439894,4.267096519470215,54,-0.0995672872023923,0.553912706140961,-0.10202912294438907,0.14166972732969693,0.20779214001127652,0.0338560374719756,0.2643657991928714,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
full,54,2,95017.57600695566,0.03696014704780426,0.036029736020821046,0.03483595640640928,-0.05243686697163907,0.06166132178317656,0.38616423202412475,0.0003861642320241248,0.0005114871236894812,0.20459484947579248,1.4091896989515849,1.0,0.8183794617652893,0.8183793979031697,6.386211959252819e-08,False,1.0308982133865356,0.895426810955387,4.6712236404418945,55,-0.09853608480521611,0.3880070266979081,-0.10605876467057637,0.1304864255445344,0.2440225003021104,0.0218925444143159,0.42018635251692366,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,54,3,96258.47114958281,0.01401121954311213,0.013059637961468473,0.011112884766883413,-0.038869606027743364,0.04908752354024593,0.42812667574201313,0.00042812667574201315,0.0005107469191508635,0.20429876766034538,1.4085975353206908,0.9999999999999999,0.8171949982643127,0.8171950706413815,7.23770687827141e-08,False,0.9377873539924622,0.8145517460751557,3.624472141265869,56,-0.09599832977567402,0.528899545116084,-0.10830043788467136,0.09234026287283215,0.07034699831690105,0.030702406806605187,0.48200955454792294,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,54,4,92130.51785340595,-0.04224379487783381,-0.04288405214500168,-0.04904419453204942,-0.08541667115250151,0.04994258814582546,0.16728188523224416,0.00016728188523224417,0.0005014387810868877,0.20057551243475508,1.40115102486951,0.9999999999999998,0.8023020625114441,0.8023020497390201,1.277242400732348e-08,False,0.917036771774292,0.7965280193678935,3.45683217048645,57,-0.09622737978185927,0.4736146980098315,-0.1043481326528958,0.08272968019757951,0.05183053548846925,0.033077759402138834,0.5593228393367358,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,54,5,91080.54877754913,-0.0104209780933735,-0.011396539391295701,-0.015928153030299163,-0.09792926527304213,0.06831117819517085,0.5050096022231239,0.0005050096022231239,0.0004813113116792271,0.19252452467169084,1.3850490493433816,1.0,0.7700980305671692,0.7700980986867632,6.811959396557654e-08,False,1.028112769126892,0.8930074048121625,4.132483005523682,58,-0.08636181162936349,0.22292447728770118,-0.10616271304232736,0.17797148866312842,0.11972691757338386,0.08689600867884498,0.5850056324686324,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,54,6,88100.01420657439,-0.03152441816613483,-0.03272416131631206,-0.03982087870786334,-0.13507359675927932,0.05353094443252292,0.7393628816519466,0.0007393628816519467,0.0005002005158790521,0.20008020635162083,1.4001604127032414,0.9999999999999999,0.8003208637237549,0.8003208254064829,3.831727202197044e-08,False,0.9142428636550903,0.7941012616096655,3.424211263656616,59,0.04095054524285452,0.46529356124145643,-0.10805199561374529,0.06881902100784437,-0.09202821073787554,0.05352303119642393,0.5714940476630415,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,54,7,92480.46593426199,0.050630997434676805,0.0497213509797676,0.050296676680167414,-0.08130943102171573,0.06934978114792364,0.3820255207163946,0.0003820255207163946,0.00048415915774447575,0.19366366309779032,1.3873273261955805,1.0,0.7746546864509583,0.774654652391161,3.4059797204832876e-08,False,0.9434213638305664,0.8194453848425103,3.6541762351989746,60,0.05062569731048175,0.5527202529566628,-0.1004453929407256,0.026697792645011625,-0.09321827015706471,0.13982734509876796,0.42379257508686613,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,54,8,90986.93117449277,-0.015096855179084212,-0.016149732212972112,-0.02062215851154134,-0.09905893856582715,0.05745301934859836,0.571925790714366,0.000571925790714366,0.0004976618250033686,0.19906473000134745,1.398129460002695,1.0,0.7962588667869568,0.79625892000539,5.3218433215818095e-08,False,0.8664073348045349,0.7525518491722255,3.1792712211608887,61,-0.0957140951816525,0.5278952092464482,-0.10335063481969495,0.047417723440698195,0.03732908224420886,0.027934527822903205,0.558488187247089,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,54,9,87518.16988648675,-0.037375674903960876,-0.03812373099334121,-0.04607452893150771,-0.14261987116163977,0.050271926713901724,0.2815462180546352,0.0002815462180546352,0.0004958566358046873,0.19834265432187492,1.3966853086437498,0.9999999999999999,0.7933706641197205,0.7933706172874997,4.6832220768067145e-08,False,0.8533456325531006,0.7412065987481031,3.116008996963501,62,0.03299431343163761,0.5265842101403645,-0.10546374853168217,0.03906097103442463,0.029150272054331627,-0.09287890579019276,0.5705528876611164,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,54,10,86372.41784221775,-0.01208224717747819,-0.013091590532058328,-0.017226183277082547,-0.15777701375312492,0.04138081371194791,0.5378982552460263,0.0005378982552460263,0.0004843116604856083,0.1937246641942433,1.3874493283884866,1.0,0.7748986482620239,0.7748986567769731,8.514949190185916e-09,False,1.0219569206237793,0.8876605027394938,4.079689979553223,63,0.12669677180903297,0.2593580250229154,-0.10718669103724615,0.12882608813898902,0.091887748667172,-0.08653797315699716,0.5869560305561339,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,54,11,91870.88484602871,0.06461493594836654,0.0636599870789234,0.06700448504734963,-0.08848412821532414,0.045768009809022875,0.4077946596911976,0.0004077946596911976,0.0004895977995225362,0.19583911980901447,1.391678239618029,1.0,0.7833566069602966,0.7833564792360579,1.2772423874096717e-07,False,1.0217472314834595,0.887478369066382,4.448456764221191,64,0.02385074751717703,0.31018598856670515,-0.10382906613605364,0.12482706191284315,0.24159949006778852,-0.09201005367296083,0.49537583174450056,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,54,12,92275.28867581894,0.005980118270084267,0.004401871501161558,0.0006727188546169979,-0.08371375950195592,0.0819529971750245,1.0668342347655977,0.0010668342347655978,0.000503262494291578,0.20130499771663124,1.4026099954332625,0.9999999999999999,0.8052200675010681,0.805219990866525,7.663454315576246e-08,False,1.032118320465088,0.8964865824984797,4.50606632232666,65,-0.1198245936206409,0.07694000963653835,-0.08148040409599033,0.3124246693083218,0.08510369275297436,0.22080301706280026,0.5060336089559964,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,54,13,97626.86562185572,0.05980172974197284,0.05799577571453507,0.05647500946825491,-0.024308210276219322,0.05861079514963388,1.2145587338932922,0.0012145587338932922,0.0004909437615424394,0.19637750461697578,1.3927550092339516,1.0,0.7855100631713867,0.7855100184679031,4.470348358154297e-08,False,1.000600814819336,0.8691108249278703,4.158559799194336,66,-0.09316872619092464,0.5308547038584948,-0.10320877842605114,0.09117593057453632,0.21181249804794788,0.02892034873366356,0.33361402340233326,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,54,14,96901.16106327769,-0.006477021675854733,-0.007433451375863487,-0.012016782082560934,-0.03197937880949375,0.08691227098573004,0.4750601074525289,0.00047506010745252894,0.000488068453435387,0.1952273813741548,1.3904547627483095,0.9999999999999999,0.7809094786643982,0.780909525496619,4.6832220768067145e-08,False,1.0822124481201172,0.9399977889311523,5.009673595428467,67,-0.10405279908861434,0.467689713197095,-0.09117458228554046,0.2598498963883945,0.2018788212112018,0.08574224050555909,0.1800667100719043,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
