model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,54,15,102227.91085862162,0.05628702762658988,0.05497095944872621,0.050666419467314136,0.021793567333120545,0.0621305335060032,0.7516014432268484,0.0007516014432268484,0.0004951134124504668,0.19804536498018677,1.3960907299603735,0.9999999999999999,0.7921814918518066,0.7921814599207471,3.193105957421949e-08,False,0.9823275208473206,0.8532388434513859,4.020298004150391,68,0.02128738750304493,0.544410288599985,-0.0987755877098867,0.0766621979751757,0.21424213078405174,-0.09926977727030006,0.3414433601179293,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,54,16,104672.7029654747,0.024929749448925786,0.023915113654568998,0.01867456936650615,0.04464108438105352,0.08345895362853646,0.48499833366700584,0.00048499833366700586,0.0005054484254547528,0.20217937018190113,1.404358740363802,0.9999999999999999,0.8087173700332642,0.8087174807276041,1.1069433991650612e-07,False,0.9708430171012878,0.8432635302427874,3.9158854484558105,69,0.016614363661834164,0.5406711000416959,-0.10131535945194109,0.1326914924596037,0.40071200313312666,-0.10086401072996004,0.11149041088564055,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,54,17,107912.02829227236,0.031830366624773454,0.030947183315463977,0.025227814764480248,0.07331924362354836,0.06900688956029179,0.3460809396845954,0.0003460809396845954,0.0005102240586919444,0.20408962347677778,1.4081792469535555,0.9999999999999999,0.8163583874702454,0.8163584939071109,1.0643686554345777e-07,False,1.00141179561615,0.869815233897842,4.196240425109863,70,0.019383189933640604,0.5504167580178805,-0.10201458845819747,0.11486463035855973,0.24740864868674958,-0.10207503501858031,0.27201639647994724,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,54,18,110579.17973343532,0.025522599785767985,0.024715979148674405,0.018510620338765934,0.09567062948864091,0.07681531052653243,0.28890445402690335,0.00028890445402690335,0.0004979509753840311,0.19918039015361244,1.3983607803072249,0.9999999999999999,0.7967216968536377,0.7967215606144498,1.3623918793115308e-07,False,0.9636596441268921,0.8370241317543213,3.872121810913086,71,0.017192112548010674,0.5463858417102269,-0.09812813784394947,0.07103897844042095,0.38695164237703594,-0.10105225230966297,0.1776118150779179,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,54,19,115511.73545514,0.04559050692324096,0.044606550108214016,0.03516536968215422,0.1342870955407307,0.06902192739871155,0.42511284883533207,0.00042511284883533205,0.0005163839199979391,0.20655356799917562,1.4131071359983511,0.9999999999999999,0.8262141942977905,0.8262142719967023,7.769891174902455e-08,False,1.002851128578186,0.8710654226239095,4.255353927612305,72,-0.10452830272593669,0.5394704244764787,-0.10202526527323894,0.1330946437748415,0.30692817789635485,0.015550492863569937,0.2115098289879305,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,54,20,113656.5020526183,-0.01514420464646049,-0.016060994973469134,-0.017325366630919506,0.12015592426288024,0.06388390706138082,0.41442608168082573,0.00041442608168082575,0.0005168953471417938,0.20675813885671754,1.4135162777134351,1.0,0.8270325064659119,0.8270325554268703,4.896095839868053e-08,False,0.9984438419342041,0.8672373020846149,4.1596903800964355,73,-0.11251135782471727,0.5307953296495336,-0.09424678103200027,0.1600906489683049,0.1163732869816678,0.029345929090465822,0.3701529441667455,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,54,21,111633.32423432363,-0.016473777179848992,-0.01780081017589319,-0.019453334884767994,0.10421013898954345,0.07015099222862413,0.8325436312173095,0.0008325436312173095,0.0005176278516384108,0.20705114065536434,1.4141022813107287,0.9999999999999999,0.8282045125961304,0.8282045626214574,5.002532699194262e-08,False,0.95490962266922,0.8294239596831172,3.875450372695923,74,0.013602797208087769,0.5476860378735832,-0.1036928619391152,0.05810049295957598,0.3896402393334678,-0.10335827871624914,0.1980215732806495,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,54,22,111549.00682256812,0.00026941695912552355,-0.0007553068255723439,-0.0037309381782877106,0.10353303136923653,0.061076611159615664,0.5166997648775578,0.0005166997648775578,0.0005082731215017184,0.20330924860068733,1.4066184972013747,0.9999999999999999,0.8132369518280029,0.8132369944027493,4.257474639501879e-08,False,0.9252175688743591,0.8036337694441521,3.6116158962249756,75,0.01830385838236126,0.5554752855428627,-0.10235178630266872,0.037147751344101754,0.15224309851016316,-0.10095746229801861,0.4401392548211983,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,54,23,117209.06885075483,0.051484150642952864,0.05074058648670632,0.04008775029011943,0.14682369734263112,0.06405831366550327,0.19332890106098988,0.0001933289010609899,0.0005140780418046884,0.20563121672187534,1.4112624334437505,0.9999999999999999,0.822524905204773,0.8225248668875009,3.831727202197044e-08,False,0.9565913677215576,0.8308847048755139,3.8839640617370605,76,0.01993338125092642,0.5598018254552568,-0.10427220059292658,0.04241286324603216,0.23768637435776846,-0.10135901612894876,0.3457967724118914,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,54,24,119540.29649133638,0.020908130651734913,0.019889481790440255,0.014002078014610002,0.16346200456975235,0.05272458425022454,0.47693730039255955,0.00047693730039255955,0.0005213478207588195,0.20853912830352783,1.4170782566070557,1.0,0.8341565132141113,0.8341565132141113,0.0,False,0.9364343881607056,0.8133765748852846,3.7303004264831543,77,-0.10546796768903732,0.5271327495574951,-0.10307116061449051,0.0499744638800621,0.15728814899921417,0.014513038098812103,0.45963072776794434,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,55,1,103631.2358193868,0.03810547894023486,0.03631235819386802,0.031688681623121384,0.03503997410313131,0.0670258496001985,1.2190745494195394,0.0012190745494195395,0.0005097200654979264,0.20388802619917054,1.4077760523983411,1.0,0.8155520558357239,0.8155521047966823,4.896095839868053e-08,False,1.055605173110962,0.9168870035012354,5.034700870513916,55,-0.09615974367729255,0.31762063263782436,-0.107728282521878,0.18328697739967278,0.2828418290508645,0.02292218006082944,0.39721640704997946,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
full,55,2,104730.80706328408,0.011649991971987017,0.010610422959865806,0.007503048604851537,0.045171112454289286,0.05256179492612878,0.5185633519930499,0.0005185633519930499,0.0005095624976924487,0.2038249990769795,1.407649998153959,1.0,0.815299928188324,0.8152999963079179,6.811959396557654e-08,False,0.9685150980949402,0.8412415254852385,3.8844947814941406,56,-0.09324245261294503,0.5091126476015364,-0.11058254646403448,0.12605514270918708,0.08364625168698173,0.030991121062210608,0.4540198360170637,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,55,3,100523.90632159822,-0.03947398916049494,-0.040168703551991425,-0.0423707701589156,0.005211758483819051,0.048228323768907316,0.2205940314701625,0.0002205940314701625,0.0005029321781226567,0.2011728712490627,1.4023457424981252,0.9999999999999999,0.8046914339065552,0.8046914849962503,5.10896951411155e-08,False,0.9414844512939453,0.8177630039893427,3.6257598400115967,57,-0.09480817137019976,0.4423284802053656,-0.10636469987886293,0.10871698441249983,0.059037280402013226,0.03436093138796942,0.5567291948412145,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,55,4,99442.1128778766,-0.009790390926029069,-0.010761553975635607,-0.01362098138915889,-0.005610169635157813,0.0559810654036405,0.4997788752828326,0.0004997788752828326,0.0004814675131014415,0.19258700524057662,1.3851740104811532,1.0,0.770348072052002,0.7703480209623064,5.108969558520471e-08,False,1.029810905456543,0.894482387287136,4.158298015594482,58,-0.0842592279825892,0.1944021199430738,-0.10832777725798742,0.2006061737026487,0.1269517604793821,0.08675772590296607,0.583869225212506,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,55,5,96542.02129882773,-0.027942018776242805,-0.02916361584764815,-0.03283748699930798,-0.03581837892609219,0.05258555416747212,0.7575176251786097,0.0007575176251786097,0.0004999848455190659,0.19999393820762634,1.3999878764152527,1.0,0.7999757528305054,0.7999757528305054,0.0,False,0.9329515099525452,0.8103513853113943,3.535079002380371,59,0.0468791127204895,0.4420225918292999,-0.10897088050842285,0.08240169286727905,-0.09102305769920349,0.05717206001281738,0.5715184807777405,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,55,6,101388.27050815725,0.05117316526793725,0.05019833999879553,0.04610752782482366,0.013692614551952031,0.06806931306441118,0.4466061102492469,0.0004466061102492469,0.0004811930310513292,0.19247721242053167,1.3849544248410635,1.0,0.7699089646339417,0.7699088496821269,1.1495181473364369e-07,False,0.9604309797286987,0.8342197494902156,3.764314889907837,60,0.06289976036974362,0.5496200466794627,-0.1002360140638692,0.029138814125742235,-0.09224119835666247,0.14812214619347028,0.40269644505211283,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,55,7,99795.40586541,-0.014603654504082852,-0.0157105416116069,-0.019037154738730692,-0.0020501358035052153,0.06588808766546891,0.6286315140979631,0.0006286315140979631,0.0004952911154500077,0.19811644618000307,1.3962328923600063,1.0,0.7924656867980957,0.7924657847200125,9.792191679736106e-08,False,0.8797721862792969,0.7641604116661168,3.243705987930298,61,-0.09445212887866158,0.5154912386621748,-0.10366431730134149,0.05587221948163848,0.041307574936321784,0.028715389647654105,0.5567300234522139,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,55,8,96027.23023920583,-0.0370014748802987,-0.03775900897969331,-0.0421423323871952,-0.04137128344635088,0.0564236948869906,0.2916390965027467,0.0002916390965027467,0.0004953114435608897,0.1981245774243559,1.396249154848712,1.0,0.7924982309341431,0.7924983096974239,7.876328078637584e-08,False,0.8638572096824646,0.7503368386348696,3.161968946456909,62,0.036082049299563684,0.5177506109965699,-0.105270812820111,0.04354643582233361,0.030989460114921846,-0.09285376460424491,0.5697560211909669,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,55,9,94619.80838732893,-0.013626361112734187,-0.014656487002394969,-0.017842358568383076,-0.05686115523133495,0.04704973566798018,0.5606125901852335,0.0005606125901852335,0.0004842898010143212,0.1937159204057285,1.3874318408114568,0.9999999999999999,0.774863600730896,0.7748636816229135,8.089201752881081e-08,False,1.0282869338989258,0.8931586824110348,4.13114595413208,63,0.1345872144613947,0.2396103303347315,-0.10743682725088938,0.13786687063319342,0.09575520562274115,-0.08627909315483911,0.5858962993536676,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,55,10,100918.67115285271,0.06756377527886026,0.06657023379015103,0.0635374496236044,0.009103084120690386,0.048535794568418764,0.44201439193316855,0.00044201439193316855,0.000489081365189382,0.1956325460757528,1.3912650921515055,1.0,0.7825301885604858,0.782530184303011,4.257474817137563e-09,False,1.0327345132827759,0.8970218007795002,4.591000080108643,64,0.024491515542779646,0.28260209837130135,-0.10371990076133183,0.14171711781195231,0.26620345988443916,-0.09191264531442098,0.4806183544652803,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,55,11,101429.04811492095,0.006647154581314707,0.005057309576492752,0.0003372472875851464,0.01408914055174626,0.09297618286941456,1.0771917062146323,0.0010771917062146323,0.0005034036189317703,0.20136144757270813,1.4027228951454163,1.0,0.8054457306861877,0.8054457902908325,5.960464477539063e-08,False,1.0297527313232422,0.894431857876972,4.531457901000977,65,-0.12071013450622559,0.0651785358786583,-0.08065131306648254,0.3359920307993889,0.09023281931877136,0.22111456841230392,0.48884349316358566,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,55,12,107209.19704437823,0.05886431688604965,0.05698711598780126,0.05010510591383213,0.06724420332514991,0.06099913719143038,1.2820065830435072,0.0012820065830435072,0.0004924104309507779,0.19696417238031116,1.393928344760622,0.9999999999999999,0.7878566980361938,0.7878566895212442,8.514949634275126e-09,False,1.013404130935669,0.8802316440066431,4.2921857833862305,66,-0.09261858356850489,0.5258789147649492,-0.10434558881180628,0.1066658358488764,0.24244418101651327,0.029294819704123898,0.2926804210458483,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,55,13,106465.52568565577,-0.005960767815294865,-0.006936637706694393,-0.011076282863881386,0.06072881943724695,0.09121797951956852,0.4955599712474006,0.0004955599712474006,0.00048664393967815813,0.19465757587126326,1.3893151517425264,0.9999999999999999,0.7786303758621216,0.7786303034850528,7.23770687827141e-08,False,1.0830234289169312,0.9407021979011239,5.056412220001221,67,-0.10388751540865218,0.44947545017514906,-0.09077006046261107,0.28379668082509724,0.22181242491517747,0.08636843200240815,0.15320458795343125,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,55,14,111988.70604936672,0.05322085093217099,0.05187764140683804,0.04322733814438082,0.10705281337996597,0.06193311596676407,0.7792014479637146,0.0007792014479637146,0.0004969475897295135,0.1987790358918054,1.3975580717836107,0.9999999999999999,0.795116126537323,0.7951161435672214,1.7029898380371833e-08,False,0.9947468042373657,0.8640260959423646,4.134981632232666,68,0.02189031775508607,0.5411967688373156,-0.09895218376602447,0.08857336427484239,0.2443386667541095,-0.09982685212578093,0.3027799182704517,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,55,15,114740.41133517738,0.025556040651111722,0.02457127493372102,0.017409536755661516,0.12846747857751695,0.08010256883778918,0.45420257321425844,0.00045420257321425846,0.0005064848783825125,0.202593951353005,1.40518790270601,1.0,0.8103757500648499,0.8103758054120198,5.534716995825306e-08,False,0.9658171534538269,0.8388981205450066,3.891324996948242,69,0.016326923455510817,0.5353813735502106,-0.10146903565951756,0.1478381124990327,0.4121752051370485,-0.10112491569348744,0.09087233671120235,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,55,16,118020.44171690372,0.029442011027812853,0.02858653148928303,0.020838782904979057,0.15268915668125904,0.06765790397526074,0.3194126167467664,0.00031941261674676643,0.0005119457149079868,0.20477828596319475,1.4095565719263894,0.9999999999999999,0.8191130757331848,0.8191131438527788,6.811959396557654e-08,False,1.0075104236602783,0.8751124349113327,4.254477024078369,70,0.019528365560940314,0.5474319968904768,-0.10231962906462808,0.13198652012007575,0.27050482375281193,-0.10245865689856667,0.23532657963888984,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,55,17,120922.41225808873,0.025372492699923477,0.02458871106537619,0.01624957622552261,0.17302344426799332,0.08169422722423335,0.2662541057382313,0.00026625410573823127,0.0004984254123909133,0.19937016495636534,1.3987403299127306,0.9999999999999998,0.7974806427955627,0.7974806598254611,1.7029898380371833e-08,False,0.9631624221801758,0.8365922502588412,3.8552439212799072,71,0.017369238393647318,0.5447107532194682,-0.09829312030758178,0.07808510746274674,0.3982237556150981,-0.10107704464878356,0.16098131026540483,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,55,18,126435.49677982855,0.04658563190513565,0.04559191649247829,0.032863144364213684,0.209082871923718,0.06392566583021973,0.4328588300517626,0.0004328588300517626,0.0005170753551647067,0.20683014206588268,1.4136602841317654,1.0,0.8273206949234009,0.8273205682635307,1.2665987014770508e-07,False,1.0041003227233887,0.8721504588720842,4.270934104919434,72,-0.10459194611757994,0.5362464906647801,-0.10223819594830275,0.14430732745677233,0.31616486329585314,0.015320831909775734,0.19479062873870134,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,55,19,124303.6588408987,-0.0159332760678792,-0.01686107140182458,-0.01695369827700786,0.19551845108602905,0.0677855487863784,0.42639476353568695,0.00042639476353568696,0.0005168674739875964,0.20674698959503857,1.413493979190077,0.9999999999999999,0.8269879817962646,0.8269879583801538,2.3416110828122783e-08,False,1.004068374633789,0.8721227091140432,4.223918914794922,73,-0.11273142030196531,0.5270460910562957,-0.09401556929307325,0.17082685897392885,0.12030735532087938,0.029147540352174206,0.3594191438917603,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,55,20,122113.45447033316,-0.01629071918800029,-0.01761979004470715,-0.017589097923495955,0.1810894185759483,0.06320130826830381,0.8341170022530215,0.0008341170022530216,0.0005178774673757809,0.20715098695031237,1.4143019739006246,0.9999999999999999,0.828603982925415,0.8286039478012492,3.5124165798094964e-08,False,0.9562573432922363,0.8305945749425637,3.8828530311584473,74,0.013550102444631701,0.546246059904141,-0.10376790844436204,0.06095413557652915,0.39188436485294786,-0.10338307850595033,0.19451632417206252,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,55,21,122026.74929488682,0.00032370727903363594,-0.0007100378563724696,-0.003615130341298062,0.18050754791195434,0.06066519354608213,0.5256274880043099,0.0005256274880043099,0.0005083174617694957,0.2033269847077983,1.4066539694155966,0.9999999999999999,0.8133079409599304,0.8133079388311932,2.1287371865241766e-09,False,0.9263707399368286,0.8046354011023941,3.618536949157715,75,0.01836182017411503,0.5538483898022345,-0.10239209580634323,0.03825743895556244,0.15176731747175964,-0.10093488890145508,0.4410920183041266,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,55,22,128194.01934837521,0.05128088574124012,0.05054031258822378,0.03636001495168538,0.2199324078587177,0.06129689990155976,0.19063235659684455,0.00019063235659684454,0.0005140642981444086,0.20562571925776346,1.4112514385155268,0.9999999999999999,0.8225027918815613,0.8225028770310536,8.514949234594837e-08,False,0.9575791358947754,0.8317426694095702,3.890185832977295,76,0.019975767071757994,0.5584852589028222,-0.10429700783320836,0.04359964334539004,0.23549047538212367,-0.1013287114245551,0.3480745745556695,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,55,23,130715.29576812612,0.020689073876429376,0.019667660258776865,0.011965882661244211,0.2349785890597802,0.06160597079636562,0.4795590734907558,0.00047955907349075586,0.0005216518283954689,0.20866073135818758,1.417321462716375,1.0,0.8346428275108337,0.8346429254327501,9.792191635327185e-08,False,0.9385069012641907,0.8151767368943161,3.7445156574249268,77,-0.10552577035767693,0.5232720885957991,-0.10313496100051064,0.05241361526506286,0.1564256463732038,0.014542016067675162,0.46200736505644663,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,55,24,130565.93503895937,-0.0006007851920833973,-0.001142641557661972,-0.0036256368086233157,0.23410344382582526,0.05500983149336766,0.02473786047526763,2.4737860475267632e-05,0.0005175912739442928,0.20703650957771713,1.4140730191554343,0.9999999999999999,0.8281461000442505,0.8281460383108685,6.17333819619148e-08,False,0.9409693479537964,0.8173155909128694,3.7643849849700928,78,-0.10666671741221634,0.5259864444711378,-0.10036979216550079,0.0531733634748629,0.16255530369068893,0.014071518821375695,0.45124987911965164,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,56,1,101343.6912836152,0.015492388895806952,0.013436912836152004,0.010841120734349289,0.013258756086304557,0.048352707039105366,1.521105932337897,0.001521105932337897,0.0005050630042595523,0.20202520170382093,1.4040504034076415,0.9999999999999998,0.8081009387969971,0.8081008068152831,1.3198171400219394e-07,False,0.907558798789978,0.7882955566344623,3.4175379276275635,56,-0.09660631631101882,0.5260470711759158,-0.10541888539280211,0.06942485805068696,0.058797007160527354,0.027536084609372263,0.5202201807073183,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
full,56,2,97094.87040562142,-0.04132267280478974,-0.041924867983180736,-0.045405831344157405,-0.02992052599938777,0.04453098516930147,0.12917955006871912,0.0001291795500687191,0.0004991699223007474,0.19966796892029898,1.399335937840598,1.0,0.7986719608306885,0.7986718756811961,8.514949234594837e-08,False,0.9119403958320618,0.7921013634690633,3.4105172157287598,57,-0.0977844265954835,0.4695086883647101,-0.10188354232481547,0.07411438546010427,0.051923725221838274,0.034574936543192186,0.5695462333304542,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,56,3,96053.5240660252,-0.00972113750468273,-0.010725039698244787,-0.014035329900244845,-0.04108621700607329,0.057392777871186525,0.531862375991685,0.000531862375991685,0.0004824088886380196,0.19296355545520782,1.3859271109104156,1.0,0.7718541622161865,0.7718542218208313,5.960464477539063e-08,False,1.0328811407089233,0.8971491597436433,4.145453929901123,58,-0.08871548622846603,0.20594202727079391,-0.10424806922674179,0.17127013951539993,0.13180295377969742,0.0953965038061142,0.5885519310832024,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,56,4,92973.52075141577,-0.03084604127287993,-0.03206548999172898,-0.037139308867040866,-0.07557505827246236,0.05300935201303585,0.7610639951058797,0.0007610639951058797,0.0004979893724833215,0.19919574899332865,1.3983914979866572,1.0,0.7967830896377563,0.7967829959733144,9.36644419802235e-08,False,0.920214056968689,0.7992877742226125,3.4421489238739014,59,0.04586558842233249,0.45189295017293524,-0.10550205356308393,0.06791047805121966,-0.09369369543024472,0.0554262814777238,0.5781004508691174,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,56,5,97634.86463872436,0.05099631846684183,0.05013625223219931,0.0477234570766801,-0.02422429088243505,0.07254620626694419,0.33643989690712506,0.0003364398969071251,0.00048222932432379046,0.19289172972951618,1.3857834594590321,0.9999999999999999,0.7715668678283691,0.7715669189180643,5.10896951411155e-08,False,0.924984335899353,0.8034311858560661,3.520491123199463,60,0.04593818368656294,0.5524473126445497,-0.09917034102337702,0.024675023875066204,-0.09372138870613916,0.11668755965573446,0.45314364986760275,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,56,6,96077.63436045442,-0.014950770019637183,-0.015949530775016818,-0.019828568462535487,-0.04082496062330221,0.06455797443336656,0.5208027251064777,0.0005208027251064778,0.0004936312737741641,0.19745250950966564,1.394905019019331,0.9999999999999998,0.7898099422454834,0.7898100380386621,9.579317872265847e-08,False,0.8626283407211304,0.7492694566170903,3.154844045639038,61,-0.09625780662255629,0.5262477240924324,-0.10119470288710936,0.04319879332823412,0.03897218698901789,0.026706137827464504,0.5623276672725166,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,56,7,92444.17865462705,-0.037076206834440906,-0.03781791391944289,-0.04371886423037283,-0.08173387935655341,0.05619890994243257,0.27944872847625185,0.0002794487284762519,0.0004911136906594037,0.19644547626376152,1.392890952527523,1.0,0.7857818603515625,0.7857819050550461,4.470348358154297e-08,False,0.8527040481567383,0.7406493256220724,3.103877544403076,62,0.03303436003625393,0.5237777810543776,-0.10221310146152973,0.0365797933191061,0.030293677002191544,-0.09423237480223179,0.5727598648518324,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,56,8,91210.71380383556,-0.012306291626934973,-0.013342807180966254,-0.016872810214907375,-0.09636243188565885,0.044885153716038656,0.5678881715450966,0.0005678881715450966,0.0004820930132908481,0.19283720531633924,1.3856744106326784,0.9999999999999998,0.7713487148284912,0.7713488212653568,1.0643686554345777e-07,False,1.0277131795883179,0.8926603257489043,4.102893352508545,63,0.13354668553386415,0.24203190739665711,-0.10441131357635772,0.1273822390607425,0.1013613992503711,-0.08842589173998153,0.5885149740747042,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,56,9,97032.83542815836,0.0647995044158165,0.06383155422776632,0.06317772667933838,-0.03057897420753508,0.05211461997570785,0.4207914077809878,0.0004207914077809878,0.0004886665754020214,0.19546663016080856,1.3909332603216171,1.0,0.7818664908409119,0.7818665206432343,2.9802322387695312e-08,False,1.0187324285507202,0.8848597445109532,4.4012064933776855,64,0.0239487886428833,0.2920242212712765,-0.10168252512812614,0.11656287685036659,0.25903600081801414,-0.09378410503268242,0.503894742578268,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,56,10,97484.5511572089,0.006242047953770147,0.0046552873267831085,0.0003657233459496952,-0.025803563876850122,0.08819373969470529,1.0767278713839394,0.0010767278713839394,0.0005014342043016637,0.2005736817206655,1.401147363441331,1.0,0.8022946119308472,0.8022947268826619,1.1495181473364369e-07,False,1.0215412378311157,0.887299445253342,4.424768447875977,65,-0.12465776077338625,0.07315169700554439,-0.07591592094727925,0.31314732560089653,0.08815113880804606,0.2088316274540765,0.517291892852102,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
