model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,56,11,103024.14727919936,0.05864207093232099,0.0568253744437619,0.05174414912826068,0.029353771509545212,0.06826372516269308,1.2342871331742833,0.0012342871331742834,0.00048324999000344966,0.19329999600137987,1.3865999920027596,0.9999999999999999,0.7731999158859253,0.7731999840055193,6.811959396557654e-08,False,0.9913153648376465,0.8610455855497976,4.087564945220947,66,-0.09295417847377915,0.52922021863716,-0.10034581752760072,0.0780831527497087,0.217522601463965,0.02567403657095771,0.34279998657958843,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,56,12,102344.34156997227,-0.005656127304473069,-0.006598508477675513,-0.01056379088072974,0.02290641118023573,0.08232861102840518,0.46204426458903725,0.00046204426458903725,0.0004861468475844178,0.19445873903376715,1.3889174780675342,1.0,0.777834951877594,0.7778349561350684,4.257474373048353e-09,False,1.076753854751587,0.9352565149733395,4.951236724853516,67,-0.10569435038736888,0.4735706480486052,-0.08876438864639827,0.2477864804012435,0.20705581030675344,0.07541141233273915,0.19063438794442586,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,56,13,108116.69250137995,0.05769330765954206,0.056401270874962384,0.04956185435866999,0.0750734443830341,0.052103576882567386,0.7313239808593477,0.0007313239808593477,0.0004909836288009372,0.19639345152037485,1.3927869030407496,0.9999999999999999,0.7855737805366516,0.7855738060814992,2.554484757055775e-08,False,0.9718512296676636,0.8441392525511124,3.944962739944458,68,0.019695196832929335,0.5429922906415803,-0.0964253204209464,0.06516496517828532,0.2089585480945451,-0.09996813109942845,0.35958245077303475,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,56,14,110705.1400589299,0.024953216970010628,0.023941238837998258,0.016733085412350558,0.09669957558638564,0.09786091582001986,0.48415882033961155,0.00048415882033961156,0.0005036697244005544,0.20146788976022179,1.4029357795204436,0.9999999999999999,0.8058715462684631,0.8058715590408871,1.277242400732348e-08,False,0.9697760939598083,0.8423368125768685,3.9034247398376465,69,0.016198160392897454,0.5422561711498669,-0.09969960685287205,0.11612123463835033,0.40008168880428585,-0.10176828290734974,0.12681063477482113,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,56,15,113844.60133133494,0.02951189291269518,0.028358766997935714,0.02151640898946433,0.12160964305229915,0.06787316952898355,0.6125429655824388,0.0006125429655824389,0.0005081552958914212,0.2032621183565685,1.4065242367131368,0.9999999999999999,0.8130486011505127,0.8130484734262735,1.2772423918505638e-07,False,0.9914451837539673,0.8611583448278072,4.1146111488342285,70,-0.10053992164986475,0.550561742058822,0.01865623997790472,0.09631114559514181,0.23131229089839117,-0.10272219670670374,0.30642069982630865,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,56,16,116638.4174516068,0.025572251710326066,0.024540611391318468,0.017593020651757545,0.1426495473372661,0.06893767266418784,0.510229145841939,0.0005102291458419391,0.0004961938903267894,0.19847755613071577,1.3969551122614317,1.0,0.7939102649688721,0.7939102245228633,4.0446008764405406e-08,False,0.9637351036071777,0.837089675026112,3.9030351638793945,71,0.01640226266213826,0.5457874028278249,-0.0971390889691455,0.06104390828737191,0.3681009499622243,-0.10133846716157027,0.20714303239115647,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,56,17,121585.81101311563,0.0433982655726759,0.04241650109460293,0.03172911453092551,0.17753560907519994,0.06313894414016688,0.427287055445569,0.000427287055445569,0.0005140856553667359,0.20563426214669434,1.4112685242933884,0.9999999999999999,0.8225370645523071,0.8225370485867769,1.5965530231198954e-08,False,0.998214066028595,0.8670377212688543,4.2249908447265625,72,-0.10492695295917137,0.5406739098419036,-0.10070730918752296,0.11230343407286064,0.28446835106504814,0.014872673100658818,0.25331589406622307,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,56,18,119911.12501450055,-0.012871272529890287,-0.013773695998412383,-0.014395205995187989,0.1660490218242281,0.058172374884322815,0.3986591720687492,0.00039865917206874916,0.0005159492152077812,0.2063796860831125,1.4127593721662248,0.9999999999999998,0.8255188465118408,0.8255187443324496,1.0217939117040942e-07,False,0.9801629185676575,0.8513586938002401,3.9993443489074707,73,-0.11363575820411959,0.5312584766319819,-0.09274392787899291,0.13923002566610063,0.10326300348554338,0.027009917157036906,0.4056182631424495,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,56,19,117878.94660427685,-0.015672677840141813,-0.016947371730337446,-0.017385525514230595,0.1516720934425806,0.06017194265166182,0.780501349163907,0.0007805013491639071,0.0005153277236968279,0.20613108947873116,1.4122621789574623,1.0,0.8245242834091187,0.8245243579149246,7.450580596923828e-08,False,0.9557294845581055,0.8301360826716487,3.9207983016967773,74,-0.10286943428218365,0.5457655731588602,0.013082154095172882,0.04889856092631817,0.36241417564451694,-0.10326165519654751,0.23597062565386295,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,56,20,118036.90712813819,0.0025820094915189884,0.0013400232052600547,-0.0016153988421815433,0.15280735125122968,0.05501313301661272,0.7340426902685846,0.0007340426902685847,0.0005055129661091736,0.20220518644366947,1.4044103728873387,0.9999999999999999,0.8088207244873047,0.8088207457746774,2.1287372753420186e-08,False,0.9067778587341309,0.7876172407205589,3.4761712551116943,75,0.017655571124383374,0.553883851638862,-0.10106273634093149,0.03283591302377836,0.12560036884886877,-0.10114245010273798,0.47222948180777685,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,56,21,123976.85505754351,0.05104081795451987,0.050322802197426686,0.03766904670950797,0.19339783257459398,0.05842869227712644,0.17230131157806935,0.00017230131157806936,0.0005110794971031802,0.2044317988412721,1.408863597682544,0.9999999999999999,0.817727267742157,0.8177271953650882,7.23770687827141e-08,False,0.9431262612342834,0.8191890619841882,3.7783713340759277,76,0.018821587519986277,0.5573424228600092,-0.10304092083658492,0.03668401922498429,0.20327833081994737,-0.10139087800468718,0.3883054384163448,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,56,22,126536.25811259446,0.021621250936817216,0.020644200515193,0.013404050813859744,0.20971268242326224,0.05821598069617046,0.4382366577961614,0.0004382366577961614,0.0005185934109613299,0.20743736438453197,1.414874728769064,1.0,0.8297494649887085,0.8297494575381279,7.450580596923828e-09,False,0.9229391813278198,0.8016547871659538,3.621986150741577,77,-0.10566387604922056,0.5258063049986959,-0.10177348833531141,0.04461478162556887,0.14018158335238695,0.014279576018452644,0.48255511838942766,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,56,23,126427.8439321511,-0.0003130163696474231,-0.000856783518498605,-0.0033905135129412606,0.20903499664467817,0.05425655468714382,0.030445226601191866,3.0445226601191865e-05,0.0005136401711830071,0.20545606847320286,1.4109121369464055,0.9999999999999999,0.821824312210083,0.821824273892811,3.831727202197044e-08,False,0.9278857707977295,0.8059513401879989,3.659773826599121,78,-0.10656323922531946,0.527768918446132,-0.0988928292478834,0.04618894042713301,0.14898676531655447,0.013748948595353527,0.4687624956880297,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,56,24,128486.70778483612,0.017323284397306127,0.016284892541471585,0.010699980220033201,0.22170937582539652,0.039487979213702826,0.5108149099562849,0.0005108149099562849,0.0005104161785649403,0.2041664714259761,1.4083329428519522,0.9999999999999999,0.816665768623352,0.8166658857039044,1.1708055236425707e-07,False,0.9578155279159546,0.8319479969102983,3.7497994899749756,79,-0.1052402516028711,0.3965569550969771,0.029828032744782296,0.06913191479231628,0.13746644210602554,-0.09892621982310501,0.5711831266858748,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,57,1,95658.43214017461,-0.04148785161720825,-0.043415678598253904,-0.047673344027055684,-0.04538614905859428,0.045743899369228014,1.5135093863521303,0.0015135093863521303,0.000499786197074822,0.1999144788299288,1.3998289576598577,1.0,0.7996578812599182,0.7996579153197154,3.4059797204832876e-08,False,0.9093217849731445,0.7898268669765041,3.395066261291504,57,-0.09816684627107211,0.4719435194773333,-0.10174763255885669,0.07155806518026761,0.05128102696367673,0.03460640779563359,0.5705254594130176,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
full,57,2,94627.65488171678,-0.009767999467793165,-0.010775602687564168,-0.014549702356473692,-0.056773520647833475,0.06324661534468999,0.535164809652737,0.0005351648096527371,0.0004828958133501666,0.19315832534006666,1.3863166506801332,0.9999999999999998,0.7726332545280457,0.7726333013602664,4.6832220768067145e-08,False,1.03289794921875,0.8971637594297768,4.14617919921875,58,-0.089056419474738,0.20671538795743669,-0.10410190586532866,0.16997696246419633,0.13353593434606278,0.09437327619109834,0.5885567643812724,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,57,3,91551.59160058828,-0.03128281837439972,-0.0325070222333369,-0.038078271421060156,-0.09228030066663995,0.05142982804507375,0.7652584867818014,0.0007652584867818014,0.0004992778200123991,0.19971112800495966,1.3994222560099192,1.0,0.798844575881958,0.7988445120198384,6.386211959252819e-08,False,0.9180488586425781,0.7974071068521004,3.4326419830322266,59,0.04522027501038142,0.45506793686321806,-0.10596102795430593,0.06721064129046031,-0.09375010005065373,0.05437581666878291,0.5778364581721169,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,57,4,96174.0267082379,0.05136367820234633,0.050489948091955617,0.04900473069744306,-0.03978177292470986,0.06987594088974068,0.34856828674674023,0.00034856828674674023,0.0004828218250934567,0.19312873003738268,1.3862574600747652,1.0,0.7725149989128113,0.7725149201495305,7.876328078637584e-08,False,0.9292382597923279,0.8071260972023768,3.5469233989715576,60,0.04826379806867667,0.554186409871493,-0.09942108525761537,0.0250365851180894,-0.09370764477976731,0.11991556600800582,0.4457263709711177,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,57,5,94641.81142566637,-0.01491816647584654,-0.015931695230145593,-0.01982066437384916,-0.05661544822123421,0.05973978154649616,0.5358899884990282,0.0005358899884990283,0.000493517392980201,0.1974069571920804,1.394813914384161,1.0,0.7896278500556946,0.7896278287683218,2.1287372753420186e-08,False,0.8636401295661926,0.7501482852416139,3.159914255142212,61,-0.09619360523564477,0.5260964621390616,-0.10121335195643563,0.043608548917940665,0.03994860766189437,0.026310189494064856,0.561443148979119,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,57,6,91059.962236282,-0.037103858299244674,-0.03784637186702233,-0.04424354847614971,-0.09817748156451511,0.05363030265737611,0.2803236725074904,0.0002803236725074904,0.0004910990888518947,0.19643963554075788,1.3928792710815154,0.9999999999999998,0.7857586145401001,0.7857585421630309,7.237706922680331e-08,False,0.8526086211204529,0.7405664387515061,3.1034040451049805,62,0.03295054073844636,0.5241986007562704,-0.1020600332745484,0.03642966757927621,0.030399987207991724,-0.09437960226620948,0.5724608392587729,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,57,7,89833.82196689978,-0.012423460605263559,-0.013465196330750051,-0.01730459345515034,-0.11316648685888109,0.04631176321568731,0.5730018913745879,0.0005730018913745879,0.0004823953392250198,0.19295813569000791,1.3859162713800157,0.9999999999999998,0.7718325257301331,0.7718325427600314,1.7029898380371833e-08,False,1.0284676551818848,0.8933156549229379,4.108877658843994,63,0.13440245177064622,0.24001334394727433,-0.10437572215284621,0.127693487065179,0.10240849639688218,-0.0885824135371617,0.588440356510026,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,57,8,95619.81653673356,0.06538346772232062,0.06440775248286434,0.06486571854065096,-0.04580832323165707,0.049848901731461316,0.4271144356046403,0.0004271144356046403,0.0004891399826322283,0.19565599305289133,1.3913119861057825,0.9999999999999999,0.7826239466667175,0.7826239722115651,2.554484757055775e-08,False,1.0205459594726562,0.8864349574552687,4.428764820098877,64,0.023807142462049208,0.28723811783960884,-0.10167909732886724,0.11855968513659068,0.26604431548288887,-0.0939768957240241,0.5000067321317536,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,57,9,96076.63625111654,0.006372301648939205,0.004777458595180306,0.00069266528641212,-0.040835773419761745,0.08559769050966402,1.0837811338050025,0.0010837811338050025,0.0005022204853594303,0.20088819414377213,1.4017763882875443,1.0,0.8035527467727661,0.8035527765750885,2.9802322387695312e-08,False,1.021198034286499,0.8870013424421487,4.436708450317383,65,-0.12520458549261093,0.07063467055559158,-0.0756836086511612,0.31873180717229843,0.0897689238190651,0.20858506113290787,0.5131677314639091,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,57,10,101510.55404523679,0.05839491788907969,0.05655816029942562,0.052280133554150544,0.01488075855209725,0.068727968354169,1.2524862262819496,0.0012524862262819497,0.0004844393541238138,0.19377574164952555,1.387551483299051,0.9999999999999999,0.775102972984314,0.775102966598102,6.38621200366174e-09,False,0.9939643144607544,0.8633464339581085,4.115777492523193,66,-0.0930365204278912,0.5290539235408818,-0.10073922122163434,0.08029470300035815,0.22542471891002994,0.025589006819895316,0.3334133893783603,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,57,11,100854.83514745737,-0.005516393139433862,-0.006459613031835176,-0.01007528259990077,0.00847589653195635,0.0734084115951974,0.4622584347214018,0.00046225843472140184,0.00048664355650544165,0.19465742260217667,1.3893148452043533,1.0,0.7786296010017395,0.7786296904087067,8.940696716308594e-08,False,1.076245665550232,0.934815107441517,4.949101448059082,67,-0.10577922314405441,0.47286611050367355,-0.08887819945812225,0.2506805881857872,0.20994438976049423,0.07447131723165512,0.18669501692056656,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,57,12,106552.20825834117,0.0577929982563834,0.056490827658919995,0.05016062178982112,0.06149293726935268,0.05712837895150414,0.7398289505924497,0.0007398289505924497,0.0004919553029217891,0.19678212116871563,1.393564242337431,0.9999999999999999,0.7871285080909729,0.7871284846748621,2.3416110828122783e-08,False,0.9714217782020569,0.8437662357475959,3.94289231300354,68,0.01961551340562956,0.5431104294423545,-0.09659396936850889,0.06503114024443285,0.20805460134787218,-0.10018815180020674,0.3609704367284264,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,57,13,109100.13462561188,0.024922752178399676,0.023912468910012086,0.017193121895832195,0.08341084689620148,0.09449575462033225,0.4821323773690632,0.0004821323773690632,0.000504070260961141,0.20162810438445639,1.4032562087689127,0.9999999999999998,0.8065124750137329,0.8065124175378253,5.747590758886645e-08,False,0.9698420763015747,0.8423941241107329,3.904703378677368,69,0.016171725200755244,0.5425988507590123,-0.09974101212407863,0.11468412700508321,0.3994678032717534,-0.10188709226037776,0.12870559814785207,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,57,14,112228.5583642882,0.02983584642970416,0.02867479265183137,0.022830840673711616,0.10896119973843843,0.05439024337050657,0.6197200880518982,0.0006197200880518982,0.0005083322804421186,0.20333291217684746,1.406665824353695,1.0,0.8133315443992615,0.8133316487073898,1.043081283569336e-07,False,0.9899045825004578,0.8598201955813823,4.101442813873291,70,-0.10055465064942837,0.5507898796349764,0.018615279346704483,0.09430951066315174,0.22759992070496082,-0.10277826152741909,0.312018321827054,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,57,15,114988.86131306534,0.025623788611390586,0.024595370278368334,0.01802541012597386,0.13035054997420226,0.06727880219579936,0.5066838780684131,0.0005066838780684131,0.0004965439132813896,0.19861756531255587,1.3972351306251116,0.9999999999999999,0.7944702506065369,0.7944702612502232,1.0643686376710093e-08,False,0.9641875624656677,0.837482675797173,3.9132330417633057,71,0.016327437545572004,0.5458483719932181,-0.09719172625669412,0.059679402570639334,0.3627073490726096,-0.10142583905586175,0.21405500413051673,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,57,16,119808.84469590618,0.042899664969895834,0.041916958980210195,0.03151445513986889,0.16533708129966673,0.06944152371191165,0.42869846043842186,0.00042869846043842185,0.0005140281575066703,0.20561126300266813,1.4112225260053362,0.9999999999999999,0.8224450945854187,0.8224450520106723,4.257474639501879e-08,False,0.9969594478607178,0.865947973774445,4.215239524841309,72,-0.10492672984089171,0.5411893778613635,-0.10068453316177642,0.1086870783141681,0.27776408727679935,0.01482520784650529,0.2631455117038318,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,57,17,118212.41552295069,-0.012428974374922186,-0.013324802329973906,-0.01427929242945442,0.15406516686409133,0.06014755987758035,0.3914746998676231,0.0003914746998676231,0.0005160392727702856,0.20641570910811424,1.4128314182162285,1.0,0.8256628513336182,0.825662836432457,1.4901161193847656e-08,False,0.9761496186256409,0.8478727857621592,3.963639974594116,73,-0.11360102705657482,0.5319005344063044,-0.09281468205153942,0.13528789021074772,0.09998987801373005,0.026749055832624435,0.4124883506447077,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,57,18,116179.019267162,-0.01593528716630599,-0.017201207223397796,-0.018234103067688443,0.13925938925303882,0.06856650913271875,0.772072053381375,0.000772072053381375,0.0005151756161025594,0.20607024644102373,1.4121404928820473,0.9999999999999999,0.8242809772491455,0.8242809857640947,8.514949190185916e-09,False,0.9557645320892334,0.8301665245703951,3.9285688400268555,74,-0.10283971311790605,0.5456188273216998,0.01301473645227294,0.047337963112762976,0.35571687934654095,-0.10323053332311768,0.24438184020774703,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,57,19,116382.90509770479,0.0029916276429857724,0.0017549281430404573,-0.0014634325760578158,0.14076728093315038,0.059426485123387544,0.7285585057522568,0.0007285585057522568,0.0005052130682660001,0.20208522730640005,1.4041704546128,0.9999999999999998,0.8083409070968628,0.8083409092256,2.1287371865241766e-09,False,0.9031946063041687,0.784504867205361,3.450538396835327,75,0.01761720489178384,0.5538256761751004,-0.10093184587146556,0.032234377892954,0.12048779401396001,-0.10115338143493449,0.47792017433260164,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,57,20,122231.78246179203,0.050968785726901666,0.050255468010332205,0.038235894848092006,0.18188217511056404,0.057579986586433,0.16826328528778894,0.00016826328528778896,0.0005106911315981831,0.20427645263927324,1.4085529052785464,1.0,0.817105770111084,0.8171058105570927,4.0446008764405406e-08,False,0.9403140544891357,0.8167464102414107,3.7553694248199463,76,0.01867337950638362,0.5570563623415572,-0.1028898185385125,0.03582813457718917,0.19673881919256278,-0.10138663410076074,0.39597975702158045,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,57,21,124773.60624448983,0.021763771292774514,0.020795113443529578,0.013812191858466119,0.1985484509916845,0.05708168045308688,0.43035854186330513,0.00043035854186330514,0.0005181163629250868,0.2072465451700347,1.4144930903400694,0.9999999999999999,0.8289861679077148,0.8289861806801389,1.277242400732348e-08,False,0.9204836487770081,0.7995219386920511,3.602325439453125,77,-0.10567759882126537,0.5259613974818161,-0.10156894634876934,0.04375648711408886,0.1370054914483002,0.014305880559342232,0.48621728856648716,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,57,22,124669.61596891373,-0.0002889836455097772,-0.0008334316744226244,-0.003335805494810739,0.1978799387259288,0.053345864581100674,0.03167054269995004,3.1670542699950036e-05,0.0005130832196612443,0.20523328786449774,1.4104665757289954,1.0,0.8209331035614014,0.8209331514579907,4.7896589361329234e-08,False,0.9258973598480225,0.8042242283815714,3.643359661102295,78,-0.10653991478362254,0.5279156543048364,-0.0986933730808752,0.045453471663807116,0.14631394815764256,0.013755908768091879,0.4717943049701197,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,57,23,126693.93879361442,0.017271971077423398,0.01623749948187414,0.010692482016953088,0.2106962578304482,0.04247674175132651,0.5072276884956018,0.0005072276884956019,0.0005101973097771406,0.20407892391085625,1.4081578478217125,1.0,0.8163157105445862,0.816315695643425,1.4901161193847656e-08,False,0.9580210447311401,0.8321265065478451,3.7491986751556396,79,-0.10514667816460133,0.3958590980619192,0.030306492000818253,0.0688071008771658,0.13744481466710567,-0.09893224574625492,0.5716614183038473,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,57,24,131438.54649259642,0.03857034535946413,0.037449366119329586,0.025834674269735108,0.23918817828959527,0.05314492378823899,0.5705385873360292,0.0005705385873360293,0.0005093927282307829,0.20375709129231315,1.4075141825846262,1.0,0.8150283694267273,0.8150283651692525,4.257474817137563e-09,False,0.9701140522956848,0.8426303594576372,3.8755080699920654,80,-0.1185386287314551,0.5142037315028054,-0.08521846256085805,0.08027568140200206,0.09881434270313807,0.056523833956037245,0.45393950172833036,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
full,58,1,98948.4808851219,-0.009005845492238262,-0.010515191148780967,-0.013789167554608624,-0.010626935405899651,0.06324464297417948,1.0409030594996045,0.0010409030594996046,0.00048332009730594496,0.193328038922378,1.386656077844756,1.0,0.7733121514320374,0.7733121556895122,4.257474817137563e-09,False,1.0361965894699097,0.900028921947502,4.161929130554199,58,-0.0897253645317895,0.18503547034093312,-0.10360267439058848,0.17408317646809987,0.1426964881164687,0.10160859248467854,0.5899043115121978,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
full,58,2,96038.54640178385,-0.028169841688782782,-0.0294085816912788,-0.033123613907168996,-0.04124857931151027,0.05003940003116753,0.7768330488886153,0.0007768330488886153,0.0004986265993544034,0.19945063974176136,1.3989012794835225,0.9999999999999999,0.7978025078773499,0.797802558967045,5.10896951411155e-08,False,0.9341495633125305,0.8113920012379289,3.5190021991729736,59,0.051151492765971585,0.4325751374874796,-0.10544354362147196,0.07503564762217657,-0.0940070961202894,0.060019732585975094,0.5806686292801584,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,58,3,100893.25787078189,0.05145739790228898,0.05054961420061499,0.04671825534866101,0.008853494174268062,0.0676763627423464,0.383898515254259,0.000383898515254259,0.000479831960318344,0.1919327841273376,1.383865568254675,0.9999999999999999,0.7677311301231384,0.76773113650935,6.38621155957253e-09,False,0.9351187348365784,0.8122338129277523,3.5807878971099854,60,0.05152645254773752,0.5530140354697193,-0.09888720964746817,0.02561829718095915,-0.09304557447986944,0.12363727683467524,0.4381367220942463,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,58,4,99327.14150656818,-0.014485425390031725,-0.015522507621069215,-0.01876479171822499,-0.0067741654821238395,0.06274264123666176,0.5641300252505711,0.0005641300252505711,0.0004887496733239719,0.1954998693295888,1.3909997386591777,1.0,0.7819993495941162,0.7819994773183554,1.2772423918505638e-07,False,0.8740501403808594,0.7591903057483398,3.204326629638672,61,-0.09543393286211152,0.5161849063421999,-0.10006593646747727,0.04766233531492095,0.045447594353130866,0.026540505566767264,0.5596645277525698,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,58,5,95585.01848397705,-0.03692565225697564,-0.037674727832006205,-0.04148866684981002,-0.046189053327044594,0.041475580097785354,0.28924537982259446,0.0002892453798225945,0.000488853467894452,0.1955413871577808,1.3910827743155614,0.9999999999999998,0.78216552734375,0.7821655486311228,2.1287372753420186e-08,False,0.8575907349586487,0.7448938478477907,3.122061014175415,62,0.03346520396215574,0.5203925903354372,-0.10124525321381433,0.038026970944234295,0.03247622506959097,-0.09429613394396646,0.5711803968463625,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,58,6,94190.28882714796,-0.013545203103197734,-0.01459150899325179,-0.017738722644210638,-0.06168057498489743,0.044944019727156066,0.5791780118431364,0.0005791780118431365,0.0004820578199412141,0.19282312797648565,1.3856462559529714,1.0,0.771292507648468,0.7712925119059428,4.257474817137563e-09,False,1.0312817096710205,0.8957599115957513,4.131210803985596,63,0.1327352034194129,0.23377440444060735,-0.10421607324055263,0.13028950563498906,0.10866161010095052,-0.08860705473593303,0.5873624043805259,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
