model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,58,7,100495.06911706942,0.0679418482758638,0.06693662763357255,0.06393772842731431,0.004926302568066365,0.05338298251298963,0.4538605931614127,0.0004538605931614127,0.00048785175995102954,0.19514070398041183,1.3902814079608237,0.9999999999999999,0.7805627584457397,0.7805628159216473,5.747590758886645e-08,False,1.0279983282089233,0.8929080026938069,4.54750394821167,64,0.023067308855908242,0.27082776304866585,-0.10140509876821724,0.12766977426196846,0.2957275736012629,-0.0937356052121946,0.4778482842126063,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,58,8,101568.09612166892,0.012587473684985362,0.010677409489111334,0.006286487764651503,0.01543886497380531,0.08452149282174884,1.3864210865327289,0.001386421086532729,0.0005016804459903921,0.20067217839615684,1.4013443567923136,1.0,0.8026887774467468,0.8026887135846272,6.386211959252819e-08,False,1.0289897918701172,0.893769177087935,4.538209915161133,65,-0.12425531021186281,-0.07641686818429402,0.06949765660933085,0.33005426504782265,0.09708428063562938,0.2098650900380952,0.49417088606527876,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,58,9,107162.05655551274,0.0572740403830303,0.05507596034036899,0.047957940424230135,0.06683388491898357,0.06874159041896245,1.5952061324247293,0.0015952061324247294,0.0004859649190413101,0.19438596761652405,1.388771935233048,0.9999999999999999,0.7775437831878662,0.7775438704660962,8.727822997656176e-08,False,1.0041265487670898,0.8721732385242074,4.214922904968262,66,-0.09305881682251183,0.5267335104623011,-0.10132715079401222,0.09029942032481941,0.2603404748120478,0.026161035788910714,0.2908515262284449,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,58,10,106515.58719203298,-0.005070946491129158,-0.00603263304437307,-0.009900181256707889,0.061170269664723054,0.0847313200489475,0.48134438480649666,0.00048134438480649665,0.00048571113230926646,0.1942844529237066,1.388568905847413,1.0,0.7771376967430115,0.7771378116948262,1.1495181473364369e-07,False,1.0776478052139282,0.9360329904791189,4.994328498840332,67,-0.10615685901471547,0.4596029115574701,-0.08812759390899114,0.26745565661362236,0.2275345070021493,0.07647743501833507,0.16321394273212977,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,58,11,112260.39257823468,0.055255743975984206,0.053933940915563916,0.0452048607859843,0.10921387585287812,0.0567749080434153,0.7606935799121856,0.0007606935799121855,0.0004926818210099425,0.197072728403977,1.3941454568079539,0.9999999999999999,0.7882907390594482,0.7882909136159078,1.745564595090343e-07,False,0.9823516607284546,0.8532598110857265,4.043241024017334,68,0.019888986434255324,0.5408108649509293,-0.09650405815669469,0.07253143617085048,0.23612069764307567,-0.1005686702472823,0.3277207432048661,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,58,12,115015.58257064987,0.025526517082444578,0.024542850146324735,0.01721181014842156,0.1305525932664502,0.08253814530301026,0.4551510353173528,0.0004551510353173528,0.0005044916258858783,0.20179665035435135,1.4035933007087027,0.9999999999999999,0.8071866631507874,0.8071866014174054,6.17333819619148e-08,False,0.9660217761993408,0.8390758536035037,3.8766589164733887,69,0.01602150340165409,0.5394976253488234,-0.09975542474005905,0.12558367502476486,0.4106439764478377,-0.1020412256142923,0.11004987013127121,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,58,13,118108.80009418866,0.028031400146658392,0.02689389954303567,0.0196961129691269,0.15332303841667483,0.061486643621954766,0.5977720676788262,0.0005977720676788262,0.0005093248374760151,0.20372993499040604,1.407459869980812,1.0,0.8149197697639465,0.8149197399616241,2.9802322387695312e-08,False,0.9973194599151611,0.8662606762717717,4.1705780029296875,70,-0.10056031122803688,0.5489791668951511,0.018631771206855774,0.10517510399222374,0.2498767264187336,-0.10316962376236916,0.2810671664774418,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,58,14,120995.14594620645,0.025453266318801626,0.02443802536065065,0.016553058051756154,0.17352056383766623,0.07288934738470498,0.4940295059766089,0.0004940295059766089,0.000496502084923642,0.19860083396945682,1.3972016679389134,0.9999999999999999,0.7944033145904541,0.7944033358778269,2.1287372753420186e-08,False,0.9634677767753601,0.8368574778902659,3.889353036880493,71,0.016517878643104,0.5451411615524973,-0.09722880167620523,0.06493115531546728,0.37801569806677954,-0.10137203229325159,0.19399494039160864,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,58,15,126199.03583165846,0.04400019080899953,0.043009079783792536,0.030530552497631102,0.20760091912751466,0.07099605584434657,0.43513158708810806,0.00043513158708810806,0.0005146592103743127,0.2058636841497251,1.41172736829945,0.9999999999999999,0.8234546184539795,0.8234547365989,1.1814492051342995e-07,False,0.9998886585235596,0.8684922538288536,4.241358280181885,72,-0.10505365194486721,0.5392790326316441,-0.1008100322048579,0.11784676848245518,0.2914647945602025,0.014760724401899739,0.24251236407352345,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,58,16,124413.64990608138,-0.01323595329865368,-0.014147381664299519,-0.014489396292329603,0.19622967354877052,0.06236301427170931,0.40814663922148087,0.0004081466392214809,0.0005159339960664511,0.20637359842658043,1.4127471968531609,1.0,0.8254944086074829,0.8254943937063217,1.4901161193847656e-08,False,0.9832998514175415,0.8540833990538514,4.031786918640137,73,-0.11382361687719822,0.5297408755868673,-0.09254998154938221,0.14374311827123165,0.10569959692656994,0.026775624603033066,0.40041438303887844,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,58,17,122312.65025146342,-0.015614835273611072,-0.01688721178266195,-0.01706111125793883,0.18242307893411425,0.06509033286565108,0.7778461248214756,0.0007778461248214756,0.0005155495653993318,0.20621982615973272,1.4124396523194653,0.9999999999999999,0.8248792886734009,0.8248793046389307,1.5965529787109745e-08,False,0.9564448595046997,0.8307574494552442,3.92630934715271,74,-0.10289459130061526,0.5450856665681516,0.013035726600459624,0.0497960875342999,0.36276313462959864,-0.10332523485911746,0.23553921082722287,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,58,18,122494.33439444618,0.002732575804120785,0.0014854076222634571,-0.001742049595977008,0.18363571266905931,0.05909366661844151,0.7391745804675987,0.0007391745804675987,0.0005053690302052669,0.20214761208210674,1.4042952241642133,0.9999999999999999,0.8085903525352478,0.8085904483284265,9.579317872265847e-08,False,0.9061868190765381,0.787103870196802,3.4710400104522705,75,0.017659072897263928,0.5530682123665298,-0.10100819250302656,0.03307831952614443,0.12393753150744097,-0.10113941957908018,0.4744044757847275,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,58,19,128643.84432796121,0.050914881385670796,0.05020240294308542,0.03648749971609778,0.2226600462509294,0.05073667731544594,0.16726834699511528,0.00016726834699511527,0.0005109217523464135,0.2043687009385654,1.4087374018771306,0.9999999999999999,0.8174747824668884,0.8174748037542612,2.1287372753420186e-08,False,0.9421225190162659,0.8183172225711115,3.7691054344177246,76,0.018771712801286145,0.5565758320902074,-0.10298016933458193,0.036720552614756985,0.1993092122886862,-0.10138853160398348,0.3929913911436285,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,58,20,131298.76887020387,0.021613043761979478,0.02063778920874193,0.013055303480451853,0.23837823567976058,0.05325771896758666,0.436522813513875,0.00043652281351387503,0.0005185553890519909,0.20742215562079636,1.4148443112415925,0.9999999999999999,0.8296886682510376,0.829688622483185,4.576785261889427e-08,False,0.9223441481590271,0.8011379479224418,3.6154770851135254,77,-0.10574776479708298,0.5242469926763857,-0.10167439082371338,0.04508101022137062,0.13789612254393951,0.014335326052137776,0.4858627041269626,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,58,21,131184.411997918,-0.0003270030149312708,-0.0008709668283249927,-0.0028532122689146214,0.2377143101301772,0.043785734386624656,0.031108459191663024,3.110845919166303e-05,0.0005131813890433738,0.20527255561734953,1.410545111234699,1.0,0.8210901021957397,0.8210902224693979,1.2027365814404334e-07,False,0.9271354079246521,0.8052995832775938,3.6521942615509033,78,-0.10658642662955184,0.5265368668894683,-0.09868612898779769,0.04648400084780793,0.1467692254643355,0.013733171724847365,0.4717492906908904,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,58,22,133307.41352676201,0.017222693680183143,0.01618333685009543,0.010105094135494389,0.24985417273942845,0.040695369475137445,0.5120185257068703,0.0005120185257068703,0.0005102632075015988,0.20410528300063951,1.408210566001279,0.9999999999999999,0.8164211511611938,0.8164211320025578,1.915863601098522e-08,False,0.9608765840530396,0.8346067964885625,3.7671096324920654,79,-0.10515748842486314,0.39092726127377575,0.030951917703662596,0.0709784837173564,0.13905053452721663,-0.09894779457577638,0.572197085778628,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,58,23,138294.3625973834,0.038535606769712905,0.037409390360876316,0.02429762152944158,0.2769047261085389,0.05505863679337724,0.5756425894796847,0.0005756425894796847,0.0005093731704567159,0.20374926818268638,1.4074985363653727,1.0,0.8149970173835754,0.8149970727307454,5.534716995825306e-08,False,0.9713496565818787,0.8437035917042572,3.8876171112060547,80,-0.11875824949571062,0.512237545635019,-0.08499101868697576,0.08199899324348994,0.09892237612179347,0.05654270627668925,0.4540476469056947,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
full,58,24,139528.59362025122,0.009962816682448805,0.008924666195259334,0.0035020495029984104,0.2833010252209267,0.0578849921877881,0.5188974583787578,0.0005188974583787578,0.0005095408151724509,0.20381632606898037,1.4076326521379605,0.9999999999999999,0.8152652978897095,0.815265304275921,6.38621155957253e-09,False,0.9707818627357483,0.8432104122357912,3.9924182891845703,81,-0.10745575358825071,0.552643477118441,-0.09636057248072966,0.055420438892074986,0.3066626779202904,0.01974242287022726,0.26934730926794664,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
full,59,1,96025.15510787428,-0.03774665116747489,-0.03974844892125717,-0.04413157169139224,-0.04139378778050795,0.054755678217685795,1.5727633855172565,0.0015727633855172566,0.0005097264716667789,0.2038905886667116,1.407781177333423,0.9999999999999998,0.8155623078346252,0.815562354666846,4.6832220768067145e-08,False,0.8850345611572266,0.7687312524084992,3.2833175659179688,59,0.03608632247362817,0.5038789452186652,-0.10993900735463419,0.05289992849741662,-0.0939515813120774,0.042808359222752695,0.5682170332542487,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
full,59,2,101232.00012517412,0.055268665295963526,0.054223760549519495,0.049789212437720075,0.012170066023102888,0.07549282731781533,0.49819861299225277,0.0004981986129922528,0.0004924708192369768,0.19698832769479074,1.3939766553895814,0.9999999999999999,0.7879533171653748,0.7879533107791628,6.38621200366174e-09,False,0.9798410534858704,0.8510791253423652,3.8996171951293945,60,0.08336842884974818,0.5693174608583962,-0.10306620518011708,0.029642912426165152,-0.09392212251467366,0.17228478273110728,0.34237474282937386,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,59,3,99552.86329581226,-0.015396698642168416,-0.016587016232866958,-0.01963165354641653,-0.004491449963213157,0.05940275120200965,0.7138569557241032,0.0007138569557241033,0.0004958055301436357,0.19832221205745426,1.3966444241149083,0.9999999999999998,0.7932887673377991,0.7932888482298166,8.089201752881081e-08,False,0.8647305369377136,0.7510954010505703,3.173882484436035,61,-0.09461131212966783,0.5397024649594511,-0.10371089992778643,0.04451274233204977,0.0435540239725794,0.023595736495086117,0.5469572442982877,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,59,4,95638.97986368906,-0.0385666500314894,-0.03931462443720424,-0.04385674742697544,-0.04559877303717119,0.05498848706034821,0.2859706218753543,0.00028597062187535435,0.0004923105878489359,0.19692423513957436,1.3938484702791487,0.9999999999999999,0.7876969575881958,0.7876969405582974,1.7029898380371833e-08,False,0.8450380563735962,0.7339907297626038,3.0757014751434326,62,0.030395521117108193,0.5415317996272019,-0.10281036208782879,0.03367817242230686,0.02911289249147686,-0.09411387305174557,0.5622058494814804,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,59,5,94434.40153336756,-0.011570785004513917,-0.012595056242113212,-0.0156688675771186,-0.058936133191524354,0.046630148455308724,0.5505441959415164,0.0005505441959415164,0.0004862546920776367,0.1945018768310547,1.3890037536621094,1.0,0.7780075669288635,0.7780075073242188,5.960464477539063e-08,False,1.0230600833892822,0.8886186977428919,4.099031925201416,63,0.12188800424337387,0.2700391784310341,-0.10658983886241913,0.12118338793516159,0.09884905815124512,-0.08791203796863556,0.58254224807024,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,59,6,100817.40879225226,0.06866875012537488,0.06759197024856789,0.06418390029322685,0.008107813938529551,0.057200936736541204,0.5150615743228367,0.0005150615743228367,0.000493036320965205,0.197214528386082,1.394429056772164,0.9999999999999999,0.7888580560684204,0.788858113544328,5.747590758886645e-08,False,1.0350512266159058,0.8990340724129603,4.716682434082031,64,0.021683542323963967,0.31307815786983284,-0.10330811116312233,0.12804470237876686,0.3031978237309626,-0.09390641722295967,0.4312103020825556,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,59,7,101207.65825462964,0.005565302881348488,0.0038708539234681982,-0.0006434321532273147,0.011932478978925576,0.08936194387246679,1.1798584716660636,0.0011798584716660636,0.0005066338846726078,0.20265355386904313,1.405307107738086,0.9999999999999999,0.8106141686439514,0.8106142154761722,4.6832220768067145e-08,False,1.0394248962402344,0.9028329935799878,4.658139705657959,65,-0.12252617840256014,0.07237706865583146,-0.08012737546648299,0.3383399748376438,0.09817939783845628,0.21934250529323304,0.47441460724387846,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,59,8,106902.02806235747,0.05820941158843573,0.056264218596988824,0.0487808406415174,0.06456405165981904,0.07701464078752136,1.3457616274910313,0.0013457616274910314,0.0004941227885761431,0.19764911543045727,1.3952982308609143,0.9999999999999999,0.7905963659286499,0.7905964617218286,9.579317872265847e-08,False,1.005640983581543,0.8734886598904457,4.20857572555542,66,-0.09283759152250631,0.5390697597925151,-0.10481152390795095,0.0983649298016514,0.27467893356723444,0.027652789971658154,0.257882702297398,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,59,9,106252.49886193915,-0.0051287813458673615,-0.006075929635679489,-0.010575538967848911,0.05884566413881176,0.09714302893683255,0.4632398656436374,0.0004632398656436374,0.0004892446526459286,0.19569786105837145,1.3913957221167428,0.9999999999999999,0.7827914953231812,0.7827914442334856,5.108969558520471e-08,False,1.0734632015228271,0.9323982898951245,4.905330181121826,67,-0.10415036337716241,0.47327721757548197,-0.09154749768120904,0.2675865356411252,0.22431411487715583,0.07678709072726111,0.15373290223734717,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,59,10,112044.17601521962,0.05583268233512739,0.05450862064718098,0.04580872589878488,0.10749488678093899,0.056809934866846976,0.7569331287273338,0.0007569331287273338,0.0004978988359549216,0.19915953438196865,1.398319068763937,0.9999999999999999,0.7966381907463074,0.7966381375278742,5.3218433215818095e-08,False,0.9820910096168518,0.8530334124067844,4.02699613571167,68,0.021327127835580273,0.5470697909061397,-0.09838881050901754,0.07351909870547907,0.22711162561816828,-0.1007707238729511,0.3301318913166012,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,59,11,114754.18510470733,0.025170484401489723,0.0241869696923791,0.01701987957270691,0.12857208729463665,0.08114641881981494,0.4523046751107488,0.0004523046751107488,0.000507522789495332,0.2030091157981328,1.4060182315962655,1.0,0.812036395072937,0.812036463192531,6.811959396557654e-08,False,0.9680614471435547,0.8408474892754446,3.8900351524353027,69,0.016717336007526923,0.5434324060167586,-0.10085719185216088,0.12238918883459907,0.4043938730444227,-0.10215192394597192,0.1160763118948255,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,59,12,118518.42581159143,0.03373759128653875,0.03280264422120571,0.024142256276712654,0.1562493400058328,0.07069992868966976,0.3922756356852395,0.0003922756356852395,0.0005125672636287553,0.20502690545150215,1.4100538109030043,0.9999999999999999,0.8201075792312622,0.8201076218060086,4.257474639501879e-08,False,0.993770956993103,0.8631784857956369,4.13489294052124,70,0.019015776259558526,0.5522148555942944,-0.10128482218299595,0.10110198919262203,0.23156104449714932,-0.1037420832685062,0.30113323990787777,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,59,13,121485.57391265845,0.02580186951410668,0.025035331685757445,0.01698183403276061,0.17685699808361954,0.07251648090052279,0.24822639461074555,0.00024822639461074555,0.0004993101369057383,0.19972405476229532,1.3994481095245905,0.9999999999999999,0.7988961935043335,0.7988962190491811,2.554484757055775e-08,False,0.966503918170929,0.839494636799013,3.942718267440796,71,0.016554605747972212,0.5463274722652776,-0.09792193717190198,0.05887272262147494,0.3503713911133153,-0.10180211759039334,0.22759786301425525,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,59,14,126467.77246152789,0.04200136852009706,0.04101061869659817,0.02989444314744356,0.2092847208926647,0.05066559323203191,0.43517886208636414,0.00043517886208636414,0.0005160877693976675,0.20643510775906698,1.412870215518134,1.0,0.8257405161857605,0.8257404310362682,8.514949234594837e-08,False,0.9952752590179443,0.8644851059326459,4.2019171714782715,72,-0.10489217245153018,0.5425860354942935,-0.1015429353075368,0.10519921726414136,0.2615911731762546,0.01485488138028554,0.2822038004440921,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,59,15,124892.99452095806,-0.011569016497213869,-0.012452009788097462,-0.012817005006786708,0.19931457818301257,0.056937245942691554,0.3765118968273912,0.0003765118968273912,0.0005172155784176929,0.20688623136707718,1.4137724627341544,0.9999999999999999,0.8275448679924011,0.8275449254683087,5.747590758886645e-08,False,0.9677127599716187,0.8405446234460802,3.89216947555542,73,-0.11324612024639336,0.5330091046967677,-0.09364011112068382,0.12983996447707924,0.09126610335494789,0.026196686817066994,0.4265743720212153,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,59,16,122680.83665002049,-0.0164604641299404,-0.017712425580174163,-0.0174646632944888,0.18487676860831637,0.06053707439585191,0.7575876667563405,0.0007575876667563405,0.0005161373856078301,0.20645495424313204,1.4129099084862642,1.0,0.8258197903633118,0.8258198169725284,2.6609216607909048e-08,False,0.9562619924545288,0.8305986131536218,3.947479486465454,74,-0.10297644098422357,0.5450587798176068,0.012843889583434381,0.04529327194073371,0.34125658164599115,-0.10347851325890847,0.26200243125536615,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,59,17,122997.27346106901,0.0038058419494906293,0.002579349959531463,-0.00085485187183921,0.18697384758165458,0.05903861690354855,0.7166941990809781,0.0007166941990809781,0.000505894711241126,0.20235788449645042,1.4047157689929008,1.0,0.8094315528869629,0.8094315379858017,1.4901161193847656e-08,False,0.8967355489730835,0.7788946012909869,3.4052436351776123,75,0.017748702317476273,0.5531619843095541,-0.1010116059333086,0.03167400322854519,0.11038424633443356,-0.10134627856314182,0.4893889483064413,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,59,18,129159.5904215729,0.05081684999263336,0.050101248483807925,0.0357457151283687,0.22576403599916117,0.060889465782757744,0.17049642705491605,0.00017049642705491605,0.0005107310201440538,0.20429240805762156,1.408584816115243,1.0,0.8171695470809937,0.817169632230486,8.514949234594837e-08,False,0.9372760653495789,0.8141076464026276,3.7284247875213623,76,0.018686809177909575,0.5563666714089257,-0.10287822357245854,0.035430521305118284,0.18773314782551356,-0.10141418448516301,0.4060752583401544,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,59,19,131858.03794271883,0.02185212276164017,0.020892351178400936,0.013183529136135342,0.24160861514228238,0.0532210001397173,0.4215147705482585,0.0004215147705482585,0.000518173639928656,0.2072694559714624,1.4145389119429246,0.9999999999999999,0.8290778398513794,0.8290778238858492,1.5965530231198954e-08,False,0.918472945690155,0.797775464181319,3.5845589637756348,77,-0.10575406053768738,0.5249672552038516,-0.10151539543377502,0.0437545125771846,0.13281604847205536,0.01444530034703867,0.4912863393713321,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,59,20,131746.8207856148,-0.0002967242126377112,-0.0008434613379605382,-0.003311275815107796,0.2409684013345178,0.053421240146864356,0.0342472642660141,3.42472642660141e-05,0.0005128017433785966,0.20512069735143867,1.4102413947028771,0.9999999999999999,0.8204826712608337,0.8204827894057543,1.1814492051342995e-07,False,0.9243008494377136,0.8028375170585749,3.629086494445801,78,-0.10655733557151897,0.5272688084681119,-0.0985633617799197,0.045368347450026436,0.14307225881410496,0.013794220185705586,0.4756170624334897,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,59,21,133871.6872638785,0.017162470441499877,0.016128407999471905,0.0100224340543365,0.25301606303887847,0.04050455300048334,0.5070378322686467,0.0005070378322686468,0.000510094091296196,0.2040376365184784,1.4080752730369568,1.0,0.8161504864692688,0.8161505460739136,5.960464477539063e-08,False,0.9605746269226074,0.8343445198575264,3.7626922130584717,79,-0.1050812378525734,0.39105378836393356,0.031463198363780975,0.07023435831069946,0.13851898163557053,-0.098956398665905,0.5727673098444939,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,59,22,138892.936315467,0.03863515771027792,0.03750792385017876,0.024019201900421252,0.2800209812479565,0.059714326173135386,0.5769542945282801,0.0005769542945282801,0.0005089380804981505,0.2035752321992602,1.4071504643985204,1.0,0.8143008351325989,0.8143009287970409,9.36644419802235e-08,False,0.9705345630645752,0.8429956104706572,3.8804359436035156,80,-0.11885323428681921,0.5124390641493457,-0.08472199791244098,0.08084836548992566,0.09784399664827756,0.0575214656335967,0.45492234027811457,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
full,59,23,140132.88307492743,0.009966213418593384,0.008927356511811091,0.0029478593298846215,0.2863916176866842,0.06845554217686169,0.5197363128619535,0.0005197363128619536,0.0005093986687383481,0.20375946749533927,1.4075189349906785,0.9999999999999999,0.8150379657745361,0.815037869981357,9.579317916674768e-08,False,0.970359206199646,0.842843297433052,3.9893558025360107,81,-0.10743266264242785,0.5529042639370476,-0.09632680485291142,0.05477929567652087,0.305826381647161,0.019781007298401404,0.27046851893620827,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
full,59,24,146268.21917659105,0.044510640090603903,0.043782272704566694,0.02703098624075203,0.316324485503792,0.05803763152711538,0.21429612487554545,0.00021429612487554545,0.00048327595527682994,0.19331038211073198,1.3866207642214639,0.9999999999999999,0.7732415199279785,0.7732415284429277,8.514949190185916e-09,False,0.9592901468276978,0.8332288346228588,3.767524480819702,82,-0.09786222236497064,0.5792486656989371,-0.09544815974576135,0.04282937464969497,0.2106282402362142,0.030457193830183554,0.3301469076957021,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
full,60,1,105976.91235122984,0.06153990371934248,0.05976912351229835,0.05221838973926762,0.056398249567991665,0.08359719657448084,1.177787606205259,0.001177787606205259,0.000491729277585234,0.1966917110340936,1.393383422068187,0.9999999999999999,0.786766767501831,0.7867668441363742,7.663454315576246e-08,False,1.0165438652038574,0.8829587825412767,4.182602882385254,60,0.15343679647360528,0.5661714539996214,-0.10546309341277396,0.03636933650289262,-0.09122861762131965,0.1870886550417968,0.25362546901617733,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
full,60,2,104294.30767343364,-0.014467388848416363,-0.015877087192535777,-0.018708228290301845,0.04117489985052658,0.06969757145673525,0.9272661304899623,0.0009272661304899623,0.0005041502442743097,0.2016600977097239,1.4033201954194479,1.0,0.8066403865814209,0.8066403908388957,4.257474817137563e-09,False,0.9059527516365051,0.7869005618016028,3.419002056121826,61,0.02317462808319501,0.5160862164837974,-0.10773504206112455,0.07262424698897771,0.06091456062027387,-0.09392505564859935,0.52886044553348,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
