model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
full,60,3,100274.6380091184,-0.03794889635276366,-0.038541601684548565,-0.04084560733267646,0.002738858145700074,0.04819131255699914,0.11390281042882386,0.00011390281042882386,0.0005023721286228725,0.20094885144914904,1.4018977028982982,1.0,0.8037954568862915,0.8037954057965964,5.10896951411155e-08,False,0.8725721836090088,0.7579065688073273,3.2116880416870117,62,0.039052951016596366,0.5255241495157992,-0.10475263478500504,0.045289221086672354,0.03356934232371192,-0.09619621666414399,0.5575131875063692,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,60,4,98638.43113689288,-0.015218713838979103,-0.016317255337054748,-0.018950888510363726,-0.013803634622062244,0.04816791485202815,0.6256781539746693,0.0006256781539746693,0.0004904627507286414,0.19618510029145653,1.392370200582913,0.9999999999999999,0.7847403287887573,0.7847404011658261,7.23770687827141e-08,False,1.0391923189163208,0.9026309794832048,4.247157096862793,63,0.14949135695184979,0.2161920687982014,-0.10825963105474201,0.14725198064531597,0.10410338108028683,-0.08792546923671452,0.5791463128158024,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,60,5,105871.96334152189,0.07452424325111773,0.07333381240208636,0.06616324525450794,0.05546287379766546,0.06206526330439526,0.6112310545785087,0.0006112310545785087,0.0004972509214920658,0.1989003685968263,1.3978007371936525,1.0,0.795601487159729,0.795601474387305,1.277242400732348e-08,False,1.0523886680603027,0.914093182712205,4.946758270263672,64,0.023608466344220286,0.2636041098407337,-0.10415180240358626,0.17418526645217622,0.33126575286899296,-0.09474856619324004,0.4062367730907031,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,60,6,107049.27810584313,0.013102759605470915,0.011120175041275715,0.005637327876479633,0.06585077667570327,0.09501150003116361,1.446059965661594,0.001446059965661594,0.0005128005572727748,0.20512022290910994,1.4102404458182198,0.9999999999999999,0.8204808235168457,0.8204808916364397,6.811959396557654e-08,False,1.028373122215271,0.8932335446314212,4.541468143463135,65,-0.12138865249497549,-0.08373157041413445,0.05693053347723823,0.39065848929541447,0.1005685691322599,0.197332746216229,0.45962988478796823,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,60,7,113047.23767696765,0.058301348852298984,0.05602989274896508,0.0452082070617444,0.11541403350562285,0.08710099536350356,1.6453451285404819,0.001645345128540482,0.0005032841235931431,0.20131364943725724,1.4026272988745145,1.0,0.8052546381950378,0.8052545977490291,4.0446008764405406e-08,False,1.0147672891616821,0.8814156681976802,4.326918601989746,66,-0.092757644663964,0.5313017418874162,-0.10855600477329325,0.12408119945653848,0.2795768132699388,0.025989040200199404,0.24036485462316445,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,60,8,112389.74893096408,-0.004874417462227276,-0.005816053178427372,-0.009942954355290997,0.11023913701039167,0.09536115720119645,0.4539618321827481,0.0004539618321827481,0.0004927342677755016,0.19709370711020063,1.3941874142204012,0.9999999999999999,0.7883747220039368,0.7883748284408023,1.0643686554345777e-07,False,1.0681660175323486,0.9277972143417424,4.880079746246338,67,-0.10366983179535186,0.46370803351913176,-0.09342387531484878,0.2947084807923862,0.22720630999122346,0.0672105454972812,0.14426033731017793,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,60,9,118636.4129239171,0.05699065018200722,0.05558037145175998,0.04403270683135682,0.15708847279349936,0.056332579035017274,0.8280016673462731,0.0008280016673462732,0.0005071287735232286,0.20285150940929142,1.4057030188185826,0.9999999999999999,0.8114058971405029,0.8114060376371652,1.4049666230420144e-07,False,0.9808193445205688,0.8519288581384951,4.022942066192627,68,0.02065136390072958,0.5456127982054437,-0.10056941104786737,0.07873999433858053,0.2058121423636164,-0.10228209836142405,0.3520352106009211,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,60,10,121443.74796288942,0.024674083095647115,0.023663350650804826,0.015353517020962833,0.17657350273348082,0.0826302583803727,0.47444841159241535,0.00047444841159241535,0.0005124324706516096,0.20497298826064386,1.4099459765212876,1.0,0.8198921084403992,0.8198919530425752,1.553978239421383e-07,False,0.9738626480102539,0.8458863483250844,3.949878215789795,69,0.01655084905879836,0.5427870944674527,-0.10203765625400205,0.12685826873140674,0.3949180737669979,-0.10293533200664182,0.12385870223598819,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,60,11,125426.61665526369,0.03373942420255971,0.032795996164342256,0.022739631303386958,0.2027210597982484,0.06815851522761221,0.3953334093093872,0.0003953334093093872,0.0005177195144018958,0.2070878057607583,1.4141756115215165,0.9999999999999999,0.8283512592315674,0.828351223043033,3.618853439135705e-08,False,0.9957168102264404,0.864868632439301,4.156280040740967,70,0.019150796213320304,0.5508904502327954,-0.1026173486773457,0.10806335961180072,0.21816109573202472,-0.1044704570834126,0.3108221039708171,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,60,12,128624.19964503113,0.02620908411881606,0.025493655772889312,0.016295549086313966,0.22254132367024537,0.07049429571366027,0.19383105209895543,0.00019383105209895543,0.0005035685867603336,0.20142743470413343,1.402854869408267,1.0,0.8057096600532532,0.805709738816534,7.876328078637584e-08,False,0.969955563545227,0.8424926978781021,4.001351833343506,71,0.016315079693283357,0.5450383885098355,-0.09895113722554275,0.0562352327896016,0.30941625072487766,-0.10247629747859069,0.2744224829865354,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,60,13,133656.37149140803,0.040095134453030035,0.0391230566274805,0.026097607116837295,0.25181269785983673,0.06347534145508127,0.41741183559809425,0.00041741183559809426,0.0005176299032089966,0.20705196128359865,1.4141039225671972,0.9999999999999999,0.8282077312469482,0.8282078451343944,1.138874461403816e-07,False,0.9890913367271423,0.8591138192778183,4.147470951080322,72,-0.10501683436866319,0.5421515039301343,-0.10203512691493546,0.09836964375738586,0.22801312125687087,0.014638218762619143,0.3238794735765883,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,60,14,132131.5333445003,-0.01057272884237448,-0.011408645393353178,-0.011555873761195608,0.24317838846784035,0.058431287383984426,0.32738141582480484,0.00032738141582480483,0.0005178245795624597,0.2071298318249839,1.4142596636499678,0.9999999999999999,0.8285194039344788,0.8285193272999356,7.663454315576246e-08,False,0.9576810598373413,0.8318311994212306,3.8148374557495117,73,-0.11281754981194225,0.5321643485554627,-0.09431228201304165,0.12454154927815708,0.08211028416241917,0.024908216936247674,0.4434054328926972,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,60,15,129673.87827485111,-0.017385023790958853,-0.018600064704020758,-0.017618006607198658,0.22883466330786872,0.06548562894454077,0.7203863034290926,0.0007203863034290927,0.0005169169990611928,0.20676679962447714,1.4135335992489542,0.9999999999999999,0.8270672559738159,0.8270671984979083,5.747590758886645e-08,False,0.9569560289382935,0.831201445583899,3.970266342163086,74,-0.10315432798649585,0.5432114635727234,0.01257731925163949,0.04350114959691251,0.3147034977695772,-0.10361247163798129,0.2927733694336244,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,60,16,130155.08741048918,0.004908505092795945,0.003710918051036627,4.307969899658166e-05,0.2316858142884931,0.05616142563255604,0.686568608241422,0.000686568608241422,0.0005058794681515013,0.2023517872606005,1.404703574521201,1.0,0.8094071745872498,0.8094071490424022,2.554484757055775e-08,False,0.8881674408912659,0.7714524371704188,3.3455400466918945,75,0.017922035817589083,0.5510183604700225,-0.10091778316668101,0.03168091124721936,0.09673453441687993,-0.10143400409391948,0.5049959453088897,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,60,17,136623.71894179037,0.05040648665967984,0.04969941367639441,0.03336178249477099,0.26806267041665144,0.06030147266774689,0.16335559317043843,0.00016335559317043845,0.0005100133163588389,0.20400532654353554,1.408010653087071,0.9999999999999999,0.8160212635993958,0.8160213061741421,4.257474639501879e-08,False,0.9312157034873962,0.8088436829724619,3.675211191177368,76,0.018447151673691597,0.5541189259716442,-0.10264863606010166,0.03515120436038288,0.17123904292072567,-0.10135669048343388,0.425049001617091,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,60,18,139469.61383207602,0.021766883116583147,0.020830167062705796,0.012053353192245254,0.2829979430472802,0.05763838876767033,0.3996909654566221,0.0003996909654566221,0.0005174905407641615,0.20699621630566462,1.4139924326113291,1.0,0.8279848694801331,0.8279848652226582,4.257474817137563e-09,False,0.9182161092758179,0.797552378906322,3.5768914222717285,77,-0.10578577539750508,0.5209940043943269,-0.10121044090815953,0.045402840312038145,0.12875140884092875,0.014606290097747526,0.4972416726606233,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,60,19,139342.0003124317,-0.00036382754574071363,-0.0009149915607996606,-0.003185809470883301,0.28234129138536357,0.050583156179333205,0.03997120367629187,3.997120367629187e-05,0.0005115454703835505,0.2046181881534202,1.4092363763068403,0.9999999999999998,0.8184726238250732,0.8184727526136806,1.2878860733422925e-07,False,0.9250996112823486,0.8035313127815346,3.6312739849090576,78,-0.10651388139064824,0.5237393218225666,-0.09810430676277196,0.04700092479054416,0.14128747462694133,0.013771529974681979,0.478818936938686,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,60,20,141574.51501921637,0.01705877422326063,0.016021836214342722,0.00902046695879395,0.2936581842683573,0.045928518483996136,0.5108135621994732,0.0005108135621994732,0.0005092523353440421,0.20370093413761686,1.4074018682752336,0.9999999999999999,0.8148037195205688,0.8148037365504672,1.7029898380371833e-08,False,0.966206431388855,0.8392362430632253,3.7957119941711426,79,-0.10488086779202735,0.38092413704310146,0.03308956857238496,0.0744887382856437,0.14128896753702844,-0.09882006634558951,0.5739095226994582,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,60,21,146905.3395113123,0.03878445288455845,0.03765384251093762,0.022208684870397837,0.31928954840814616,0.06845358538782001,0.5808390708906309,0.0005808390708906309,0.0005081511368708952,0.20326045474835808,1.4065209094967162,0.9999999999999999,0.8130418658256531,0.8130418189934323,4.6832220768067145e-08,False,0.9714055061340332,0.8437521020088922,3.8943567276000977,80,-0.11933364133749691,0.5069986044296196,-0.08392681341086117,0.08402144749249729,0.09818080653037342,0.05599229250635418,0.45806730378951344,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
full,60,22,148235.56964055833,0.010099105259299357,0.009055015520001541,0.0025079556644374917,0.3253980792701776,0.07201150395187911,0.525577500462532,0.000525577500462532,0.0005086078760879381,0.20344315043517525,1.4068863008703505,0.9999999999999999,0.8137724995613098,0.813772601740701,1.0217939117040942e-07,False,0.9709420204162598,0.8433495234295523,3.9970929622650146,81,-0.10751211057816235,0.5512185527810028,-0.0959310398570129,0.05559524361576351,0.30492807765092167,0.01941508640136036,0.27228618998612675,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
full,60,23,154717.7291929362,0.04446029167519794,0.043728772845112784,0.025284750154063583,0.35366166164901547,0.05957664449548556,0.21855255748544425,0.00021855255748544426,0.00048207256543849204,0.19282902617539682,1.3856580523507935,0.9999999999999999,0.7713160514831543,0.7713161047015871,5.3218432771728885e-08,False,0.9580729007720947,0.8321715481327251,3.759404420852661,82,-0.09772084946078916,0.57874363368111,-0.09510817671460767,0.042522144370845366,0.2087248981531177,0.029773528554609824,0.3330648214157138,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
full,60,24,157771.95965002108,0.020503301586342504,0.01974066238573191,0.009564628601266006,0.3661738104678055,0.058950404350480615,0.24643939839942108,0.0002464393983994211,0.0005011567220624004,0.20046268882496016,1.4009253776499204,1.0,0.8018507361412048,0.8018507552998408,1.915863601098522e-08,False,0.9094173908233643,0.7899099091628802,3.467106580734253,83,-0.1041314923869712,0.5666892504585641,-0.09633119643798896,0.03472020610102586,0.12241482495197228,0.020353886697973528,0.4562845206154244,1.0346697982446185,1.0596108138674234,1.0111806730814872,0.9767907162865145,0.9780018331805682,0.9322799097065462,0.9918622255866768
full,61,1,98297.15890508494,-0.014963759345213434,-0.01702841094915053,-0.020589713873575357,-0.017323400939383227,0.06532625868384262,1.6073462824736322,0.0016073462824736323,0.0004908693142767463,0.19634772571069853,1.3926954514213972,1.0,0.7853909730911255,0.7853909028427943,7.024833115210072e-08,False,0.860346794128418,0.74728773042625,3.142512559890747,61,-0.09643033386341163,0.528265958119716,-0.0999173918472869,0.042343912113990106,0.0403120791805642,0.02430430746504239,0.5611214688313859,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
full,61,2,94596.6793815191,-0.036902667281974555,-0.03764584414020544,-0.04224159150924123,-0.05711955909877875,0.04890866699691416,0.2808458272899901,0.0002808458272899901,0.0004911049588450364,0.19644198353801456,1.392883967076029,0.9999999999999998,0.7857680320739746,0.7857679341520578,9.792191679736106e-08,False,0.8524595499038696,0.7404369571379606,3.1016807556152344,62,0.03171556549412863,0.5235405090664114,-0.10080438373344286,0.036714461765119,0.031072964093514843,-0.0956375998045717,0.5733984831188406,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
full,61,3,93264.51282161345,-0.01303913362059439,-0.014082593264536092,-0.017275310289264757,-0.0722191857825869,0.04351367210913205,0.579030977828162,0.0005790309778281621,0.00047877350555998937,0.19150940222399576,1.3830188044479914,1.0,0.7660375833511353,0.7660376088959828,2.554484757055775e-08,False,1.0299487113952637,0.8946020840046558,4.100395202636719,63,0.13042036869696208,0.23432609119585582,-0.10110545477696828,0.12901833334139415,0.10794252582958766,-0.09040394744702748,0.589802083160196,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
full,61,4,99223.35036347194,0.06482895963199464,0.06389179937342226,0.061437526087129005,-0.007827286961013424,0.05908745468888953,0.39255785516330177,0.0003925578551633018,0.0004879336937197618,0.1951734774879047,1.3903469549758092,0.9999999999999999,0.7806938290596008,0.7806939099516184,8.089201752881081e-08,False,1.014627456665039,0.8812942112343145,4.326108455657959,64,0.024129943123885556,0.2727737586413111,-0.10013527316706522,0.1142126332436289,0.2648036043558802,-0.09503820432083948,0.5192535381231989,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
full,61,5,100276.3784903619,0.012471718804777376,0.010612704802171358,0.006609883704612833,0.0027561674496296984,0.0794714141206058,1.3352885523012707,0.0013352885523012707,0.0005025136710277625,0.20100546841110503,1.40201093682221,1.0,0.8040217161178589,0.80402187364442,1.5752656112866248e-07,False,1.0202581882476807,0.8861850025451538,4.361711025238037,65,-0.12415762352091925,-0.07684784489018578,0.07792490614312034,0.32200680566685536,0.09506849838154655,0.17790889633553367,0.5280963618840491,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
full,61,6,105795.7764634636,0.057107695281405135,0.0550418558806669,0.04907236209382059,0.05478268279892207,0.0590830651094355,1.476069839405162,0.001476069839405162,0.00048007958036448277,0.1920318321457931,1.384063664291586,0.9999999999999999,0.7681273221969604,0.768127328583172,6.38621155957253e-09,False,0.9851230978965759,0.8556670508238399,4.06208610534668,66,-0.09385892083602293,0.5146191708211387,-0.09817291130977018,0.07230373392147676,0.21133769968790667,0.022402671298810406,0.37136855641646044,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
full,61,7,105169.509546162,-0.004954434134098018,-0.0059195833542361465,-0.009893550811354151,0.04915407106555869,0.08529878155981549,0.4848901134516511,0.00048489011345165115,0.0004855353944003582,0.19421415776014328,1.3884283155202866,1.0,0.7768566608428955,0.7768566310405731,2.9802322387695312e-08,False,1.0770313739776611,0.9354975651103516,5.042305946350098,67,-0.10863406956195831,0.4531756117939949,-0.08558008819818497,0.2543080523610115,0.2163468524813652,0.06524143368005753,0.20514220744371414,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
full,61,8,111112.4226825822,0.05781109629793346,0.05650794761776168,0.04826080418706173,0.1000106236035132,0.05191496701785563,0.7427497325198992,0.0007427497325198992,0.0004899392024214778,0.19597568096859114,1.3919513619371824,1.0,0.7839027643203735,0.7839027238743648,4.0446008764405406e-08,False,0.9683752059936523,0.8411200167499361,3.9497311115264893,68,0.016988317881311693,0.5330106070531266,-0.09475825221410819,0.06176530702837876,0.2131517580045121,-0.10121742875448295,0.371059691001262,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
full,61,9,113804.48162063898,0.025248949025463485,0.024228244448843084,0.017765260380603495,0.1212999824264871,0.07048196884740791,0.4931590243109635,0.0004931590243109635,0.0005029044247099331,0.20116176988397327,1.4023235397679463,0.9999999999999999,0.8046470284461975,0.8046470795358927,5.10896951411155e-08,False,0.9694993495941162,0.8420964354750328,3.915602684020996,69,0.014783890119620724,0.5365073020969118,-0.0985772152032171,0.11344406115157263,0.40455582099301474,-0.10258455468075617,0.1318706955228533,1.0146423361916632,1.0003827389871474,1.0247643242463869,1.0041213937804423,1.0570145127850723,0.969058874086807,1.0042553191489363
full,61,10,116885.3362134332,0.02817097208272923,0.027071469848297225,0.01988025581594256,0.14446068908593024,0.06560901687001162,0.5637354031205177,0.0005637354031205178,0.0005062136373349598,0.20248545493398395,1.4049709098679677,0.9999999999999999,0.8099417686462402,0.8099418197359354,5.10896951411155e-08,False,0.9952079653739929,0.8644266554161754,4.1648688316345215,70,-0.1009312149669443,0.5436909768198217,0.01816766815526144,0.0977295312498297,0.2541177544210638,-0.10155423996703966,0.2887795242880072,1.0024823479186857,1.0579639578806326,0.9651039618260693,0.9328358208955223,0.9767898005884277,0.945011086474501,1.0153013182674198
full,61,11,119698.22599148551,0.02508342583382328,0.02406537782392104,0.01629598726765954,0.16456573043017952,0.07618108153179487,0.49838387114661076,0.0004983838711466107,0.0004952463540913804,0.19809854163655216,1.3961970832731043,0.9999999999999999,0.7923941016197205,0.7923941665462086,6.492648818579028e-08,False,0.9599717855453491,0.833820898490314,3.8671035766601562,71,0.01544351529862198,0.5427224033379129,-0.09660214252237764,0.063371396889644,0.3868771188759378,-0.10149639911417452,0.1896841072344354,1.0647274634440285,1.0659156475343874,1.0455609523922245,1.0168,0.9832663989290497,1.0154856874706712,0.9983769997681431
full,61,12,125325.30616701451,0.047961990848336855,0.04701055616253891,0.034174438152781005,0.20207655533882996,0.06672773511738857,0.397157140874437,0.000397157140874437,0.0005111456935160927,0.20445827740643707,1.408916554812874,0.9999999999999999,0.8178331851959229,0.8178331096257478,7.557017500658958e-08,False,0.9984998106956482,0.8672859159331232,4.227087497711182,72,-0.10508982637631042,0.5345594977427806,0.014609458989330693,0.11910347095025436,0.316994795708784,-0.09936845103012665,0.21919105401528732,1.0311389371500623,1.0404774891800428,1.033478927516993,1.0743509047993705,1.0571817562968002,1.0083179297597042,1.0134695773339524
full,61,13,123305.84751924594,-0.014992493286814068,-0.016113734005782865,-0.01624463318238436,0.18900845327394789,0.06353062235004579,0.6255087945610285,0.0006255087945610285,0.0005134463443287781,0.20537853773151127,1.4107570754630223,0.9999999999999999,0.8215141892433167,0.8215141509260446,3.831727202197044e-08,False,0.998385488986969,0.867186617358641,4.183658123016357,73,-0.1149571788098131,0.5248740363333906,-0.09042135892169817,0.15338442208511488,0.1288240301821913,0.026825235358306332,0.37147081377250807,0.9822836111014266,0.9783176430619793,0.9764445432283997,0.9483705602343465,0.963940759819704,0.9404216315307058,1.0171860678276812
full,61,14,121337.32901926673,-0.014687337902868913,-0.015964518630569913,-0.01631734233986531,0.1758513162579889,0.06320410647812626,0.7836766969412565,0.0007836766969412565,0.0005133828514122537,0.2053531405649015,1.4107062811298028,0.9999999999999999,0.8214123845100403,0.8214125622596056,1.7774956528882058e-07,False,0.9537943005561829,0.8284552032046438,3.881439685821533,74,-0.10288141282009228,0.5440533572275723,0.013121037877031727,0.05314114330602543,0.3858648949701871,-0.10247172774480923,0.20917270718408482,0.953865200398201,0.9405989802128366,0.9695992992920063,0.9972972972972974,1.0277221108884433,0.9517543859649122,0.9894120297364272
full,61,15,121241.49026351077,0.00043897266631676146,-0.0007898538440774816,-0.0035093323847427875,0.1751998446847174,0.05715721622942574,0.7256840041705541,0.0007256840041705542,0.0005033582848097596,0.20134331392390387,1.4026866278478078,1.0,0.8053731918334961,0.8053732556956157,6.386211959252819e-08,False,0.9220824837684631,0.8009106691205767,3.598909378051758,75,0.016798570219959535,0.5524309831006187,-0.10057453491858073,0.03427536732384137,0.15558424166270665,-0.10076877900532313,0.44225415161677767,0.9753702827932057,0.9734845260871898,0.9817779805097796,0.9632210607820363,0.9691257718557038,0.9810547875064004,1.0403005464480872
full,61,16,127357.72263961594,0.05116103721929344,0.05044669413755898,0.036742003979622705,0.21481008039873695,0.05736463468793705,0.17056059198720108,0.0001705605919872011,0.0005092457282756056,0.20369829131024225,1.4073965826204844,0.9999999999999999,0.8147931098937988,0.8147931652409688,5.534716995825306e-08,False,0.9498512744903564,0.8250303342798657,3.8447821140289307,76,0.01806750574282237,0.5565879909055573,-0.1026334719998496,0.03783012607267924,0.23188383557966777,-0.10106481931039266,0.35932883300951546,1.0891792688816473,1.1069920631695078,1.0876782985427245,0.965032154340836,1.0026827632461435,0.978079331941545,0.9929962792733641
full,61,17,129905.60474291073,0.02101223749433001,0.0200057134383953,0.012771539691132035,0.23021027308325392,0.052573059867698835,0.4695484129978078,0.0004695484129978078,0.0005167477997019887,0.20669911988079548,1.413398239761591,1.0,0.8267964124679565,0.8267964795231819,6.705522537231445e-08,False,0.9307015538215637,0.808397098246975,3.6905064582824707,77,-0.10564505029469728,0.5225691748782992,-0.1010540695860982,0.04580460023134947,0.15484100114554167,0.013813873752951622,0.4696704698726535,1.0442292370169115,1.0551892045973597,1.0483617643675298,0.9808413161182841,0.9802675585284282,0.9829242262540022,1.0125633678642274
full,61,18,129793.44441455374,-0.000333435762003953,-0.0008633986853682218,-0.0029683458916196564,0.229545063303775,0.04606272224281461,0.01835411680596219,1.835411680596219e-05,0.0005119261478206942,0.20477045912827768,1.4095409182565553,1.0,0.819081723690033,0.8190818365131105,1.1282307754711951e-07,False,0.9329260587692261,0.8103292786944475,3.703855276107788,78,-0.10660053337258954,0.524268259161285,-0.09816992575568814,0.04736318891601901,0.15787624275045734,0.013519930520227957,0.4617428377802883,1.0158957024486046,1.010169583320357,1.0122251879699948,0.9732484076433121,1.0010235414534288,0.8322475570032573,1.0013060513713536
full,61,19,131917.0976786836,0.017408793063144357,0.016361791411799054,0.010179015368135959,0.24194814956000255,0.044481417761831746,0.5201493240892888,0.0005201493240892888,0.0005094670464417765,0.2037868185767106,1.407573637153421,1.0,0.8151472806930542,0.8151472743068422,6.38621200366174e-09,False,0.9592768549919128,0.8332172894809873,3.7617764472961426,79,-0.1052634186510529,0.39370882590966566,0.029652277805975485,0.06952832719045024,0.14040434440331798,-0.0985233999256577,0.5704930432673012,1.0517206371017433,1.0611916700117017,1.0221778015443597,1.0663176265270506,1.0606680299931834,1.1487279843444227,0.9993478260869567
full,61,20,136827.72501139104,0.03833758211055405,0.03722510136380097,0.023849549547247936,0.26915396721187246,0.06712536209243955,0.5629585443862847,0.0005629585443862847,0.0005090214657996381,0.20360858631985526,1.4072171726397105,1.0,0.814434289932251,0.8144343452794209,5.534716995825306e-08,False,0.972356915473938,0.844578485661596,3.9013125896453857,80,-0.11879349819251467,0.5102989045636994,-0.0848150881273406,0.08188306220940181,0.10420908459595271,0.05401105859449931,0.453206476356302,1.0310187843265763,1.0178682872014018,1.0207962964654471,0.9975450081833063,0.980719794344473,0.9982964224872232,1.0815749401783774
full,61,21,138068.9783088356,0.010100031104804508,0.00907165048122538,0.0034898388800156297,0.2757243428258165,0.06161073467856788,0.5093904574002538,0.0005093904574002538,0.0005092259602887292,0.20369038411549165,1.4073807682309831,0.9999999999999999,0.8147614598274231,0.8147615364619663,7.663454315576246e-08,False,0.9706579446792603,0.8431027783795093,3.9965450763702393,81,-0.10766475488032617,0.551097387181861,-0.09602562923516547,0.055214168237788325,0.3069770873657295,0.01942878003631318,0.27097296129379955,0.9583849199542304,0.9559426386392028,0.9499728531432721,1.0254306808859721,1.0298165137614679,1.0329920364050056,1.0512872083668543
full,61,22,144091.8332949971,0.04436674295707732,0.04362207253166939,0.027343817250650816,0.3059981422037191,0.058599642545036544,0.22993495528187077,0.00022993495528187078,0.0004833547438361815,0.19334189753447262,1.386683795068945,0.9999999999999999,0.7733675241470337,0.77336759013789,6.599085633496315e-08,False,0.9558296203613281,0.8302230595252098,3.749814987182617,82,-0.09818944787340506,0.5782282903258289,-0.09515244966106756,0.041254880971142216,0.20596889699144022,0.02909536393625395,0.3387944653098072,1.0480212055948877,1.068795856752058,1.0230167177280944,0.9996,1.0413617562838053,0.9757709251101322,1.0109049167782667
full,61,23,146934.97596795048,0.020486423985040858,0.019731462970095315,0.010628878336588503,0.31942684618662853,0.05599651292641808,0.23819846074495987,0.00023819846074495988,0.0005018803849816322,0.2007521539926529,1.4015043079853058,1.0,0.8030085563659668,0.8030086159706116,5.960464477539063e-08,False,0.9084819555282593,0.789097400389197,3.4637598991394043,83,-0.10442176833748817,0.5663309060037136,-0.09633038565516472,0.03415612876415253,0.1221444346010685,0.020226988941431046,0.4578936956822872,1.0346697982446185,1.0596108138674234,1.0111806730814872,0.9767907162865145,0.9780018331805682,0.9322799097065462,0.9918622255866768
full,61,24,147320.54833265158,0.003423763949582437,0.0026241020026791517,-0.0012518503748642812,0.32120806546145353,0.060661392993785555,0.2904789791043315,0.0002904789791043315,0.0005067721760964821,0.20270887043859281,1.4054177408771855,1.0,0.8108355402946472,0.810835481754371,5.8540276182128537e-08,False,0.9005072116851807,0.782170625897915,3.4701390266418457,84,-0.10399500293923278,0.5458268000345146,0.01381495116012435,0.0283616016219769,0.13301707045840364,-0.09871386749936004,0.48168844716357334,1.011321312412097,0.9924882378382841,1.0440690175133274,1.0090126997132325,0.9662605435801311,1.0036319612590798,1.0263308528906698
